"Title","Href","Author","Date","Abstract","Keywords","University Name"
"WaSP-ECG: A Wave Segmentation Pretraining Toolkit for Electrocardiogram Analysis","https://pure.ulster.ac.uk/en/publications/wasp-ecg-a-wave-segmentation-pretraining-toolkit-for-electrocardi","Brisk, R.; Bond, RR.; Finlay, D.; McLaughlin, J.; Jasinska-Piadlo, A.; McEneaney, D.","17 Mar 2022","Introduction: Representation learning allows artificial intelligence (AI) models to learn useful features from large, unlabelled datasets. This can reduce the need for labelled data across a range of downstream tasks. It was hypothesised that wave segmentation would be a useful form of electrocardiogram (ECG) representation learning. In addition to reducing labelled data requirements, segmentation masks may provide a mechanism for explainable AI. This study details the development and evaluation of a Wave Segmentation Pretraining (WaSP) application. Materials and Methods: Pretraining: A non-AI-based ECG signal and image simulator was developed to generate ECGs and wave segmentation masks. U-Net models were trained to segment waves from synthetic ECGs. Dataset: The raw sample files from the PTB-XL dataset were downloaded. Each ECG was also plotted into an image. Fine-tuning and evaluation: A hold-out approach was used with a 60:20:20 training/validation/test set split. The encoder portions of the U-Net models were fine-tuned to classify PTB-XL ECGs for two tasks: sinus rhythm (SR) vs atrial fibrillation (AF), and myocardial infarction (MI) vs normal ECGs. The fine-tuning was repeated without pretraining. Results were compared. Explainable AI: an example pipeline combining AI-derived segmentation masks and a rule-based AF detector was developed and evaluated. Results: WaSP consistently improved model performance on downstream tasks for both ECG signals and images. The difference between non-pretrained models and models pretrained for wave segmentation was particularly marked for ECG image analysis. A selection of segmentation masks are shown. An AF detection algorithm comprising both AI and rule-based components performed less well than end-to-end AI models but its outputs are proposed to be highly explainable. An example output is shown. Conclusion: WaSP using synthetic data and labels allows AI models to learn useful features for downstream ECG analysis with real-world data. Segmentation masks provide an intermediate output that may facilitate confidence calibration in the context of end-to-end AI. It is possible to combine AI-derived segmentation masks and rule-based diagnostic classifiers for explainable ECG analysis.","AI","Ulster University"
"An experimental machine learning study investigating the decision-making process of students and qualified radiographers when interpreting radiographic images","https://pure.ulster.ac.uk/en/publications/an-experimental-machine-learning-study-investigating-the-decision","Rainey, C.; Villikudathil, A.; McConnell, J.; Hughes, C.; Bond, RR.; McFadden, S.","25 Oct 2023","AI is becoming more prevalent in healthcare and is predicted to be further integrated into workflows to ease the pressure on an already stretched service. The National Health Service in the UK has prioritised AI and Digital health as part of its Long-Term Plan. Few studies have examined the human interaction with such systems in healthcare, despite reports of biases being present with the use of AI in other technologically advanced fields, such as finance and aviation. Understanding is needed of how certain user characteristics may impact how radiographers engage with AI systems in use in the clinical setting to mitigate against problems before they arise. The aim of this study is to determine correlations of skills, confidence in AI and perceived knowledge amongst student and qualified radiographers in the UK healthcare system. A machine learning based AI model was built to predict if the interpreter was either a student (n = 67) or a qualified radiographer (n = 39) in advance, using important variables from a feature selection technique named Boruta. A survey, which required the participant to interpret a series of plain radiographic examinations with and without AI assistance, was created on the Qualtrics survey platform and promoted via social media (Twitter/LinkedIn), therefore adopting convenience, snowball sampling This survey was open to all UK radiographers, including students and retired radiographers.Pearson’s correlation analysis revealed that males who were proficient in their profession were more likely than females to trust AI. Trust in AI was negatively correlated with age and with level of experience. A machine learning model was built, the best model predicted the image interpreter to be qualified radiographers with 0.93 area under curve and a prediction accuracy of 93%. Further testing in prospective validation cohorts using a larger sample size is required to determine the clinical utility of the proposed machine learning model.","AI","Ulster University"
"Artificial Intelligence in Surgical Training for Kidney Cancer: A Systematic Review of the Literature","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-in-surgical-training-for-kidney-cancer-a-"," & 1 others; Puliatti, S.","27 Sept 2023","The prevalence of renal cell carcinoma (RCC) is increasing due to advanced imaging techniques. Surgical resection is the standard treatment, involving complex radical and partial nephrectomy procedures that demand extensive training and planning. Furthermore, artificial intelligence (AI) can potentially aid the training process in the field of kidney cancer. This review explores how artificial intelligence (AI) can create a framework for kidney cancer surgery to address training difficulties. Following PRISMA 2020 criteria, an exhaustive search of PubMed and SCOPUS databases was conducted without any filters or restrictions. Inclusion criteria encompassed original English articles focusing on AI’s role in kidney cancer surgical training. On the other hand, all non-original articles and articles published in any language other than English were excluded. Two independent reviewers assessed the articles, with a third party settling any disagreement. Study specifics, AI tools, methodologies, endpoints, and outcomes were extracted by the same authors. The Oxford Center for Evidence-Based Medicine’s evidence levels were employed to assess the studies. Out of 468 identified records, 14 eligible studies were selected. Potential AI applications in kidney cancer surgical training include analyzing surgical workflow, annotating instruments, identifying tissues, and 3D reconstruction. AI is capable of appraising surgical skills, including the identification of procedural steps and instrument tracking. While AI and augmented reality (AR) enhance training, challenges persist in real-time tracking and registration. The utilization of AI-driven 3D reconstruction proves beneficial for intraoperative guidance and preoperative preparation. Artificial intelligence (AI) shows potential for advancing surgical training by providing unbiased evaluations, personalized feedback, and enhanced learning processes. Yet challenges such as consistent metric measurement, ethical concerns, and data privacy must be addressed. The integration of AI into kidney cancer surgical training offers solutions to training difficulties and a boost to surgical education. However, to fully harness its potential, additional studies are imperative.","AI","Ulster University"
"Artificial Intelligence for Long-term Respiratory Disease Management","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-for-long-term-respiratory-disease-managem","Catherwood, P.; Rafferty, J.; McLaughlin, J.","6 Jul 2018","This paper presents the strengths, weaknesses, opportunities, and threats for Artificial Intelligence (AI) as applied to long-term respiratory disease management. This analysis will help to identify, understand, and evaluate key aspects of the technology as well as the various internal/external forces which influence its success in this application space. Such understanding is instrumental to ensure judicial planning and implementation with suitable safeguards being considered. AI has the potential to radically change how respiratory disease management is conducted and may help clinicians to realise new treatment paradigms. The application of AI is clearly not specific to respiratory disease management; however it is a chronic disease that requires on-going monitoring and well evidenced decision making regarding treatment pathways or medication modification. This work emphasises the current position of AI as applied to respiratory disease management and identifies the issues to help develop strategic directions to ensure successful implementation, evidenced by ubiquitous acceptance and uptake.","AI","Ulster University"
"Recent advances in applications of artificial intelligence in solid waste management: A review","https://pure.ulster.ac.uk/en/publications/recent-advances-in-applications-of-artificial-intelligence-in-sol","Ihsanullah, I.; Alam, G.; Jamal, A.; Shaik, F.","31 Dec 2022","Efficient management of solid waste is essential to lessen its potential health and environmental impacts. However, the current solid waste management practices encounter several challenges. The development of effective waste management systems using advanced technologies is vital to overcome the challenges faced by the current approaches. Artificial Intelligence (AI) has emerged as a powerful tool for applications in various fields. Several studies also reported the applications of AI techniques in the management of solid waste. This article critically reviews the recent advancements in the applications of AI techniques for the management of solid waste. Various AI and hybrid techniques have been successfully employed to predict the performance of various methods used for the generation, segregation, storage, and treatment of solid waste. The key challenges that limit the applications of AI in solid waste are highlighted. These include the availability and selection of applicable data, poor reproducibility, and less evidence of applications in real solid waste. Based on identified gaps and challenges, recommendations for future work are provided. This review is beneficial for all stakeholders in the field of solid waste management, including policy-makers, governments, waste management organizations, municipalities, and researchers.","AI","Ulster University"
"Artificial Intelligence and Biosensors in Healthcare and its Clinical Relevance: A Review","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-and-biosensors-in-healthcare-and-its-clin","Qureshi, R.; Irfan, M.; Ali, H.; Khan, A.; Nittala, A. S.; Ali, S.; Shah, A.; Gondal, T. M.; Sadak, F.; Shah, Z.; Hadi, M. U.; Khan, S.; Al-Tashi, Q.; Wu, J.; Bermak, A.; Alam, T.","13 Jun 2023","Data generated from sources such as wearable sensors, medical imaging, personal health records, and public health organizations have resulted in a massive information increase in the medical sciences over the last decade. Advances in computational hardware, such as cloud computing, graphical processing units (GPUs), Field-programmable gate arrays (FPGAs) and tensor processing units (TPUs), provide the means to utilize these data. Consequently, an array of sophisticated Artificial Intelligence (AI) techniques have been devised to extract valuable insights from the extensive datasets in the healthcare industry. Here, we present an overview of recent progress in AI and biosensors in medical and life sciences. We discuss the role of machine learning in medical imaging, precision medicine, and biosensors for the Internet of Things (IoT). We review the latest advancements in wearable biosensing technologies. These innovative solutions employ AI to assist in monitoring of bodily electro-physiological and electro-chemical signals, as well as in disease diagnosis. These advancements exemplify the trend towards personalized medicine, delivering highly effective, cost-efficient, and precise point-of-care treatment. Furthermore, an overview of the advances in computing technologies, such as accelerated AI, edge computing, and federated learning for medical data, are also documented. Finally, we investigate challenges in data-driven AI approaches, the potential issues generated by biosensors and IoT-based healthcare, and the distribution shifts that occur among different data modalities, concluding with an overview of future prospects.","AI","Ulster University"
"The Study of the Flame Spread Behaviour under Suppression by the Fine Water Mist","https://pure.ulster.ac.uk/en/publications/the-study-of-the-flame-spread-behaviour-under-suppression-by-the--3","Karpov, AI.; Novozhilov, V.; Galat, AA.; Tonkov, LE.; Leschev, A. Y.; Shumikhin, AA.","20 Oct 2010","None","AI","Ulster University"
"The groundbreaking impact of digitalization and artificial intelligence in sheep farming","https://pure.ulster.ac.uk/en/publications/the-groundbreaking-impact-of-digitalization-and-artificial-intell","Furqan Arshad, M.; Pietro Burrai, G.; Varcasia, A.; Francesca Sini, M.; Ahmed, F.; Giovanni Lai, G.; Polinas, M.; Antuofermo, E.; Tamponi, C.; Cocco, R.; Corda, A.; Pinna Parpaglia, M. L.","20 Feb 2024","The integration of digitalization and Artificial Intelligence (AI) has marked the onset of a new era of efficient sheep farming in multiple aspects ranging from the general well-being of sheep to advanced web-based management applications. The resultant improvement in sheep health and consequently better farming yield has already started to benefit both farmers and veterinarians. The predictive analytical models embedded with machine learning (giving sense to machines) has helped better decision-making and has enabled farmers to derive most out of their farms. This is evident in the ability of farmers to remotely monitor livestock health by wearable devices that keep track of animal vital signs and behaviour. Additionally, veterinarians now employ advanced AI-based diagnostics for efficient parasite detection and control. Overall, digitalization and AI have completely transformed traditional farming practices in livestock animals. However, there is a pressing need to optimize digital sheep farming, allowing sheep farmers to appreciate and adopt these innovative systems. To fill this gap, this review aims to provide available digital and AI-based systems designed to aid precision farming of sheep, offering an up-to-date understanding on the subject. Various contemporary techniques, such as sky shepherding, virtual fencing, advanced parasite detection, automated counting and behaviour tracking, anomaly detection, precision nutrition, breeding support, and several mobile-based management applications are currently being utilized in sheep farms and appear to be promising. Although artificial intelligence and machine learning may represent key features in the sustainable development of sheep farming, they present numerous challenges in application.","AI","Ulster University"
"Human Centered Artificial Intelligence: Weaving UX into Algorithmic Decision Making","https://pure.ulster.ac.uk/en/publications/human-centered-artificial-intelligence-weaving-ux-into-algorithmi","Bond, RR.; Mulvenna, M.; Finlay, D.; Wong, A.; Koene, A.; Brisk, R.; Boger, J.; Adel, T.","22 Aug 2019","Artificial intelligence (AI) is changing many industries as intelligent systems assist humans with algorithmic decision making, machine learning, computer vision, natural language processing, chatbots and robotics. Deep learning has been a key development that has helped propel the widespread interest in AI. Given AI is becoming more prevalent and maybe regarded as the new ‘electricity’, it is imperative that human needs, interests and values are centered around all future AI developments. Given Human Computer Interaction (HCI) researchers created user centered design principles and practices based on human factors psychology, they are best placed to work with AI engineers to establish Human-Centered AI (HAI) or Human-AI interaction solutions. This paper presents the challenges that would provide HAI solutions, including the need for explainable AI (XAI) in algorithmic decision making and the need to mitigate automation bias which is when humans over trust and accept computer-based advice. Other ethical HAI challenges are outlined including algorithmic bias and ethical chatbots as well as a discussion on the likely democratisation of AI with the aid of end-user machine learning. The challenges that are discussed herein need addressed in order to properly calibrate human-machine trust and to provide a responsible basis for the future of human-machine symbiosis.","AI","Ulster University"
"Artificial intelligence for suicide assessment using Audiovisual Cues: a review","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-for-suicide-assessment-using-audiovisual-","Dhelim, S.; Chen, L.; Ning, H.; Nugent, CD.","2 Nov 2022","Death by suicide is the seventh leading death cause worldwide. The recent advancement in Artificial Intelligence (AI), specifically AI applications in image and voice processing, has created a promising opportunity to revolutionize suicide risk assessment. Subsequently, we have witnessed fast-growing literature of research that applies AI to extract audiovisual non-verbal cues for mental illness assessment. However, the majority of the recent works focus on depression, despite the evident difference between depression symptoms and suicidal behavior non-verbal cues. In this paper, we review the recent works that study suicide ideation and suicide behavior detection through audiovisual feature analysis, mainly suicidal voice/speech acoustic features analysis and suicidal visual cues. Automatic suicide assessment is a promising research direction that is still in the early stages. Accordingly, there is a lack of large datasets that can be used to train machine leaning and deep learning models proven to be effective in other, similar tasks.","AI","Ulster University"
"Examining the Impact of Artificial Intelligence on the Evaluation of Banking Risk","https://pure.ulster.ac.uk/en/publications/examining-the-impact-of-artificial-intelligence-on-the-evaluation","Swankie, G. D. B.; Broby, D.","28 Nov 2019","This paper examines the relationship between Artificial Intelligence (AI) and banking risk management. The global financial crisis highlighted their importance and now banks are subject to more stringent regulation regarding their capital adequacy. Meanwhile, advances in technology are driving changes in the way banks operate. AI is at the core of this and has the potential to revolutionise financial services. It is comprised of several techniques that allow computers to mimic human behavior and analyse vast quantities of data in seconds. These techniques include machine learning, deep learning, speech recognition, natural language processing and visual recognition. We investigate the extent to which each of these techniques can be implemented in the context of financial services. In this respect, we look at credit, operational, liquidity and reputational risk, all of which can have a negative impact on the earnings of an organisation. AI has the potential to help mitigate these risks in banks and address some of the highlighted management issues. We conclude that the application of AI can add significant economic value to banking operations.","AI","Ulster University"
"Artificial intelligence for neurodegenerative experimental models","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-for-neurodegenerative-experimental-models","Marzi, S. J.; Schilder, B. M.; Nott, A.; Frigerio, C. S.; Willaime‐Morawek, S.; Bucholc, M.; Hanger, D. P.; James, C.; Lewis, P. A.; Lourida, I.; Noble, W.; Rodriguez‐Algarra, F.; Sharif, JA.; Tsalenchuk, M.; Winchester, L. M.; Yaman, Ü.; Yao, Z.; Ranson, J. M.; Llewellyn, D. J.","28 Sept 2023","INTRODUCTION: Experimental models are essential tools in neurodegenerative disease research. However, the translation of insights and drugs discovered in model systems has proven immensely challenging, marred by high failure rates in human clinical trials. METHODS: Here we review the application of artificial intelligence (AI) and machine learning (ML) in experimental medicine for dementia research. RESULTS: Considering the specific challenges of reproducibility and translation between other species or model systems and human biology in preclinical dementia research, we highlight best practices and resources that can be leveraged to quantify and evaluate translatability. We then evaluate how AI and ML approaches could be applied to enhance both cross‐model reproducibility and translation to human biology, while sustaining biological interpretability. DISCUSSION: AI and ML approaches in experimental medicine remain in their infancy. However, they have great potential to strengthen preclinical research and translation if based upon adequate, robust, and reproducible experimental data. Highlights: There are increasing applications of AI in experimental medicine. We identified issues in reproducibility, cross‐species translation, and data curation in the field. Our review highlights data resources and AI approaches as solutions. Multi‐omics analysis with AI offers exciting future possibilities in drug discovery.","AI","Ulster University"
"Two-dimensional opinion dynamics in social networks with conflicting beliefs","https://pure.ulster.ac.uk/en/publications/two-dimensional-opinion-dynamics-in-social-networks-with-conflict","Chen, S.; Glass, D. H.; McCartney, M.","31 Dec 2019","Two models are developed for updating opinions in social networks under situations where certain beliefs might be considered to be competing. These two models represent different attitudes of people towards the perceived conflict between beliefs. In both models agents have a degree of tolerance, which represents the extent to which the agent takes into account the differing beliefs of other agents, and a degree of conflict, which represents the extent to which two beliefs are considered to be competing. Computer simulations are used to determine how the opinion dynamics are affected by the inclusion of conflict. Results show that conflict can enhance the formation of consensus within the network in certain circumstances according to one of the models.","AI","Ulster University"
"Chemical composition and bioactivity studies of the essential oils from two Thymus species from the Pakistani flora","https://pure.ulster.ac.uk/en/publications/chemical-composition-and-bioactivity-studies-of-the-essential-oil-3","Hussain, AI.; Anwar, F.; Chatha, SAS.; Latif, S.; Sherazi, STH.; Ahmad, A.; Worthington, J.; Sarker, SD.","2013","None","AI","Ulster University"
"Artificial Intelligence for diagnosis of fractures on plain radiographs: a scoping review of current literature","https://pure.ulster.ac.uk/en/publications/artificial-intelligence-for-diagnosis-of-fractures-on-plain-radio","Rainey, C.; McConnell, J.; Hughes, C.; Bond, RR.; McFadden, S.","21 Apr 2021","AimTo complete a scoping review of the literature investigating the performance of artificial intelligence (AI) systems currently in development for their ability to detect fractures on plain radiographic images.MethodsA systematic approach was adopted to identify papers for inclusion in this scoping review and utilised the Preferred Reporting Items for Systematic Reviews and Meta-Analysis Statement (PRISMA). Following application of inclusion and exclusion criteria, sixteen studies were included in the final review.ResultsWith the exception of one study, all studies report that AI models demonstrated an ability to perform fracture identification tasks on plain skeletal radiographs. Metrics used to report performance are variable throughout all reviewed studies and include area under the receiver operating characteristic curve (AUC), sensitivity and specificity, positive predictive value, negative predictive value, precision, recall, F1 score and accuracy. Reported performances for studies indicated AUC values range from AUC 0.78 (weakest) to the best performing system reporting AUC 0.99.ConclusionThe review found a great variation in the AI model architectures, training and testing methodology as well as the metrics used to report the performance of the networks. A standardisation of the reporting metrics and methods would permit comparison of proposed models and training methods which may accelerate the testing of AI systems in the clinical setting. Prevalence agnostic metrics should be used to reflect the true performance of such systems. Many studies lacked any explainability for the algorithmic decision making of the AI models, and there was a lack of interrogation into the potential reasons for misclassification errors. This type of ‘failure analysis’ would have provided insight into the biases and the aetiology of AI misclassifications. ","AI","Ulster University"
"Dialogue on dialogues - Multidisciplinary evaluation of advanced speech-based interactive systems: A report on the interspeech 2006 satellite event","https://pure.ulster.ac.uk/en/publications/dialogue-on-dialogues-multidisciplinary-evaluation-of-advanced-sp","Jokinen, K.; McTear, M.; Larson, J. A.","Jan 2007","None","AI","Ulster University"
"A Temporal Argumentative System","https://pure.ulster.ac.uk/en/publications/a-temporal-argumentative-system-3","Augusto, J. C.; Simari, G. R.","1999","None","AI","Ulster University"
"ARDebug: an augmented reality tool for analysing and debugging swarm robotic systems: ARDebug: Robot Swarm Debugging Too","https://pure.ulster.ac.uk/en/publications/ardebug-an-augmented-reality-tool-for-analysing-and-debugging-swa","Millard, A. G.; Redpath, R.; Jewers, A.; Arndt, C.; Joyce, R.; Hilder, J.; McDaid, LJ.; Halliday, D. M.","24 Jul 2018","Despite growing interest in collective robotics over the past few years, analysing and debugging the behaviour of swarm robotic systems remains a challenge due to the lack of appropriate tools. We present a solution to this problem—ARDebug: an open-source, cross-platform, and modular tool that allows the user to visualise the internal state of a robot swarm using graphical augmented reality techniques. In this paper we describe the key features of the software, the hardware required to support it, its implementation, and usage examples. ARDebug is specifically designed with adoption by other institutions in mind, and aims to provide an extensible tool that other researchers can easily integrate with their own experimental infrastructure.","AI","Ulster University"
"Education of artificial intelligence for cardiovascular clinicians","https://pure.ulster.ac.uk/en/publications/education-of-artificial-intelligence-for-cardiovascular-clinician","Brisk, R.; Bond, RR.; McEneaney, D.","29 Sept 2023","As artificial intelligence (AI) advances, and the domain of clinical medicine becomes more subspecialized, the knowledge gulf between the two grows. Cardiology is a prime example of a highly subspecialized medical field that stands to benefit substantially from AI. By updating cardiology curricula to include AI components, we can equip clinicians to direct the evolution of AI-augmented cardiology.","AI","Ulster University"
"Editorial: Advances in the Integration of Brain-Machine Interfaces and Robotic Devices","https://pure.ulster.ac.uk/en/publications/editorial-advances-in-the-integration-of-brain-machine-interfaces","Tonin, L.; Menegatti, E.; Coyle, D.","10 Mar 2021","Recent advances in noninvasive Brain-Machine Interfaces (BMIs) have demonstrated the potential impact of directly interfacing the brain with machines. The ultimate translational goal of BMI systems is to enable people suffering from severe motor disabilities to control a new generation of neuroprostheses and, thus, (re)gain their own independence.Many studies have already demonstrated the feasibility of the BMI technology with different kinds of assistive devices, designed to restore communication (e.g., virtual keyboard) or to enable the control of robotic applications (e.g., wheelchairs, telepresence robots, robotic arms, and drones). However, despite great progress, the integration of the BMI and robotics is still in its infancy and translational impact is low.","AI","Ulster University"
"From WOM to aWOM–the evolution of unpaid influence: a perspective article","https://pure.ulster.ac.uk/en/publications/from-wom-to-awomthe-evolution-of-unpaid-influence-a-perspective-a","Nigel Williams; Nicole Ferdinand","30 Sept 2019","PurposeAdvances in artificial intelligence (AI) natural language processing may see the emergence of algorithmic word of mouth (aWOM), content created and shared by automated tools. As AI tools improve, aWOM will increase in volume and sophistication, displacing eWOM as an influence on customer decision-making. The purpose of this paper is to provide an overview of the socio technological trends that have encouraged the evolution of informal influence strategies from WOM to aWOM.Design/methodology/approachThis paper examines the origins and path of development of influential customer communications from word of mouth (WOM) to electronic word of mouth (eWOM) and the emerging trend of aWOM. The growth of aWOM is theorized as a result of new developments in AI natural language processing tools along with autonomous distribution systems in the form of software robots and virtual assistants.FindingsaWOM may become a dominant source of information for tourists, as it can support multimodal delivery of useful contextual information. Individuals,organizations and social media platforms will have to ensure that aWOM isdeveloped and deployed responsibly and ethically.Practical implications aWOM may emerge as the dominant source of information for tourist decision-making, displacing WOM or eWOM.  aWOM may also impact online opinion leaders, as they may be challenged by algorithmically generated content. aWOM tools may also generate content using sensors on personal devices, creating privacy and information security concerns if users did not give permission for such activities.Originality/value This paper is the first to theorize the emergence of aWOM as autonomous AI communication within the framework of unpaid influence or WOM. As customer engagement will increasingly occur in algorithmic environments that comprise person–machine interactions, aWOM will influence future tourism research and practice.","AI","Ulster University"
"Simple and low cost integration of highly conductive three-dimensional electrodes in microfluidic devices","https://pure.ulster.ac.uk/en/publications/simple-and-low-cost-integration-of-highly-conductive-three-dimens","Puttaswamy, S. V.; Xue, P.; Kang, Y.; Ai, Y.","1 Feb 2015","This work presents a fast, simple, and cost-effective technique for fabricating and integrating highly conductive 3D microelectrodes into microfluidic devices. The 3D electrodes are made of low cost, commercially available conductive adhesive and carbon powder. The device can be fabricated by a single-step soft lithography and controllable injections of a conductive composite into microchannels. Functioning of the microfluidic device with 3D electrodes was demonstrated through DEP particle switching as an example for a wide range of microfluidic applications.","AI","Ulster University"
"Guest Editorial: Brain/neuronal - Computer game interfaces and interaction","https://pure.ulster.ac.uk/en/publications/guest-editorial-brainneuronal-computer-game-interfaces-and-intera-3","Coyle, D.; Principe, J.; Lotte, F.; Nijholt, A.","2013","Guest Editorial - no abstract","AI","Ulster University"
"Harnessing the potential of machine learning and artificial intelligence for dementia research","https://pure.ulster.ac.uk/en/publications/harnessing-the-potential-of-machine-learning-and-artificial-intel","Ranson, J. M.; Bucholc, M.; Lyall, D.; Newby, D.; Winchester, L.; Oxtoby, N.; Veldsman, M.; Rittman, T.; Marzi, S.; Skene, N.; Khleifat, A. A.; Foote, I. F.; Orgeta, V.; Kormilitzin, A.; Lourida, I.; Llewellyn, D. J.","24 Feb 2023","Progress in dementia research has been limited, with substantial gaps in our knowledge of targets for prevention, mechanisms for disease progression, and disease-modifying treatments. The growing availability of multimodal datasets opens possibilities for the application of machine learning and artificial intelligence (AI) to help answer key questions in the field. We provide an overview of the state of the science, highlighting current challenges and opportunities for utilisation of AI approaches to move the field forward in the areas of genetics, experimental medicine, drug discovery and trials optimisation, imaging, and prevention. Machine learning methods can enhance results of genetic studies, help determine biological effects and facilitate the identification of drug targets based on genetic and transcriptomic information. The use of unsupervised learning for understanding disease mechanisms for drug discovery is promising, while analysis of multimodal datasets to characterise and quantify disease severity and subtype are also beginning to contribute to optimisation of clinical trial recruitment. Data-driven experimental medicine is needed to analyse data across modalities and develop novel algorithms to translate insights from animal models to human disease biology. AI methods in neuroimaging outperform traditional approaches for diagnostic classification and although challenges around validation and translation remain, there is optimism for their meaningful integration to clinical practice in the near future. AI-based models can also clarify our understanding of the causality and commonality of dementia risk factors, informing and improving risk prediction models along with the development of preventative interventions. The complexity and heterogeneity of dementia requires an alternative approach beyond traditional design and analytical approaches. Although not yet widely used in dementia research, machine learning and AI have the potential to unlock current challenges and advance precision dementia medicine.  ","AI","Ulster University"
"Millennials’ perceptions of artificial intelligence in hotel service encounters","https://pure.ulster.ac.uk/en/publications/millennials-perceptions-of-artificial-intelligence-in-hotel-servi","Rauf, A.; Zurcher, M.; Pantelidis, I. S.; Winbladh, J.","27 Jul 2022","PurposeArtificial intelligence (AI) is increasingly becoming part of the hospitality industry. In times of staff shortages, AI used in the industry can have advantages, but it also brings with it the possibility of customer backlash. The purpose of this paper is to understand the potential response of millennial guests to the potential applications of AI in the hotel industry. The emphasis was on which hotel service encounter categories are most suited to replacing employees with AI in the context of the millennial guest experience.Design/methodology/approachThis quantitative research used a survey questionnaire for the data collection. Responses from 169 millennials from six continents were analysed using a combination of descriptive statistics, t-tests, MANOVA tests and Bonferroni tests.FindingsFour service encounter categories were studied: (i) “Check-in”, (ii) “Reception Services (excl. check-in)”, (iii) “Wellness” and (iv) “Food and Beverage Services”. The results showed that of these four categories, “Food and Beverage Services” is more suited to replacing employees with AI than “Wellness”.Practical implicationsThe findings of this research are important as they contribute to the body of knowledge related to the implementation of AI in the hospitality industry and provide useful information to policymakers and hotel managers who may wish to identify suitable areas for investment related to AI in their operations.Originality/valueThis study offers useful insight on a cutting-edge topic of AI application for service encounters within the hospitality sector and confirms the suitability of some encounters.","AI","Ulster University"
"Stroke, obesity and gender. Is there actually any relation regardless of age?","https://pure.ulster.ac.uk/en/publications/stroke-obesity-and-gender-is-there-actually-any-relation-regardle","Savopoulos, CG.; Apostolopoulou, M.; Miras, A.; Hatzitolios, AI.","1 Sept 2011","None","AI","Ulster University"
"Effects of 11 beta-hydroxysteroid dehydrogenase inhibition on body weight and glucose homeostasis in mice with diet-induced obesity","https://pure.ulster.ac.uk/en/publications/effects-of-11-beta-hydroxysteroid-dehydrogenase-inhibition-on-bod-3","Gault, V.; Taylor, AI.; Irwin, N.; McKillop, A.; Flatt, P.","Sept 2007","None","AI","Ulster University"
"The Future Student Experience","https://pure.ulster.ac.uk/en/publications/the-future-student-experience","Hook, A.","2 Feb 2023","Part of the overarching Future of Student Experience project, this online resource supports university staff and students to think critically about the future of higher education, and how the day-to-day decisions we make effect the future of the educational sector.The resource is designed to be used by educators, administrators and students, both remotely and face to face, to scaffold discussions around how technology effects teaching and what sort of educational future we want to inhabit. Developed out of a large international consultation with leading academics, the resource is designed to be accessible, interactive, provocative, and maybe slightly uncomfortable.It employs emerging AI tools to create an uncanny learning experience, lead by an AI driven Avatar Tutor, to facilitate breakout group discussions. The resource utilises AI generated images to prompt participants into open, transparent and socially engaged discourse about the future of universities both in the UK and across the globe. The resource facilitates discussion around four potential educational futures – Metaversity, Universitas, Analytica, and CampusConnect – to help participants imagine the possible, plausible and probable futures of higher education.It is designed to scale, so that in one workshop the facilitator could engage an audience of up to 500 learners who are all afforded small group, facilitated and supported small group discussion in groups of 5-10 participants. Using accessible delivery technology (powerpoint and video conferencing) to create a learning resource which is technologically sophisticated, learner centred, and innovative in both style and delivery. The resource is designed to help us imagine what educational futures we want to share together and how the decisions we make today, effect the educational experiences of tomorrow.This timely and innovate resource questions how we use screen-based technology and what its implications are for the future of learning.","AI","Ulster University"
"Is There an Association Between Self-Reported Physical Activity and Self-Rated Vision Over Time? Results From the Irish Longitudinal Study of Ageing","https://pure.ulster.ac.uk/en/publications/is-there-an-association-between-self-reported-physical-activity-a","Mc Mullan, I.; Bunting, B.; Smith, L.; Koyanagi, A.; Tully, M.","22 May 2020","Research suggests that physical activity has many health benefits for an ageing population. Evidence exploring the association between physical activity (PA) and vision is limited. This study uses the measures of self-reported PA (IPAQ) and self-rated vision at three points in time over a six-year period used in the TILDA study, a cohort of community-dwelling older adults (57 years or over). A path analysis found that PA was indirectly associated with vision over six years controlling for age, sex, marital status, employment, education, depression (CES-D), self reported general health, CVD (e.g. heart attack), high blood pressure, diabetes, eye disease (e.g. glaucoma, diabetic eye disease, macular degeneration, cataract), and disabilities associated with activities of daily living (ADLs). Further research is needed to fully understand  the relationship over time and generalise the findings.","AI","Ulster University"
"Metabolic effects of 11beta-hydroxysteroid dehydrogenase inhibition in an animal model of diet-induced obesity","https://pure.ulster.ac.uk/en/publications/metabolic-effects-of-11beta-hydroxysteroid-dehydrogenase-inhibiti-3","Gault, V.; Taylor, AI.; Irwin, N.; McKillop, A.; Flatt, P.","2007","None","AI","Ulster University"
