"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Explainable Learning Analytics: assessing the stability of student success prediction models by means of explainable AI","https://eprints.soton.ac.uk/490778/","Elena Tiukhova; Pavani Vemuri; Nidia lópez Flores; Anna Sigridur Islind; María Óskarsdóttir; Stephan Poelmans; Bart Baesens; Monique Snoeck","26 April 2024","Beyond managing student dropout, higher education stakeholders need decision support to consistently influence the student learning process to keep students motivated, engaged, and successful. At the course level, the combination of predictive analytics and self-regulation theory can help instructors determine the best study advice and allow learners to better self-regulate and determine how they want to learn. The best performing techniques are often black-box models that favor performance over interpretability and are heavily influenced by course contexts. In this study, we argue that explainable AI has the potential not only to uncover the reasons behind model decisions, but also to reveal their stability across contexts, effectively bridging the gap between predictive and explanatory learning analytics (LA). In contributing to decision support systems research, this study (1) leverages traditional techniques, such as concept drift and performance drift, to investigate the stability of student success prediction models over time; (2) uses Shapley Additive explanations in a novel way to explore the stability of extracted feature importance rankings generated for these models; (3) generates new insights that emerge from stable features across cohorts, enabling teachers to determine study advice. We believe this study makes a strong contribution to education research at large and expands the field of LA by augmenting the interpretability and explainability of prediction algorithms and ensuring their applicability in changing contexts.","Tech","University of Southampton"
"Machine learning for automated, targeted, phototherapy","https://eprints.soton.ac.uk/490071/","Matthew Praeger; Joseph Scott; James A. Grant-Jacob","30 January 2024","This work combines two existing technologies to demonstrate the possibility for automated, targeted, phototherapy of psoriasis and other skin conditions: 1) Image-to-image translation via a neural network (NN) as a method of image segmentation. 2) Light control using a digital micromirror device (DMD). With a small dataset of just 104 patient photographs (labeled by expert dermatologists) our NN model was trained to identify regions of psoriasis that required treatment, achieving an average accuracy of 96.6 %. The image output of the NN model was applied to a DMD and precise control over the shape of the illuminated region was demonstrated. In the proposed automated phototherapy device this would target treatment to the affected regions, minimizing exposure of healthy skin and the associated risks of patient harm.","Tech","University of Southampton"
"Proceedings of the second international workshop on citizen-centric multiagent systems 2024 (C-MAS 2024)","https://eprints.soton.ac.uk/489958/","","7 May 2024","None","Tech","University of Southampton"
"An integrated geospatial data model for active travel infrastructure","https://eprints.soton.ac.uk/489886/","Chris Hill; Marcus Young; Simon Blainey; Stefano Cavazzi; Chris Emberson","26 April 2024","Active travel has received increased investment and interest in many countries both due to COVID-19 and to policies which promote a shift in mobility behaviours to support a wide range of public and individual goods. However, while there has often been substantial investment in the physical infrastructure that can help facilitate active travel, there has not so far always been commensurate investment in the data infrastructure which can help enable people to shift trips to active modes. Current fragmented data and data models and a lack of data standards pose a barrier to the development of the applications which are needed to support planners, users and journey planning. There is therefore a need for a more integrated, better-connected and more richly attributed active travel geospatial network model. This paper describes the development of such a data model, and its initial application to a case study of Great Britain. It demonstrates how the development, population and maintenance of such a data model could facilitate a range of novel applications, such as the personalisation of active travel journey planning to address different user needs and capabilities. If the potential societal benefits from investment in physical active travel infrastructure are to be fully realised, this needs to be supported by the availability of a robust spatial data infrastructure capable of providing the information required by walkers, wheeled users and cyclists to make effective use of the active travel network.","Tech","University of Southampton"
"New investigations in Gaza's heritage landscapes: the Gaza Maritime Archaeology Project (GAZAMAP)","https://eprints.soton.ac.uk/489988/","Georgia Andreou","26 February 2024","Decades of conflict in the Gaza Strip have contributed to widely documented cultural heritage destruction, demonstrating a need to monitor vulnerable sites and enhance the empirical base. This article describes how the Gaza Maritime Archaeology Project (GAZAMAP 2022–2023) was developed to monitor coastal and near-coastal sites, collaboratively. Owing to the unprecedented destruction of heritage since October 2023, GAZAMAP's scope has fundamentally shifted.","Tech","University of Southampton"
"New fast proximal point algorithms for monotone inclusion problems with applications to image recovery","https://eprints.soton.ac.uk/491518/","Lateef O. Jolaoso; Jianchao Bai; Yekini Shehu","12 April 2024","The proximal point algorithm has many applications for convex optimization with several versions of the proximal point algorithm including generalized proximal point algorithms and accelerated proximal point algorithms that have been studied in the literature. In this paper, we propose accelerated versions of generalized proximal point algorithms to find a zero of a maximal monotone operator in Hilbert spaces. We give both weak and linear convergence results of our proposed algorithms under standard conditions. Numerical applications of our results to image recovery are given and numerical implementations show that our algorithms are effective and superior to other related accelerated proximal point algorithms in the literature.","Tech","University of Southampton"
"Impacts of land acquisition across communities: Exploring the special economic zones in Bangladesh","https://eprints.soton.ac.uk/489831/","Md Moniruzzaman","1 May 2024","Special economic zones (SEZs) are delineated geographical places established with distinct regulations for attracting investment to achieve diverse economic benefits. The emergence of the SEZs has aggravated the contentious issue of land acquisition and development globally with substantial gaps between their anticipated and actual benefits for the land-acquired communities. Bangladesh is establishing 100 new SEZs across the country acquiring rural community lands and proposing numerous benefits, the impacts of which are unknown from the community context. The existing literature highlights the impacts of land acquisition in Bangladesh from the perspective of land loss without considering the development benefits of implemented projects. The resettlement policy and implementation issues are also understudied in the land acquisition literature in the Bangladesh context, which are crucially linked to the impacts.Conceptualising through the capabilities approach, this study aims to examine the impacts of land acquisition on the capabilities of individuals within communities in the recently developed SEZs. Positioning freedom of choice over wealth and opulence, the capabilities approach provides a wider perspective for capturing nuances of impacts. Based on a qualitative review of policies relating to land acquisition and resettlement, semi-structured interviews with community members as well as experts in government and NGO personnel were conducted. Three SEZs of Bangladesh with distinct geographical features and at different development stages are selected to understand the impacts on economic, social–affective, and personal (physio-psychological) aspects of well-being through the core capabilities of individuals across the livelihoods of locales and occupations.Findings with novel insights into dispossession reveal that land acquisition with poor implementation of resettlement policies affects the capabilities of the land-losing as well as evicted individuals who are dependent on land and natural resources. Findings also suggest that SEZs with employment and other opportunities advance the capabilities of the individuals from land-losing, without land-losing, and previously landless households. Findings further suggest that despite experiencing capability deprivation in the land-losing context, women were able to enhance their capabilities relating to economic, social–affective, and personal well-being through participation in paid work and other economic activities. This study contributes by filling the knowledge gap in understanding the impacts of SEZs, extending the application of the capabilities approach, and providing new insights into drivers of dispossession. Other implications of this study lie in providing policy recommendations for Bangladesh and beyond—e.g., in countries with similar land–livelihoods relations—as well as opening scopes for further academic research.Keywords: Land acquisition, special economic zone, displacement, dispossession, resettlement, capabilities, well-being, livelihoods, communities, Bangladesh.","Tech","University of Southampton"
"“We are detective”: transvestigations, conspiracy and inauthenticity in ‘gender critical’ social media discourses","https://eprints.soton.ac.uk/490344/","Lexi Webster","1 May 2024","This article explores the socio-behavioral phenomenon of “transvestigations” in social media discourses. This phenomenon is most often characterized by users referring – erroneously – to apparent physiological cues of one's assigned sex at birth, which motivate their interpretation of one's transgender status, particularly among those who do not identify as transgender and focus primarily on cisgender celebrities. It is difficult to know whether these behaviors and interactions are symptomatic of an authentic “gender critical” ideology or inauthentic practices that only fan the flames of antagonism in an ongoing social struggle. In this paper, I explain how transvestigations are primarily based on transphobic “gender critical” discourses and are fundamentally underpinned by a conspiracy of transgender ubiquity. I also explain how transgender users and their allies troll transvestigators by mocking the same discourses and assumptions. To do so, I analyze social media data using methods from cultural political economy and social-cognitive discourse studies. I argue that the possibilities and uses of social media for misinformation, conspiracy, and mimetic antagonism facilitate a discursive landscape in which authentic ""gender-critical"" discourses are indistinguishable from potentially inauthentic conspiratorial discourses. By highlighting how social media and its users (re)construct a world without distinction between authenticity and inauthenticity, this article raises questions about the im/possibilities of change in contexts of ongoing and ever-increasing antagonisms.","Tech","University of Southampton"
"Development of a measure to evaluate paediatric end of life care in Jordan","https://eprints.soton.ac.uk/490290/","Rawnaq, Mohammad Almahadeen","January 2022","A child’s death is a painful experience for family members, regardless of the cause. Previous research has emphasised the need for a standardised measure to assess the quality of paediatric end of life care from carers’ perspectives to identify and address services in need of improvement. Paediatric end of life care has received little attention in the Middle East, especially Jordan, where a lack of guidelines hinders healthcare professionals from planning and delivering high quality care.   Aims To adapt an existing measure of the experiences of bereaved carers of adults - Views Of Informal Carers- Evaluation of Services- Short Form (VOICES-SF) questionnaire -, undertake cross-cultural adaptation and assess the feasibility of conducting a telephone-administered survey in Jordan to evaluate the quality of end of life care provided to dying children from the perspective of bereaved carers.   This exploratory mixed-methods study entailed three phases. Phase I involved identifying key elements of paediatric end of life care from three sources: literature, bereaved carers and healthcare professionals in the United Kingdom. This led to development of the English VOICES-Children (-C) questionnaire. Phase II involved Arabic translation and cross-cultural adaptation for the Jordanian context. Five experts in Jordan reviewed the Arabic prototype before cognitive testing with bereaved carers in Jordan (N=8). In phase III, the VOICES-C Arabic version was piloted through a telephone administered survey with bereaved carers (N=48) recruited from four hospitals in Jordan. The survey explored feasibility of a protocol for identification, approach and data collection, as well as quality of care.   Phase I involved developing the VOICES-C questionnaire items based on three different sources. Items regarding physical, emotional, and spiritual aspects were retained from the adult version of the questionnaire, items relating to sibling support and circumstances surrounding the death were added, and response options were modified to reflect children’s services in the UK. In phase II cultural adaptation involved translation and additional modifications to individual items and response options to align with the Jordanian context and ensure Arabic language equivalence. The phase III pilot study confirmed feasibility of the protocol for identification, approach, recruitment and data collection method in order to collect bereaved carers’ experiences about end of life care for children with life-limiting conditions by telephone. Distress associated with participation was minimal and procedures to deal with distress were suitable. Findings relating to quality and experiences of care suggested that currently end of life care for children was largely satisfactory in participating sites in Jordan. Negative reports of quality of care were mainly by carers of neonates in rural hospitals concerning coordinating and continuing care whenever available resources were limited.   This study represents a novel contribution to evaluating the quality of end of life care provided to dying children and their families in various hospitals and for different medical conditions in an Arabic-speaking country, Jordan. It examined and confirmed the feasibility of conducting a telephone survey as the method of administration. If the survey is applied on a regional, national, or organisational level, it has the potential to help shape policy and improve care for dying children. Future studies on the current topic in other Arab-speaking countries are recommended.","Tech","University of Southampton"
"Assessing the performance of underwater undulatory swimming techniques with computational fluid dynamics","https://eprints.soton.ac.uk/490198/","Dorian Alexandre Guillaume Audot","April 2024","Underwater Undulatory Swimming (UUS) is of a major importance in modern competitive swimming. This technique follows a dive or a push off the wall. It consists in reproducing the way of locomotion of marine mammals: a wave travels along the body of a swimmer, from the fingers to the toes, accelerating the flow in its vicinity, and thus propelling them forward. Understanding ways to maximise performance of such a technique is essential to give the leading edge to an athlete. Past studies have looked at ways to maximise swimming speed or ways to observe the flow in the wake and in the vicinity of an athlete (e.g. Computational Fluid Dynamics (CFD), Particle Image Velocimetry). These studies often overlooked real race conditions and did not consider when UUS is not performed at maximum effort or when UUS is performed in over-speed (i.e. greater velocities than an athlete can maintain). In order to study both these aspects, the need for fast computation in order to estimate hydrodynamic forces in various configurations arose.It appeared that a methodology using an immersed boundary method with unsteady implicit-LES applied to UUS could provide fast and reliable simulations. With the combination of an accurate kinematics gathering methodology using optoelectronic motion capture and such computations, it was possible to estimate, with acceptable precision, the fluid forces, the instantaneous swimming velocity and deceleration trends of a large number of kinematics data (58 in total). Three short studies applying the methodology developed ensued.The first one consisted in observing a sample of seven swimmers performing UUS at different instructed pace (maximum effort, 100 m pace and 200 m pace). Two groups of athletes were identified and separated regarding the way they adapted their swimming motion to the pace. The first group, in order to reduce their swimming speed, simply reduced their movement frequency while keeping a similar technique form. The second group modified their undulation wavelength significantly when performing UUS at slower paces. The implicit-LES simulations provided useful information to understand how the fluid forces were affected by the change of technique. The second study proposed two possible approaches for modifications of UUS techniques: increasing or reducing an athlete's body segments angular range of motion, or forcing a linear wave propagation along the body. A case study showing insight on how these modifications could affect performance of a university level athlete was undertaken. Results provided by simulations with modified kinematics show insights on the potential direction of training for this athlete in order to maximise their UUS speed. A third and final study observed how quickly various UUS techniques decelerate during the over-speed phases of underwater swimming. It shows the potential benefits of taking advantage of a slower deceleration phase. Additionally, a case study where kinematics of an elite swimmer were modified and inputted in the CFD methodology provides insight on the potential role of the knee flexion on deceleration performance.","Tech","University of Southampton"
"Web Science Institute annual brochure 2024: The science of the socio-technical","https://eprints.soton.ac.uk/491003/","","May 2024","None","Tech","University of Southampton"
"Intelligence-aided channel estimation and detection for multi-dimensional index modulation","https://eprints.soton.ac.uk/490011/","Xinyu Feng","May 2024","Multiple-Input Multiple-Output (MIMO) technology is a cornerstone of the Fifth Generation Mobile Systems (5G) wireless communication systems. Although it offers significant gains in Energy Efficiency (EE), Spectral Efficiency (SE), performance and throughput, supporting the escalate increasing and dynamically changing demands of large wireless environments remains a significant challenge. In this case, a prominent technique in next-generation wireless communications known as Index Modulation (IM) building on the MIMO system, develops its unique advantages. The concept of index modulation (IM) has been actively researched due to its flexible performance, SE, EE and hardware trade-offs. In order to further improve the SE, Compressed Sensing (CS) and Multi-dimensional Index Modulation (MIM) have been investigated. However, the flexibility and performance gains achieved with IM come at the cost of increased detection complexity. Channel Estimation (CE) for IM systems presents a challenging problem due to the more complex transmission conditions and the pilot allocation requirements. Conventional detection such as Maximum Likelihood (ML) could achieve near-capacity performance, while the detection complexity of computation will exponentially increase with the increase of the degrees of freedom of the IM. Nowadays, machine learning technology has been widely used in wireless network solving massive data problem by its robust computing capability. With the success of many attempts to combine the complex MIMO system and machine learning to detect the signal, it has been proved that learning-aided detection could significantly reduce the detection complexity. Hence, this thesis focusses on designing composite IM system, which may employ CS and learning based reduced complexity detector. First, we propose Deep Learning (DL) based detection for CS-MIM, where both Hard-Decision (HD) as well as Soft-Decision (SD) detection combined with iterative decoding are conceived. We propose two novel neural network aided methods for Iterative Soft Detection (ISD), where iterations are carried out between the CS-MIM detector and a channel decoder. In contrast to the conventional detection of CS-MIM system, which critically relies on the knowledge of Channel State Information (CSI) at the receiver, the proposed learning-aided methods are capable of eliminating the overhead and complexity of CE, which results in an improved transmission rate. Our simulation results demonstrate that the proposed learning techniques conceived for SD CS-MIM combined with iterative detection are capable of achieving near-capacity performance at a reduced complexity compared to the conventional model-based SD relying on CSI acquisition. However, having accurate CSI is essential for reliable MIM, which requires high pilot overhead. Hence, Joint Channel Estimation and data Detection (JCED) is harnessed to reduce the pilot overhead and improve the detection performance at a modestly increased estimation complexity. Then this thesis circumvents this by proposing Deep Learning (DL) based JCED for CS-MIM for significantly reducing the complexity, despite reducing the pilot overhead needed for Channel Estimation (CE). Our simulation results confirm a Deep Neural Network (DNN) is capable of near-capacity JCED of CS-MIM at a reduced pilot overhead and reduced complexity both for Hard-Decision (HD) and SD detection. On the other hand, while MIM uncovers the possibility of combination of IM in different dimensions, roughly assemble of different dimension IM does not fully exploit the flexibility of MIM. In this thesis, we propose Joint Multi-dimensional Index Modulation (JMIM) that can utilize the time-, space- and frequency-dimensions in order to increase the IM mapping design flexibility. Explicitly, this thesis develops a jointly designed MIM architecture combined with CS. Three different JMIM mapping methods are proposed for a space- and frequency-domain aided JMIM system, which can attain different throughput and diversity gains. Then, this thesis extends the proposed JMIM design to three dimensions by combining it with the time domain. To circumvent the high detection complexity of the proposed CS-aided JMIM design, a large fraction of the overall computational complexity is relegated to the offline model training phase. Furthermore, we integrate the different communication tasks, such as CE, decoding and detection into a simple neural network model. Additionally, this thesis investigates the adaptive design of the proposed CS-aided JMIM system, where a learning-based adaptive modulation configuration method is applied. Our simulation results demonstrate that the proposed CS-aided JMIM (CS-JMIM) is capable of outperforming its CS-aided separate-domain MIM counterpart. Furthermore, the learning-aided adaptive scheme is capable of increasing the throughput while maintaining the required error probability target.","Tech","University of Southampton"
"Computational modelling of modern battery material interfaces","https://eprints.soton.ac.uk/489888/","Julian Oliver Holland","March 2024","Material interface simulations often require electronic-level accuracy to deliver meaningful results. \cite{sutton_interfaces_1996}. However, interfaces for the complex systems observed in batteries often require larger simulation sizes than can be simulated to this level of accuracy. This work aims to provide electron-level chemical information, through leveraging the recent innovations of linear-scaling density functional theory over the last decade with the ever-increasing scale of computational resources available to us, about previously inaccessibly large battery interfaces. Li intercalation is one of the most fundamental mechanisms that occur in a Li-ion battery. Providing an electronic-level resolution of this process could significantly enhance the rational design of electrodes. We present an electrostatically-driven workflow that seeks to emulate the charging process for an anode. This workflow proceeds by selecting intercalation sites within a material using the global electrostatic minimum calculated using density functional theory (DFT). This methodology is applied to a high surface area to volume ratio structure in order to better investigate the anodic interface. The structure we select is a 592-atom graphite nanoparticle. We are able to simulate the charging of this large structure with electronic-level accuracy by using linear-scaling DFT methods which allow for the calculation of far larger systems than conventional DFT. The results of our application showed how several experimentally observed features of graphitic intercalation are retained in an unparameterised manner, lending to the quality of our selected methodologies. We observe Li staging, Li to C charge transfer, and the formation of an OCV-like voltage step profile using a convex-hull formalism. We also demonstrate the importance of the role of the interface in large structural shifts. Specifically, how Li accumulation at the edges can hamper the typical graphite transition from the AB to AA polymorphs with increasing Li content. Moving towards the other side of this interface, we present work on the solid electrolyte material Li$_7$La$_3$Zr$_2$O$_{12}$ (LLZO). cubic LLZO's (c-LLZO) exact structure has not been able to be established through experiment or simulation. This problem is essential to resolve as the ground state structure of c-LLZO is required before performing more complex atomistic investigations. By implementing a three-stage methodology of generation, symmetry checking, and energetic ordering we have been able to reduce the vast configuration space of c-LLZO (\(7.4\times 10^{34}\) structures) to just four crystallographically predicted structures. This is achieved by implementing a restriction that no Li atom may be within 1.7 \si{\angstrom} of each other. By considering this geometrical constraint we also determine that a large portion of previously reported structures may not be feasible or stable. We further reduce our configuration space by developing a symmetry checking technique capable of handling over \(1\times 10^8\) structures. Finally, we conclude by energetically ordering our symmetrically unique structure with a machine learning-based energetic calculator that was able to reproduce DFT energetic ordering with 99.96\% accuracy. The data set of our produced structures is freely accessible to all with the aim of improving the accuracy and reproducibility of future LLZO research. To expand the utility of our efforts made in our c-LLZO research we move towards simulation of the entire Li|LLZO interface, featuring a tetragonal LLZO (t-LLZO) interphase. One of the major obstacles in including the solid-state electrolyte LLZO in modern battery packs is the formation of dendrites at the Li|LLZO interface. Experimentally, such interfaces are challenging to probe. This provides a niche in which theory can deliver insights. In this work, we present the progress we have made towards simulating the Li|t-LLZO interface using linear-scaling DFT and high-accuracy surface energies. We also present a methodology to compute the configuration space structures necessary for thoroughly sampling solid-state interfaces which we apply to the system in question and find a minimum, well-sampled, configuration space of \(1.04\times10^7\) structures. To get to this number we find all possible Miller plane combinations, find all possible t-LLZO cuts, create a scheme for sampling inter-slab translations, provide a methodology for finding low-strain commensurate interfaces, and present the results of large-scale DFT calculations on the Li|t-LLZO interface that find a reasonable inter-slab distance value. Finally, having established our configuration space, we present our efforts towards the creation of density functional tight-binding Slater-Koster libraries specific to LLZO. During the process, we demonstrate a general workflow for solid-state systems. We find that our Slater-Koster libraries are able to reproduce DFT values for the total electronic density of states at the Fermi level of bulk t-LLZO. However, further parameterisation is required in order to apply these libraries to Li|LLZO interfaces, particularly the Li-O element-pair interaction.","Tech","University of Southampton"
"Policy advice and best practices on bias and fairness in AI","https://eprints.soton.ac.uk/489853/","Jose M. Alvarez; Alejandra Bringas Colmenarejo; Alaa Elobaid; Simone Fabbrizzi; Miriam Fahimi; Antonio Ferrara; Siamak Ghodsi; Carlos Mougan; Ioanna Papageorgiou; Paula Reyero; Mayra Russo; Kristen M. Scott; Laura State; Xuan Zhao; Salvatore Ruggieri","16 January 2024","The literature addressing bias and fairness in AI models (fair-AI) is growing at a fast pace, making it difficult for novel researchers and practitioners to have a bird’s-eye view picture of the field. In particular, many policy initiatives, standards, and best practices in fair-AI have been proposed for setting principles, procedures, and knowledge bases to guide and operationalize the management of bias and fairness. The first objective of this paper is to concisely survey the state-of-the-art of fair-AI methods and resources, and the main policies on bias in AI, with the aim of providing such a bird’s-eye guidance for both researchers and practitioners. The second objective of the paper is to contribute to the policy advice and best practices state-of-the-art by leveraging from the results of the NoBIAS research project. We present and discuss a few relevant topics organized around the NoBIAS architecture, which is made up of a Legal Layer, focusing on the European Union context, and a Bias Management Layer, focusing on understanding, mitigating, and accounting for bias.","Tech","University of Southampton"
"Psychosocial and medication interventions to stop or reduce alcohol consumption during pregnancy","https://eprints.soton.ac.uk/489733/","Silvia Minozzi; Ludovico Ambrosi; Rosella Saulle; Seilin S. Uhm; Mishka Terplan; Julia M.A. Sinclair; Roberta Agabio","29 April 2024","Background: despite the known harms, alcohol consumption is common in pregnancy. Rates vary between countries, and are estimated to be 10% globally, with up to 25% in Europe.Objectives: to assess the efficacy of psychosocial interventions and medications to reduce or stop alcohol consumption during pregnancy.Search methods: we searched the Cochrane Drugs and Alcohol Group Specialised Register (via CRSLive), Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, Embase, CINAHL, Web of Science, and PsycINFO, from inception to 8 January 2024. We also searched for ongoing and unpublished studies via ClinicalTrials.gov and the World Health Organization (WHO) International Clinical Trials Registry Platform (ICTRP). All searches included non-English language literature. We handsearched references of topic-related systematic reviews and included studies.Selection criteria: we included randomised controlled trials that compared medications or psychosocial interventions, or both, to placebo, no intervention, usual care, or other medications or psychosocial interventions used to reduce or stop alcohol use during pregnancy. Our primary outcomes of interest were abstinence from alcohol, reduction in alcohol consumption, retention in treatment, and women with any adverse event.Data collection and analysis: we used standard Cochrane methodological procedures.Main results: we included eight studies (1369 participants) in which pregnant women received an intervention to stop or reduce alcohol use during pregnancy. In one study, almost half of participants had a current diagnosis of alcohol use disorder (AUD); in another study, 40% of participants had a lifetime diagnosis of AUD. Six studies took place in the USA, one in Spain, and one in the Netherlands. All included studies evaluated the efficacy of psychosocial interventions; we did not find any study that evaluated the efficacy of medications for the treatment of AUD during pregnancy. Psychosocial interventions were mainly brief interventions ranging from a single session of 10 to 60 minutes to five sessions of 10 minutes each. Pregnant women received the psychosocial intervention approximately at the end of the first trimester of pregnancy, and the outcome of alcohol use was reassessed 8 to 24 weeks after the psychosocial intervention. Women in the control group received treatment as usual (TAU) or similar treatments such as comprehensive assessment of alcohol use and advice to stop drinking during pregnancy. Globally, we found that, compared to TAU, psychosocial interventions may increase the rate of continuously abstinent participants (risk ratio (RR) 1.34, 95% confidence interval (CI) 1.14 to 1.57; I2 =0%; 3 studies; 378 women; low certainty evidence). Psychosocial interventions may have little to no effect on the number of drinks per day, but the evidence is very uncertain (mean difference -0.42, 95% CI -1.13 to 0.28; I2 = 86%; 2 studies; 157 women; very low certainty evidence). Psychosocial interventions probably have little to no effect on the number of women who completed treatment (RR 0.98, 95% CI 0.94 to 1.02; I2 = 0%; 7 studies; 1283 women; moderate certainty evidence). None of the included studies assessed adverse events of treatments. We downgraded the certainty of the evidence due to risk of bias and imprecision of the estimates.Authors' conclusions: brief psychosocial interventions may increase the rate of continuous abstinence among pregnant women who report alcohol use during pregnancy. Further studies should be conducted to investigate the efficacy and safety of psychosocial interventions and other treatments (e.g. medications) for women with AUD. These studies should provide detailed information on alcohol use before and during pregnancy using consistent measures such as the number of drinks per drinking day. When heterogeneous populations are recruited, more detailed information on alcohol use during pregnancy should be provided to allow future systematic reviews to be conducted. Other important information that would enhance the usefulness of these studies would be the presence of other comorbid conditions such as anxiety, mood disorders, and the use of other psychoactive substances.","Tech","University of Southampton"
"Digital health technologies in improving efficiency in reproductive medicine","https://eprints.soton.ac.uk/489751/","Isla Robertson","29 April 2024","In this thesis, the potential for digital health technologies to improve efficiency in reproductive medicine is explored. An efficient clinical system is one achieving high levels of performance (outcomes) relative to the inputs (resources, time, money) consumed. The primary goals of reproductive medical care are, where possible, to achieve a healthy live birth and, if this is not possible, to sustain the psychological wellbeing of those with an unfulfilled child wish. More efficient care would achieve these goals with reduced practical and psychological burden on patients, lower costs, and optimal use of resources.To provide an understanding of the landscape of digital tools in reproductive medicine, this thesis starts with a systematic review and meta-analysis of existing digital support tools. Although digital tools for use alongside fertility treatment have been developed, few are supported by research evidence. The work identified that the small number of digital support tools that have been evaluated in randomised trials overall have a small positive impact on pregnancy rates, but no significant impact on psychological outcomes.The thesis proceeds to address two aspects of the way in which the burden of treatment can potentially be reduced for patients, firstly through emotional and psychological support by means of an emotional support app (MediEmo) and secondly, through streamlining clinical processes using machine learning and algorithms to develop digital health interventions.Digital tools could help empower patients through reduction of IVF treatment burden, thereby reducing treatment dropout, the latter being a significant problem in the fertility treatment journey. One way of reducing treatment burden is by reducing the emotional strain of treatment and this thesis explores the use of a novel app MediEmo in doing just that. MediEmo is a smartphone app designed to provide practical and psychological support to patients during IVF treatment. A 3-year descriptive evaluation study demonstrated high engagement and usage of the app, with 80% of eligible patients entering app data. MediEmo was found to be a sensitive tool to examine the emotional experiences of patients during IVF treatment, indicating the emotional intensity of treatment cycles, particularly the two-week wait prior to pregnancy test. In addition, MediEmo data revealed that elevated levels of negative emotions are also experienced during both intrauterine insemination and frozen embryo transfer cycles and that more support may be required for patients undertaking these treatments. Furthermore, the observational study of rates of return for more IVF treatment within 1 year of a failed IVF cycle found that active app usage was associated with a higher rate of return for further treatment within one year of cycle failure compared to non-users of the app. A higher rate of return could, in theory, improve the chances of pregnancy via cumulative success. Further work planned to test this hypothesis is described.Development of new algorithms has led to considerable research and clinical interest in using machine learning to develop smart digital health interventions. The latter part of this thesis explores applications of these techniques aiming to develop digital tools for use in clinical reproductive medicine. A retrospective study using machine learning aimed to optimise timing of the trigger injection during an IVF stimulation cycle. After this work proved unsuccessful, similar techniques were used to address the need for frequent transvaginal ultrasound monitoring of ovarian follicular growth. This monitoring is an onerous and invasive aspect of fertility treatments, that is traditionally performed, but the frequency of this intervention lacks evidence to support efficiency. Models were developed to predict key variables in an IVF cycle using data from scans on single days. The results identified that ultrasound scans are most useful between day 8 and 10 of an IVF cycle, when accurate predictions of oocyte maturation trigger day, and ovarian hyperstimulation syndrome (OHSS) risk, can be made. With further work, it may be possible to omit the less useful earlier scans, particularly in circumstances such as the Covid pandemic and the resulting need for social distancing. The development of algorithms to improve mid-cycle communication with patients is also summarised.Digital health technologies will play an increasing role in reproductive medicine. This thesis demonstrates this emerging contribution via two specific aspects aiming to reduce patient and clinical treatment burden: 1) emotional support by way of a digital app and 2) utilising advanced analytics in streamlining clinical processes. However, any new digital tools in fertility care must be robustly evaluated to show they truly improve efficiency. The tools should then be tested in the ‘real-world’ and the thesis concludes by considering how this field of work could develop in the future.","Tech","University of Southampton"
"Nonlinear models for mixture experiments including process variables","https://eprints.soton.ac.uk/489649/","Shroug Abdullah S Alzahrani","28 April 2024","Mixture experiments are applied in a variety of fields, for example, food processing, chemical engineering, and product quality improvement. All these examples have in common that they rely on experiments that mix multiple components. In mixture experiments, the measured response is a function not of the amount of the mixture components but their proportions. This adds a layer of complexity to the modeling of such experiments. In some mixture experiments, the blending properties of the mixture may be affected by the processing conditions, such as temperature and pressure, besides the mixture components’ proportions. Such types of mixture experiments are known as mixture-process variables experiments. This present work is concerned with finding and assessing a class of models that flexibly fits data from mixture experiments and mixture-process variables experiments, and with providing guidelines for how to design mixture experiments and mixture-process variables experiments when these models are fitted. Most models in the literature are either based on polynomials and are therefore not very flexible, or have a large number of parameters that make the response surface interpretation difficult to understand. The modified fractional polynomial models are a recent class of models from the literature that are flexible and parsimonious but quite restrictive. We contribute to mixture experiments by proposing a new class of nonlinear models, the complement mixture fractional polynomial (CMFP) models, by making an additional transformation of the fractional polynomial, which results in less restrictive models while retaining (and indeed exceeding) the advantages of this class. Moreover, we suggest an extended form for the modified fractional polynomial models to fit data from mixture-process variables experiments. A further main concern of this thesis is to optimize the response by finding the optimal combinations of proportions of the mixture components. Therefore, we found the maximum response by determining the corresponding proportions of the mixture components that achieved this. We conducted a simulation study in which we evaluated the performance of the CMFP models and compared them with different models from the literature. An efficient design can greatly improve the analysis of an experiment. We constructed exact and near-optimal mixture designs in constrained experimental regions for CMFP models with respect to the D-optimal criteria. Comparisons between the obtained designs in terms of their efficiency and robustness assessment are illustrated with several examples.","Tech","University of Southampton"
