"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Identity transformation and Japans UN security policy: from the Gulf Crisis to human security.","https://wrap.warwick.ac.uk/1141/","Dhirathiti, Nopraenue Sajjarax","April 1966","This research uses discourse analysis to examine Japan's UN security policy after the Cold War period using three cases: the Gulf Crisis, the Cambodian peace process and the promotion of the human security policy. The key argument is that there is a need for a new IR theory-based approach that could explain foreign or security policy decision-making process and could also provide the analysis at both the domestic and the international level simultaneously. This research therefore adopts Wendt's Constructivism, along with the use of 'identity' as the key analytical platform, from which the 'recursive Constructivist model' is developed. Unlike popular literature, this research suggests that 'identity transformation' and the level of conformity between the identities projected internationally (international -role identities) and those embraced domestically (domestic-type identities) are the key factors determining Japan's foreign and security policy preferences. On the interpretation of Japan's post-Cold War security development, this research argues that it could be understood via the UN framework, and not only from the traditional perspective of the Japan-US alliance. Apart from the fact that it could be understood via the process of 'identity transformation', this research provides strong evidence and suggestions that Japan's assertive foreign and security pursuits in the post-Cold War era are the result of the nation's changing sets of ideas and beliefs on the link between 'national' and 'international' security.The original contributions of this research are two-fold. The theoretical contribution is a modification of Wendt's original framework of identity transformation into the so-called 'recursive process of identity transformation. ' The application of 'identity' and the 'recursive Constructivist model' to Japan's UN security policy in this research is significant because it is the first example among research in the field of Japanese studies to use a different analytical framework and tool in examining Japan's foreign and security policy. The model's ability to capture the intertwined process of social interactions at both the domestic and the international level is also important as it contributes to further IR theoretical development and a better understanding on Japan's foreign policy decision-making process. Also, the value-added benefit of the examination of human security policy is another vital substantive contribution, as this is the first exploration of this issue within the context of Japan's UN security policy.","AI","Warwick University"
"From intimate pleasures to spectacular vistas: musicality and historicity in French and American classical cinema of the 1930s.","https://wrap.warwick.ac.uk/1119/","Brown, Tom","April 1993","This thesis considers the role of spectacle in two modes of filmmaking in the French and American 'classical' cinemas of the 1930s. I examine the relationship of spectacle to the emotions and drama of musical films, and to the `history-telling' of biopics, war films and other genres of historical cinema. One reason for the comparison is the hegemonic position of classical Hollywood cinema in film scholarship. Although I am respectful of the insights offered by the concept of a `classical' cinema, a more central motivation for this study is the failure of much criticism to account for the relationship of spectacle to a concept denoting an unobtrusive, self-effacing style.An introduction is followed by a chapter surveying key literature in the field, focusing in particular on work on classical French and American cinema, cinematic spectacle and filmic, particularly generic, categories. The second chapter is divided roughly in two. The first half examines the various theatrical roots of French and American musical films of the thirties. The second half examines the `utopian' feelings (Dyer, ([1977] 1992) musical spectacle serves. This division uncovers the greater ambivalence of French musical films, and their more circuitous approach to spectacle. Chapter three examines historical films through categories inspired by the work of Friedrich Nietzsche ([1874] 1983). I examine the prevailing `monumental' approach to historical subjects, but also two key varieties of spectacle: the `spectacular vista' and the `decor of history'. I conclude by reflecting on the possibility of a critical historiography within French and American film of the thirties.Though the balance of my attention favours French examples in the chapter on musical films, my intention throughout is to compare and, where fruitful, contrast the two national cinemas. The thesis develops theoretical but, even more, practical understandings of particular kinds of spectacle; they are susceptible of the practice of close textual analysis. This is my central method of investigation. I attempt, throughout, to place the examination of films within their wider historical, industrial and critical contexts.","AI","Warwick University"
"The French reception of British cinema.","https://wrap.warwick.ac.uk/2437/","Wimmer, Leïla","April 1993","French writings on British cinema have tended, and continue, to be dominated by one single figure. Director Francois Truffaut's famous dismissal of British cinema has become a standard reference. The systematic repetition of his critique has worked to produce an official story that has become emblematic of the French perspective on British cinema. Yet to date the subject has received little scholarly attention beyond Truffaut.This study documents in depth the French reception of British cinema in the post-war period and relies extensively on the use of archives and research into primary sources including unpublished historical documents and the use of oral sources. These are supplemented by secondary materials such as survey histories of cinema, national film histories, anthologies of film criticism and biographies of film critics and film journals.The thesis is divided into four chapters that relate to four distinct historical periods from the immediate post-war years up to the late 1990s. In each of the chapters I relocate critical texts and ideas within the historical conjuncture from which they have emerged. In the process, the thesis uncovers positive readings of British cinema and thus redresses the historiography that has characterised the representation of the French perspective as uniformly negative. The central argument of this thesis centres on an examination of critical writings as inverted discourses on French cinema. Considering contemporary reviews as a prism through which the identity of French cinema may be articulated or refracted, I show that the discourses of auteurism and realism have played a key role in the debates around cinema and thus in the critical construction of British cinema. I conclude that the French reception of British cinema must be understood as an articulation of anxieties, concerns and struggles around the identity of French cinema itself.","AI","Warwick University"
"A historical study of the political and religious influences on the Alsatian language theatre.","https://wrap.warwick.ac.uk/52299/","Gould, Terence","April 2000","The object of this thesis is to produce an academically rigorous historical study of thepolitical and religious influences on the Alsatian language theatre. To achieve this end,four research targets were established, designed to produce Conclusions, the evidence ofresearch being listed in the Bibliography. The research targets were each to express apart of the study, being:- Political history and culture of the region.- History and present political situation of the language.- History and politics of the theatre in the language.- Influence of the Church in the theatre in Alsace.Additionally, the thesis includes an analysis five Alsatian plays which I feel embody thespirit of the theatre in the language, as evidence of my assertions in meeting the researchtargets.","AI","Warwick University"
"Internet and competitive advantage: an empirical study of UK retail banking sector.","https://wrap.warwick.ac.uk/2846/","Porter, Qing Amie","November 2005","There is wide agreement that the Internet has had a significant impact on the retail banking sector. However, no consensus has formed as to whether the Internet can provide retail banks with competitive advantage and if so, whether this competitive advantage is sustainable. This research project examines the provision of Internet usage in the UK retail banking sector. The goals of this study are threefold: 1) to explore the notion of ""competitive advantage"" in retail banking, 2) to understand why managers of retail banks invest in the Internet and what they consider are the advantages of Internet banking and 3) to ascertain why some managers of retail banks are more convinced of the benefits of the Internet as a generator of competitive advantage than others and whether this relates to the characteristics of their bank and/or its Internet strategies. A model of the use of the Internet in retail banking was developed. An analysis framework, based on the competitive advantage that the use of the Internet may produce, was also built up. In addition, a combination of qualitative and quantitative methodologies was utilised. Interviews were formulated and undertaken in order to extend the findings in the extant literature, and to further confirm and refine the theoretical framework of this study. Then utilising the results of the interviews, a survey was conducted and 151 senior managers responded. The responding mangers came from both small and large retail banks and, in addition, from building societies. They held a variety of different positions within their organisations. The thesis produced a number of significant findings. The concept of `competitive advantage' was defined in the UK retail banking sector. Key factors that provide retail banks with competitive advantage were identified; namely; ""differentiation"", ""cost leadership"" and ""product uniqueness"". These resembled Porter's generic strategies, however, the results rejected his concept of the ""stuck-in-the-middle"" competitive situation. He had indicated that an integrated strategy using more than one form of competitive advantage is likely to fail to achieve advantage. The results indicate that combined strategies are not only possible, but are likely to be the most successful overall Internet strategy for retail banking firms to pursue. The research concluded that the size and type of retail bank has direct impact on Internet strategy. Managers' perceptions of competitive advantage provided by the Internet is affected, both by the characteristics of their firms, and also by the Internet strategies that their banks employed. Internet strategies are confirmed to be mediation variables and have a good fit with the resource based view. This indicates that resource and core competences are crucial to the decision about which Internet strategies to employ to achieve maximum competitive advantage. The research therefore found that, in the Internet arena, the market-based view and the resource based perspective of competitive advantage may be seen as complementary as they are concerned with different domains (i. e. external and internal respectively). However when considering the issue of sustainability, a hypercompetitive view is more appropriate. It suggests that constantly being flexible, innovative and quickly responding to the changing environment are the foundations required for firms to achieve sustainable competitive advantage. Further, a number of issues were identified to be important for the future of Internet banking.","AI","Warwick University"
"Construction and assessment of risk models in medicine.","https://wrap.warwick.ac.uk/79266/","Kallis, Constantinos","April 2005","This thesis investigates the application of classical and contemporary statistical methods in medical research attempting to bridge the gap between statistics and clinical medicine. The importance of using simple and advanced statistical methods in constructing and assessing risk models in medicine will be demonstrated by empirical studies related to vascular complications: namely abdominal aortic aneurysm and diabetic retinopathy.First, data preprocessing and preliminary statistical analysis are examined and their application is investigated using data on abdominal aortic aneurysm. We illustrate that when dealing with missing data, the co-operation between statisticians and clinicians is necessary. Also, we show advantages and disadvantages of exploratory analysis.Second, we describe and compare classification models for AAA selective screening. Tow logistic regression models are proposed. We also show that it is important to assess the performance of classifiers by cross-validation and bootstrapping. We also examine models that include other definitions of abnormality, weighted classification and multiple class models.Third, we consider the application of graphical models. We look at different types of graphical models that can be used for classification and for identifying the underlying data structure. The use of Naïve Bayes classifier (NBC) is shown and subsequently we illustrate the Occam’s window model selection in a statistical package for Mixed Interactions Modelling (MIM). The EM-algorithm and multiple imputation method are used to deal with inconsistent entries in the dataset. Finally, modelling mixture of Normal components is investigated by graphical modelling and compared with an alternative minimisation procedure.Finally, we examine risk factors of diabetic sight threating retinopathy (STR). We show the complexity of data preparation and preliminary analysis as well as the importance of using the clinicians’ opinion on selecting appropriate variables. Blood pressure measurements have been examined as predictors of STR. The fundamental role of imputation and its influence on the conclusions of the study are demonstrated.From this study, we conclude that the application of statistics in medicine is an optimisation procedure where both the statistical and the clinical validity need to be taken into account. Also, the combination of simple and advanced methods should be used as it provides additional information. Data, software and time limitations should be considered before and during statistical analysis and appropriate modifications might be implemented to avoid compromising the quality of the study. Finally, medical research should be regarded for statisticians and clinicians as part of a learning process.","AI","Warwick University"
"A study of school improvement : understanding the processes and outcomes of planned pedagogical improvement in independent preparatory schools.","https://wrap.warwick.ac.uk/4065/","Wilson, Jan","June 2004","This thesis describes the processes and outcomes of planned pedagogicalimprovement in a group of independent preparatory schools. It is an ethnographicinvestigation of these schools, which were researched and reported as multiplecomposite case studies.The research focuses upon two unusual and different aspects of school improvement.Firstly, a central theme of the study is the importance of the dynamic betweenimprovement in classroom practice and the concomitant modification to schoolorganisational arrangements.T he cases tudiesi nvestigate the essenceo f themteractional processes that the schools experienced during implementing a process ofpedagogical improvement, and as a result, a model is proposed to suggest a possibleway of understanding the school improvement processes in these schools. Secondly,the research has been undertaken in the independent primary (preparatory) sector,where there has been little research undertaken and a dearth of literature that is usefuland relevant to the culture of these schools specifically.The thesis examines and analysest he constraints,p roblems and successesth at theschools faced; and in particular considers individual and organisational capacitybuilding, the stages that the teachers and schools moved through, the processes,consequences and outcomes and whether the pedagogical improvements could besustained.The writer presents an empirical model of the process and argues that the evidencecould be related, in a meaningful way, to other independent preparatory schools.The outcomes of the evidence appears to indicate that effective pedagogicalimprovement processes, that focus on modifying classroom practice and improvingchildren's achievement, can be strategies for educational change; which can lead toadaptations and improvements within the organisational management arrangements,systems and controls within the school to support teaching and learning.","AI","Warwick University"
"Information and optimisation in investment and risk measurement.","https://wrap.warwick.ac.uk/56096/","Kemkhadze, Nato","April 2004","The thesis explores applications of optimisation in investment management and riskmeasurement. In investment management the information issues are largely concernedwith generating optimal forecasts. It is difficult to get inputs that have the propertiesthey are supposed to have. Thus optimisation is prone to 'Garbage In, Garbage Out', thatleads to substantial biases in portfolio selection, unless forecasts are adjusted suitablyfor estimation error. We consider three case studies where we investigate the impact offorecast error on portfolio performance and examine ways of adjusting for resulting bias.Treynor and Black (1973) first tried to make the best possible use of the informationprovided by security analysis based on Markovitz (1952) portfolio selection. Theyestablished a relationship between the correlation of forecasts, the number of independentsecurities available and the Sharpe ratio which can be obtained. Their analysis was basedon the assumption that the correlation between the forecasts and outcomes is known precisely.In practice, given the low levels of correlation possible, an investor may believehimself to have a different degree of correlation from what he actually has. Using twodifferent metrics we explore how the portfolio performance depends on both the anticipatedand realised correlation when these differ. One measure, the Sharpe ratio, capturesthe efficiency loss, attributed to the change in reward for risk. The other measure, theGeneralised Sharpe Ratio (GSR), introduced by Hodges (1997), quantifies the reductionin the welfare of a particular investor due to adopting an inappropriate risk profile. Weshow that these two metrics, the Sharpe ratio and GSR, complement each other and incombination provide a fair ranking of existing investment opportunities.Using Bayesian adjustment is a popular way of dealing with estimation error in portfolioselection. In a Bayesian implementation, we study how to use non-sample informationto infer optimal scaling of unknown forecasts of asset returns in the presence of uncertaintyabout the quality of our information, and how the efficient use of information affects portfoliodecision. Optimal portfolios, derived under full use of information, differ strikinglyfrom those derived from the sample information only; the latter, unlike the former, arehighly affected by estimation error and favour several (up to ten) times larger holdings.The impact of estimation error in a dynamic setting is particularly severe because of thecomplexity of the setting in which it is necessary to have time varying forecasts. We takeBrennan, Schwartz and Lagnado's structure (1997) as a specific illustration of a genericproblem and investigate the bias in long-term portfolio selection models that comes fromoptimisation with (unadjusted) parameters estimated from historical data. Using a MonteCarlo simulation analysis, we quantify the degree of bias in the optimisation approach ofBrennan, Schwartz and Lagnado. We find that estimated parameters make an investorbelieve in investment opportunities five times larger than they actually are. Also a mild realtime-variation in opportunities inflates wildly when measured with estimated parameters.In the latter part of the thesis we look at slightly less straightforward optimisationapplications in risk measurement, which arise in reporting risk. We ask, what is the mostefficient way of complying with the rules? In other words, we investigate how to reportthe smallest exposure within a rule. For this purpose we develop two optimal efficientalgorithms that calculate the minimal amount of the position risk required, to cover afirm's open positions and obligations, as required by respective rules in the FSA (FinancialSecurities Association) Handbook. Both algorithms lead to interesting generalisations.","AI","Warwick University"
"Electronic transport in single-walled carbon nanotubes, and their application as scanning probe microscopy tips.","https://wrap.warwick.ac.uk/4059/","Wilson, Neil R.","April 2004","Single-walled carbon nanotubes (SWNTs) are remarkable molecules composedof a graphite sheet rolled into a seamless cylinder. With nanometer diameter,and micrometer length, their physical properties are due to a mixture of quantumand classical effects. This work investigates the electrical transport properties ofthese molecules, and demonstrates their application as Atomic Force Microscopy(AFM) tips.SWNTs were grown by catalysed chemical vapour deposition (cCVD), andcharacterized using AFM, electron microscopy and Raman spectroscopy. Electronicdevices were fabricated from SWNTs grown by cCVD on Si02. Electronic transportthrough the SWNT devices was studied using electric force microscopy (EFM) andscanned gate microscopy (SGM). SGM was used to study the effects of defects ontransport through the devices. A novel form of SGM, based on the modulation ofthe tip-gating potential by the oscillating tip in dynamic mode AFM, was demonstratedand shown to massively enhance the signal to noise ratio. Using EFM wedirectly demonstrated the transition from ballistic transport in metallic SWNT atlow source-drain voltages, to diffusive transport at high-source drain voltages. EFMwas also used to image the charge injection induced around a SWNT at high gatevoltages, and correlate it with the observed hysteresis in the transconductance ofSWNT devices. Both of these results are of fundamental importance to the futureapplications of SWNT electronic devices. The high bias behaviour of metallic SWNTis crucial to their proposed use as interconnects in nanoscale devices. Hysteresis inthe transconductance of semiconducting SWNT devices is limiting their applicationas chemical and biological sensors, where environmental effects are monitored bythe change in conductance of the devices.SWNTs were mounted at the apex of AFM tips, and used as high resolutionscanning probe tips. Electrical transport through the SWNT-AFM tips wasinvestigated using both liquid (Hg) and solid contacts. An efficient technique forfabricating nanowire AFM tips, using SWNT-AFM tips as templates, was also invented.The resultant nanowire tips were shown to be robust, high aspect ratio,electrical probes. Using calibration samples fabricated from SWNTs, SWNT-AFMtips were quantitatively demonstrated to increase the resolution of EFM. Underoptimal conditions identical features could be distinguished down to separations aslow as 15 nm, comparable to the topographic resolution.","AI","Warwick University"
"Maximum constraint satisfaction on diamonds.","https://wrap.warwick.ac.uk/61323/","Krokhin, Andrei; Larose, Benoit","April 1976","In this paper we study the complexity of the (weighted) maximum constr aint satisfaction problem (Max CSP) over an arbitrary finite domain. In this pro blem, one is given a collection of weighted constraints on overlapping sets of v ariables, and the goal is to find an assignment of values to the variables so as to maximize the total weight of satisfied constraints. Max Cut is a typical exa mple of a Max CSP problem. Max CSP is NP-hard in general; however, some restrict ions on the form of constraints may ensure tractability. Recent results indicate that there is a connection between tractability of such restricted problems and supermodularity of the allowed constraint types with respect to some lattice or dering of the domain. We prove several results confirming this. Diamonds are the smallest lattices in terms of the number of comparabilities, and so are as unor dered as a lattice can possibly be. In the present paper, we study Max CSP on di amond-ordered domains. We show that if all allowed constraints are supermodular with respect to such an ordering then the problem can be solved in polynomial (i n fact, in cubic) time. We also prove a partial converse: if the set of allowed constraints includes a certain small family of binary supermodular constraints on such a lattice, then the problem is tractable if and only if all of the allowed constraints are supermodular; otherwise, it is NP-hard.","AI","Warwick University"
"Équivalence topologique de connexions de selles en dimension 3.","https://wrap.warwick.ac.uk/774/","Bonatti, C. (Christian); Dufraine, Emmanuel","October 2003","Nous donnons des invariants complets pour l'équivalence topologique de champs de vecteurs, en dimension 3, au voisinage d'une connexion (par des variétés invariantes de dimension 1) entre des selles possédant des valeurs propres complexes.","AI","Warwick University"
"Teachers and parents understanding of the concept of play in child development and education.","https://wrap.warwick.ac.uk/2502/","Badzis, Mastura","August 2003","This study is set in the context of an increasing awareness of the need for and importance of quality play learning experience for pre-school children owing to its crucial role and great contributions to various aspects of child development. The main aim of this study is to examine teachers' and parents' perspectives on play and their understanding of the role of play in relation to children's learning particularly in pre­school practice. Teachers' perceptions of play were described and analysed with respect to their definition of play, roles and values of play in relation to children's learning, and the use of play in teaching. Parents' understandings of the concept of play were examined through their perception on play as pedagogical tools and their preference for pre-school learning activities.","AI","Warwick University"
"Vivre et mourir en la religion ancienne romaine et Catholique.  Catholic activism in South-west France, 1560-1570.","https://wrap.warwick.ac.uk/59446/","Gould, Kevin","June 2003","This thesis determines the impact of Catholic activism in south-west France duringthe 1560s. Using manuscript and archival material, it examines the nascence,infrastructure and aims of the various ligues and associations of the period, andassesses their ability to secure hegemony by usurping local administrative andmilitary apparatus. The thesis is divided into four parts:Part I studies Catholic activism at Bordeaux and the Bordelais. Chapters 1and 2 establish the demography and structure of government there and evaluateantecedents to the ligues of the 1560s: namely the activities of the confraternity ofSaint- Yves, the basoche and the syndicat of 1561. Chapter 3 examines the role of theCatholic nobility in the internecine struggles of the period, and Chapter 4 exploresthe post-1568 domination of military and bureaucratic offices at Bordeaux by acoalition of leading Catholic activists.Part II focuses on events at Agen and the Agenais. Chapter 5 details theestablishment of an executive council of Catholic notables within the town, whileChapter 6 assesses the role of the local nobility in supporting this coalitiongovernment after 1563.Part III concentrates on affairs at Toulouse. Chapter 7 examines the birth offormal Catholic activism within the town, focussing on the enterprises of theconfraternity, basochiens and militant court officials. Chapter 8 analyses thereinvigoration of Catholic endeavours at Toulouse after 1567, gauging the success ofa policy to finance the Catholic war effort by sequestering Protestant goods, andappraising the somewhat anachronistic phenomenon of the croisade of 1568.Part IV considers the extent to which national and European dimensionsinfluenced the form and nature of Catholic activism during the 1560s. Chapter 9examines the impact of Catholic grandee patronage on the ligues of the south-west,and assesses the resurgence in confraternal activism after 1567. Chapter 10 examinesthe influence of Spain and the papacy on the evolution of the associations, andexplores the level of reciprocity between ligueurs and European potentates. Chapter11 details the ambitions of Catholic powers to remove the Calvinist queen ofNavarre, Jeanne d' Albret, from power in Béarn and Navarre, and assesses the roleplayed by the ligueurs in this enterprise.","AI","Warwick University"
"Foreign music: linguistic estrangement and its textual effects in Joyce, Beckett, Nabokov and Rushdie.","https://wrap.warwick.ac.uk/2582/","Taylor, Juliette","June 2003","This thesis examines the relationship between multilingualism and defamiliarisation in Joyce, Beckett, Nabokov and Rushdie.  Focusing on Joyce’s Ulysses, Beckett’s Trilogy, Nabokov’s Bend Sinister, Pale Fire and Ada, and Rushdie’s Midnight’s Children, the study considers the reasons for these authors’ uses a foreign languages and examines their specialised compositional processes.  It evaluates the textual effects produced by these processes, and compares overtly multilingual effects (such as multilingual puns and the hybridisation of language) to more general characteristics of the authors’ prose-styles, including monolingual forms of defamiliarisation.","AI","Warwick University"
"Das Undarstellbare darstellen : Kulturkritik and the representation of difference in the works of Anne Duden.","https://wrap.warwick.ac.uk/63667/","Ludden, Teresa","April 1942","This thesis examines Kulturkritik and the question of the representation of difference in the work of Anne Duden. It uncovers a far-reaching interrogation of Western culture in Duden's work as oppositional relations between culture-nature, mind-body, subject and object are constantly questioned. It examinesthe criticism of the treatment of the body in Western culture which appears in the texts in a variety of ways. Though oblique reference to Cartesian and Enlightenment selves, the texts question dominant modes of being in the West and the consequences of this promotion. This is examined firstly through an analysis of Duden's essays on paintings of George and the dragon where the links between Duden's thought and the radical philosophy coming out of the 1960s are investigated. Then the prose works Ubergang and Das Judasschaf are explored to highlight the criticism of binary structures which I argue needs to be understood with reference to the types of selves and bodies which are privileged in Western culture; the production of 'useful/rational' bodies and hierarchical and oppositional subject-object, mind-matter relations prevalent in Enlightenment thought. I also argue that there is not just a criticism of structures perceived to be dominant in Western culture in Duden's texts, but that different modes of being are conveyed by the writing as differences within culture. The narrators become selves through fluid processes of interchange with the environment rather than existing as fixed entities. This analysis is linked to Duden's questioning of abstract and generalised concepts which enables a reading of the experiences of the narrators not as a 'breakdown' or loss of self, but as expressions of alternative modes of being. A close examination of the narrative style in Ubergang and Das Judasschaf analyses how selves, bodies and reality are represented. I argue that the writing is centrally concerned with areas beneath fixed forms and remains immanent to the experiences of pain, dissolution, joy, panic and the semi-conscious body rather than transcending and translating them into speech. Thus the writing continually gives us the impression that it paradoxically narrates word-less experiences. This writing of the body and other realms normally considered beyond representation questions universal norms and concepts. However, the narrative does not descend into nonsense and differences and specificities are not located beyond words but expressed in the text. The avant-garde properties of Duden's texts are examined through an analysis of montage techniques and the juxtaposition of levels of time in 'Ubergang and Das Judasschaf. Narrative and formal aspects are then explicitly linked to history and politics in an examination of Das Judasschaf and the centrality of the problem of living in a post-Holocaust culture. I will argue that the text's Kulturkritik indirectly interrogates the culture which produced the Holocaust and that the breakdown of narrative can be linked to the complexities of the post-Holocaust historical state. In addition the presentation of the Holocaust through the quotation of historical documents is understood in terms of the text's inability to represent the Holocaust. Aesthetics and politics are also brought together in the examination of the Steinschlag poems. With reference to Duden's essays on aesthetics, I argue that the Steinschlag texts speak with and through the broken remains of a language left over from the atrocities of the 20th Century. The musical re-configurations of the remnants, however, produce a negative hope by speaking from the sites of the gaps in culture and history.","AI","Warwick University"
"Systems modelling and simulation in the product development process for automotive powertrains : executive summary.","https://wrap.warwick.ac.uk/3706/","King, Graham, Eng.D.","July 2002","This submission is a summary of the ten submissions that form the Engineering DoctoratePortfolio.The aim of the portfolio is to demonstrate the benefit of applying systems modelling andsimulation in a modified powertrain product development process.A description is given of the competitive pressures that are faced by motor manufacturers inthe global automotive business environment. Competitive pressures include a requirement forreduced time to market, exacting product quality standards, manufacturing over-capacity thatincreases fixed costs and compromises profit margins, and legislation that is increasinglydifficult to meet. High-level strategic responses that are being made by manufacturers to thesepressures are presented. Each strategic response requires organisational changes andimproved approaches to the way in which day-to-day business is conducted. Computer AidedEngineering (CAE) is presented as an approach that can help to improve the competitivenessof motor manufacturers by reducing product development time and the level of hardwareprototyping that is required.An investigation in five engineering companies yielded a number of observations about theuse of CAE and its integration into product development. Best practice in the implementationof CAE in the product development process is defined. The use of CAE by a leading motormanufacturer in powertrain development is compared with the best practice model, and it isidentified that there is a lack of coherence in the application of CAE. It is used to tacklespecific problems but the use of CAE is not integrated into the product development process.More importantly, it was found that there is limited application of systems modelling andsimulation, which is a critical technique for the effective integration of vehicle systems andthe development of on-board vehicle control systems.Before systems modelling and simulation can be applied III powertrain development, anappropriate set of tools and associated modelling architecture must be determined. Anappraisal of a range of different tools is undertaken, each tool being appraised against a set ofcriteria. A combination of DymolaIModelica and MATLAB/Simulink tools is recommendedas the optimum solution. DymolaIModelica models of the vehicle plant should be embeddedinto Simulink models that also contain controller and driver models. MATLAB should beused as the numerical engine and for the creation of user environments.Transmission calibration is selected as a suitable pilot example for applying systemsmodelling and simulation in powertrain development. Best practice in CAE implementationand the systems modelling and simulation architecture are validated using this example.Simulation models of vehicles equipped with CVT and discrete ratio automatic transmissionsare presented. A full description of the operation of the transmission system, of the simulationmodel itself, and of the validation of the model is presented in each case. The potential benefitof the CVT model in transmission calibration is demonstrated. A Transmission CalibrationSimulation Tool (TCST) is described within which the discrete ratio simulation model isencapsulated. The TCST includes a user environment in which the simulation model can beparameterised, a variety of simulation runs can be specified, and simulation results areprocessed. Development of the TCST requires an objective measure of driveability effectsthat are influenced by the transmission shift schedule. A method for objective assessment ofdriveability is developed, correlated, and implemented as an integral part of the TCST. Thiselement of the TCST allows trade-off exercises to be conducted between fuel economy anddriveability.The development of a transmission calibration based on experimental testing is comparedwith a similar exercise based on simulation testing. This study shows that, if the TCST isproperly integrated into the transmission calibration process, the vehicle test time taken tooptimise the calibration for fuel economy could be reduced by six weeks, and a week ofcalibrator time could be saved. Thus, the aim of the submission is fulfilled, since the benefitof applying systems modelling and simulation in the powertrain development process hasbeen demonstrated.It is concluded that a consistent approach is required for effectively integrating systemsmodelling and simulation into the product development process. A model is proposed thatclarifies how this can be achieved at a local level. It is proposed that in the future, the modelis applied whenever systems modelling and simulation is introduced into a powertraindepartment.","AI","Warwick University"
"Educating prospective science teachers in Oman : evaluating initial training programmes.","https://wrap.warwick.ac.uk/3942/","Al-Tobi, Abdullah Saif Mohammed","June 2002","This study has investigated the effectiveness of an initial teacher training programmeprovided by the Omani Colleges of Education in preparing science teachers. To understandthe phenomena of this research, to give a picture as clear as possible of the topic understudy and to determine the information that needs to be collected, a framework wasestablished.A combination of qualitative and quantitative tools (questionnaires, interviews anddocument examination) was used to meet the aims of this study. The questionnaires andinterviews were designed and tailored to relate specifically to the teachers' competenciesthat are required by the Omani Reformed General Education (the Basic Education: StageTwo). In addition, the importance and effectiveness of the programme's components werealso investigated.The questionnaires were conducted with all the student science teachers in the finalacademic year, 2000/2001, and all the teacher educators in the departments of educationalstudies in all the six Omani Colleges of Education. Sub-samples of student teachers andteacher educators were interviewed. In addition, some newly qualified teachers were alsointerviewed.To carry out a careful analysis, a framework of data analysis was developed. The resultsare divided into three main sections. The first section addresses student teachers'competencies. The second section reports the participants' evaluation of the importanceand effectiveness of the pedagogical courses. The third section covers the respondents'evaluation of the importance and the effectiveness of practicum aspects. In addition, resultsthat emerged from the two last open-ended questions in the questionnaires and interviewsand the effects of some variables on student teachers' competencies are presented.This study has indicated that while student science teachers demonstrated their ability insome competencies, they were deficient in the majority. In general, the results haveindicated that approximately 86.96% of the competencies were rated to be average whereasonly 10.87% of these competencies were viewed to be above average (i.e. competent). Inaddition, the majority of responses indicated that student teachers could use someexperiential learning methods and some different assessment tools to a limited extent butnot effectively. Furthermore, student science teachers are not fully prepared to use aproblem-solving approach and ICT in teaching science.This research has produced interesting and useful data about the student teachers'competencies and the curriculum of the colleges and the manner in which it wasimplemented. It has not only shown a serious gap between the actual needs of scienceteachers (importance) and their preparation (effectiveness) by the colleges but identifiedalso the areas of weakness. Some factors affecting the acquisition of the student teachers'competencies are addressed.Recommendations have been made for the Ministry of Higher Education for thedevelopment of the existing science teacher education programmes, and for the Ministry ofEducation (in-service teacher training). Issues for further research are also addressed","AI","Warwick University"
"Do countries compete over corporate tax rates?","https://wrap.warwick.ac.uk/1706/","Devereux, M. P.; Lockwood, Ben; Redoano, Michela","May 2002","This Paper tests whether OECD countries compete with each other over corporate taxes in order to attract investment. We develop two models: with firm mobility, countries compete only over the statutory tax rate or the effective average tax rate, while with capital mobility, countries compete only over the effective marginal tax rate. We estimate the parameters of reaction functions using data from 21 countries between 1983-99. We find evidence that countries compete over all three measures, but particularly over the statutory tax rate and the effective average tax rate. This is consistent with a belief amongst governments that location choices by multinational firms are discrete. We also find evidence of concave reaction functions, consistent with the model outlined in the Paper.","AI","Warwick University"
"Do countries compete over corporate tax rates?","https://wrap.warwick.ac.uk/1548/","Devereux, M. P.; Lockwood, Ben; Redoano, Michela","April 2002","This paper tests whether OECD countries compete with each other over corporate taxes in order to attract investment. We develop two models: with firm mobility, countries compete only over the statutory tax rate or the effective average tax rate, while with capital mobility, countries compete only over the effective marginal tax rate. We estimate the parameters of reaction functions using data from 21 countries between 1983 and 1999. Wefind evidence that countries compete over all three measures, but particularly over the statutory tax rate and the effective average tax rate. This is consistent with a belief amongst governments that location choices by multinationalfirms are discrete. We alsofind evidence of concave reaction functions, consistent with the model outlined in the paper.","AI","Warwick University"
