"Title","Href","Author","Date","Abstract","Keywords","University Name"
"‘If You’re Going to Trust the Machine, Then That Trust Has Got to Be Based on Something’: Validation and the Co-Constitution of Trust in Developing Artificial Intelligence (AI) for the Early Diagnosis of Pulmonary Hypertension (PH)","https://research-information.bris.ac.uk/en/publications/if-youre-going-to-trust-the-machine-then-that-trust-has-got-to-be","Winter, P.; Carusi, A.","22 Mar 2022","The role of Artificial Intelligence (AI) in clinical decision-making raises issues of trust. One issue concerns the conditions of trusting the AI which tends to be based on validation. However, little attention has been given to how validation is formed, how comparisons come to be accepted, and how AI algorithms are trusted in decision-making. Drawing on interviews with collaborative researchers developing three AI technologies for the early diagnosis of pulmonary hypertension (PH), we show how validation of the AI is jointly produced so that trust in the algorithm is built up through the negotiation of criteria and terms of comparison during interactions. These processes build up interpretability and interrogation, and co-constitute trust in the technology. As they do so, it becomes difficult to sustain a strict distinction between artificial and human/social intelligence.","AI","University of Bristol"
"Responsibly Buying Artificial Intelligence: A ‘Regulatory Hallucination’: A ‘Regulatory Hallucination’","https://research-information.bris.ac.uk/en/publications/responsibly-buying-artificial-intelligence-a-regulatory-hallucina","Sanchez-Graells, A.","6 Apr 2024","As part of its ‘pro-innovation’ approach to artificial intelligence (AI), the UK has left public sector AI procurement and deployment to ‘regulation by contract’ based on thin guidance. Borrowing from the description of AI ‘hallucinations’ as plausible but incorrect answers given with high confidence by AI systems, I argue that this is a ‘regulatory hallucination’: an incorrect answer to the challenge of regulating the procurement and use of AI by the public sector. The pretence that public buyers can ‘confidently and responsibly procure AI technologies’ can generate individual harms and broader negative social effects as the public sector ramps up AI adoption and accumulates a potentially significant stock of AI deployments across all areas of public sector activity. I sketch an alternative strategy to boost the effectiveness of the goals of AI regulation and the protection of individual rights and collective interests through the creation of an independent authority.","AI","University of Bristol"
"A Smart Home Testbed for Evaluating XAI with Non-Experts","https://research-information.bris.ac.uk/en/publications/a-smart-home-testbed-for-evaluating-xai-with-non-experts","McAreavey, K.; Bauters, K.; Liu, W.","3 Feb 2022","Smart homes are powered by increasingly advanced AI, yet are controlled by, and affect, non-experts. These non-expert home users are an under-represented stakeholder in the explainable AI (XAI) literature. In this paper we facilitate future XAI research by introducing a family of smart home applications serving as a testbed to evaluate XAI with non-experts. The testbed is a hybrid-AI system spanning several AI disciplines, including machine learning and AI planning. Applications include a smart home battery and smart thermostatic radiator valve (TRV). End-user functionality is representative of leading commercial products and relevant research applications. The testbed is based on a flexible software architecture and web-based user interface, supports a range of AI tools in a modular fashion, and can be easily deployed using inexpensive consumer hardware.","AI","University of Bristol"
"I, Robot, You, Consumer: Measuring Artificial Intelligence Types and their Effect on Consumers Emotions in Service","https://research-information.bris.ac.uk/en/publications/i-robot-you-consumer-measuring-artificial-intelligence-types-and-","Pantano, E.; Scarpi, D.","24 May 2022","This research draws upon the increasing usage of AI in service. It aims at understanding the extent to which AI systems have multiple intelligence types like humans and if these types arouse different emotions in consumers. To this end, the research uses a two-study approach: Study 1 builds and evaluates a scale for measuring different AI intelligence types. Study 2 evaluates consumers’ emotional responses to the different AI intelligences. The findings provide a measurement scale for evaluating different types of artificial intelligence against human ones, thus showing that artificial intelligences are configurable, describable, and measurable (Study 1), and influence positive and negative consumers’ emotions (Study 2). The findings also demonstrate that consumers display different emotions, in terms of happiness, excitement, enthusiasm, pride, inspiration, sadness, fear, anger, shame, and anxiety, and also emotional attachment, satisfaction, and usage intention when interacting with the different types of AI intelligences. Our scale builds upon human intelligence against AI intelligence characteristics while providing a guidance for future development of AI-based systems more similar to human intelligences.","AI","University of Bristol"
"Algorithmic bias: should students pay the price?","https://research-information.bris.ac.uk/en/publications/algorithmic-bias-should-students-pay-the-price","Smith, H.","12 Sept 2020","None","AI","University of Bristol"
"I, Robot, You, Consumer: Measuring Artificial Intelligence Types and their Effect on Consumers Emotions in Service","https://research-information.bris.ac.uk/en/publications/i-robot-you-consumer-measuring-artificial-intelligence-types-and-","Pantano, E.; Scarpi, D.","24 May 2022","This research draws upon the increasing usage of AI in service. It aims at understanding the extent to which AI systems have multiple intelligence types like humans and if these types arouse different emotions in consumers. To this end, the research uses a two-study approach: Study 1 builds and evaluates a scale for measuring different AI intelligence types. Study 2 evaluates consumers’ emotional responses to the different AI intelligences. The findings provide a measurement scale for evaluating different types of artificial intelligence against human ones, thus showing that artificial intelligences are configurable, describable, and measurable (Study 1), and influence positive and negative consumers’ emotions (Study 2). The findings also demonstrate that consumers display different emotions, in terms of happiness, excitement, enthusiasm, pride, inspiration, sadness, fear, anger, shame, and anxiety, and also emotional attachment, satisfaction, and usage intention when interacting with the different types of AI intelligences. Our scale builds upon human intelligence against AI intelligence characteristics while providing a guidance for future development of AI-based systems more similar to human intelligences.","AI","University of Bristol"
"An Existential Analysis of Consumers As “Incarnated Beings”: a Merleau-Pontyian Perspective","https://research-information.bris.ac.uk/en/publications/an-existential-analysis-of-consumers-as-incarnated-beings-a-merle","Lai, A-L.; Dermody, J.; Hammer-Lloyd, S.","2007","None","AI","University of Bristol"
"Exploring cadaveric organ donation: a 'mortal embodiment' perspective","https://research-information.bris.ac.uk/en/publications/exploring-cadaveric-organ-donation-a-mortal-embodiment-perspectiv","Lai, A-L.; Dermody, J.; Hammer-Lloyd, S.","Jun 2007","None","AI","University of Bristol"
"Interference and the ideal free distribution","https://research-information.bris.ac.uk/en/publications/interference-and-the-ideal-free-distribution","Moody, AI.; Houston, AI.","1995","None","AI","University of Bristol"
"The social turn of artificial intelligence","https://research-information.bris.ac.uk/en/publications/the-social-turn-of-artificial-intelligence","Cristianini, N.; Scantamburlo, T.; Ladyman, J. A. C.","4 Oct 2021","Social machines are systems formed by material and human elements interacting in a structured way. The use of digital platforms as mediators allows large numbers of humans to participate in such machines, which have interconnected AI and human components operating as a single system capable of highly sophisticated behavior. Under certain conditions, such systems can be understood as autonomous goal-driven agents. Many popular online platforms can be regarded as instances of this class of agent. We argue that autonomous social machines provide a new paradigm for the design of intelligent systems, marking a new phase in AI. After describing the characteristics of goal-driven social machines, we discuss the consequences of their adoption, for the practice of artificial intelligence as well as for its regulation.","AI","University of Bristol"
"The Art of Solo Dining: a Rhythmanalysis of Restaurant Spaces","https://research-information.bris.ac.uk/en/publications/the-art-of-solo-dining-a-rhythmanalysis-of-restaurant-spaces","Lai, A-L.; Lim, M.","2017","In this paper, we investigate how restaurants are inscribed by ‘heteronormative rhythms’ that privilege the dining experience of couples and families. Drawing on Henri Lefebvre’s theory of rhythmanalysis, we explore the dining experiences of solo diners and how they negotiate heteronormative spaces to mitigate marketplace exclusion and social arrhythmia.","AI","University of Bristol"
"Artificial intelligence, illegalised mobility and lucrative alchemy of border utopia","https://research-information.bris.ac.uk/en/publications/artificial-intelligence-illegalised-mobility-and-lucrative-alchem","Milivojevic, S.","21 Sept 2022","Artificial intelligence (AI) has captured the interest of academia and a range of industries. Much of this appeal is driven by the obsession with military and political supremacy, and a desire to control people and their movements. This article looks at the expansion and impact of AI systems deployed along physical borders on the mobility of illegalised non-citizens and border security in the Global North. Using the case study of Silicon Valley’s Anduril, the article focuses on the US–Mexico border and assesses AI’s role in hindering illegalised mobility and reconfiguring border control. Two key contributions are made in the paper. First, AI advances must become the focus of border criminologies, examined within the milieu from which the technology emerged. Second, virtual walls are commercial, political and anti-humanitarian. They are opaque, resembling alchemy, flawed but with profound consequences. The article adds to the debate on whether AI experiments should be permitted in border control.","AI","University of Bristol"
"Cyborg as Commodity: Exploring Conception of Self-Identity, Body and Citizenship within the Context of Emerging Transplant Technologies","https://research-information.bris.ac.uk/en/publications/cyborg-as-commodity-exploring-conception-of-self-identity-body-an-2","Lai, A. L.","2012","This paper explores how advances in transplant technologies shape conceptions of self-identity, embodiment and citizenship. Drawing on the posthuman writing of Donna Haraway and from phenomenological interviews, I explore ambivalence towards the commodification of the cyborg-body, suggesting that biotechnology may potentially lead to a dystopian posthuman consumer society.","AI","University of Bristol"
"""In the Flow: Materiality, Value and Rubbish in Lagos","https://research-information.bris.ac.uk/en/publications/in-the-flow-materiality-value-and-rubbish-in-lagos","Akponah, P. O.; Lai, A-L.; Higgins, M.","2020","Through an ethnographic study of waste handling in Lagos, we follow the ‘flow of rubbish’ to explore the value entanglement between urban dwellers and the materiality of rubbish. We draw on a practiced theory of value creation/destruction to understand how object recursively move in and out of its ‘rubbish’ state.","AI","University of Bristol"
"A Policy on the Use of Artificial Intelligence and Large Language Models in Peer Review","https://research-information.bris.ac.uk/en/publications/a-policy-on-the-use-of-artificial-intelligence-and-large-language","Munafò, M.","6 Dec 2023","Our readers will now be well aware of the astonishing growth in the capability and availability of artificial intelligence (AI) and Large Language Models (LLMs) through platforms such as ChatGPT. This presents both challenges and exciting opportunities for researchers. This includes the potential use of AI in evaluating submissions we receive to the journal.Time will tell where and how we can use AI to our advantage—in evaluating code that forms part of a submission for example. This is something we are actively exploring. However, currently, our policy is that—while we remain open to the potential opportunities offered by AI—we do not support the use of AI or LLMs as a substitute for human expertise in the review process.","AI","University of Bristol"
"Real-time implementation of lane detection and tracking","https://research-information.bris.ac.uk/en/publications/real-time-implementation-of-lane-detection-and-tracking","Wang, Y.; Dahnoun, N.; Ai, X.","18 Jun 2008","None","AI","University of Bristol"
"Nonlinear Dynamics of Interacting Populations","https://research-information.bris.ac.uk/en/publications/nonlinear-dynamics-of-interacting-populations","Khibnik, AI.; Krauskopf, B.","1998","None","AI","University of Bristol"
"Cyborg as Commodity: Exploring Conception of Self-Identity, Body and Citizenship within the Context of Emerging Transplant Technologies","https://research-information.bris.ac.uk/en/publications/cyborg-as-commodity-exploring-conception-of-self-identity-body-an","Lai, A-L.","2012","None","AI","University of Bristol"
"Evolutionarily stable levels of vigilance as a function of group size","https://research-information.bris.ac.uk/en/publications/evolutionarily-stable-levels-of-vigilance-as-a-function-of-group-","McNamara, JM.; Houston, AI.","1992","None","AI","University of Bristol"
"Crafting Cooperation: Regional International Institutions in Comparative Perspective","https://research-information.bris.ac.uk/en/publications/crafting-cooperation-regional-international-institutions-in-compa","Acharya, A.; Johnston, AI.","2007","None","AI","University of Bristol"
"Justice at the Forefront: Cultivating Felt Accountability towards ArtificialIntelligence among Healthcare Professionals","https://research-information.bris.ac.uk/en/publications/justice-at-the-forefront-cultivating-felt-accountability-towards-","Wang, W.; Wang, Y.; Chen, L.; Ma, R.; Zhang, M.","6 Mar 2024","The advent of AI has ushered in a new era of patient care, but with it emerges a contentious debate surrounding accountability for algorithmic medical decisions. Within this discourse, a spectrum of views prevails, ranging from placing accountability on AI solution providers to laying it squarely on the shoulders of healthcare professionals. In response to this debate, this study, grounded in the mutualistic partner choice (MPC) model of the evolution of morality, seeks to establish a configurational framework for cultivating felt accountability towards AI among healthcare professionals. This framework underscores two pivotal conditions: AI ethics enactment and trusting belief in AI and considers the influence of organizational complexity in the implementation of this framework. Drawing on Fuzzy-set Qualitative Comparative Analysis (fsQCA) of a sample of 401 healthcare professionals, this study reveals that a) focusing justice and autonomy in AI ethics enactment along with building trusting belief in AI reliability and functionality reinforces healthcare professionals’ sense of felt accountability towards AI, b) fostering felt accountability towards AI necessitates ensuring the establishment of trust in its functionality for high complexity hospitals, and c) prioritizing justice in AI ethics enactment and trust in AI reliability is essential for low complexity hospitals. ","AI","University of Bristol"
"Phenotypic plasticity as a state-dependent life-history decision","https://research-information.bris.ac.uk/en/publications/phenotypic-plasticity-as-a-state-dependent-life-history-decision","Houston, AI.; McNamara, JM.","1992","None","AI","University of Bristol"
"Optical-Tactile Sensor for Lump Detection Using Pneumatic Control","https://research-information.bris.ac.uk/en/publications/optical-tactile-sensor-for-lump-detection-using-pneumatic-control","Bewley, J.; Jenkinson, G. P.; Tzemanaki, A.","1 Jul 2021","None","AI","University of Bristol"
"Global study of a family of cubic Lienard equations","https://research-information.bris.ac.uk/en/publications/global-study-of-a-family-of-cubic-lienard-equations","Khibnik, AI.; Krauskopf, B.; Rousseau, C.","1998","None","AI","University of Bristol"
"Evolutionarily stable strategies in the repeated hawk-dove game","https://research-information.bris.ac.uk/en/publications/evolutionarily-stable-strategies-in-the-repeated-hawk-dove-game","Houston, AI.; McNamara, JM.","1991","None","AI","University of Bristol"
"A model of risk-sensitive foraging for a reproducing animal","https://research-information.bris.ac.uk/en/publications/a-model-of-risk-sensitive-foraging-for-a-reproducing-animal","McNamara, JM.; Merad, S.; Houston, AI.","1991","None","AI","University of Bristol"
"Real-time object tracking from video surveillance on dm642 dsp","https://research-information.bris.ac.uk/en/publications/real-time-object-tracking-from-video-surveillance-on-dm642-dsp","Ai, X.; Dahnoun, N.; Wang, Y.","18 Jun 2008","None","AI","University of Bristol"
"Charge- and spin-density-wave superconductors","https://research-information.bris.ac.uk/en/publications/charge-and-spin-density-wave-superconductors","Gabovich, AM.; Voitenko, AI.; Annett, JF.; Ausloos, M.","2001","None","AI","University of Bristol"
"Real time lowe cost pseudo-random noise continuous wave LIDAR","https://research-information.bris.ac.uk/en/publications/real-time-lowe-cost-pseudo-random-noise-continuous-wave-lidar","Ai, X.; Nock, RWR.; Dahnoun, N.; Rarity, JG.","23 Aug 2010","None","AI","University of Bristol"
"Risk-sensitive foraging: a review of the theory","https://research-information.bris.ac.uk/en/publications/risk-sensitive-foraging-a-review-of-the-theory","McNamara, JM.; Houston, AI.","1992","None","AI","University of Bristol"
"Cannibal or commodity fetish: Body as material interaction","https://research-information.bris.ac.uk/en/publications/cannibal-or-commodity-fetish-body-as-material-interaction","Lai, A. L.; Dermody, J.","2009","This paper seeks to address the call to bridge the dichotomous divide between subject and object within consumer research. Adopting an embodied perspective and drawing on our empirical research, we highlight the paradoxical meanings surrounding the fetishization of the body as a commoditized object as well as a kernel of personal history. We explore the extent to which participants are willing to overcome the depersonalizing transformation to their embodied self, as they negotiate the meanings surrounding the progressive objectification of the body, inherent in the practice of organ transplantation. Our analysis suggests the difficulty in delineating where the embodied subject ends (donor as self) and the commoditized object (donor as cadaver) begins. As such, the boundaries that mark the agentic capability of the embodied donor as commodity/intentional subject are mutable, indeterminate and intersubjectively emergent. We therefore seek to create a dialogue among consumer scholars to reconsider the body as the 'material interaction' between consuming subjects and material objects. Only in so doing, can we begin to advance the discipline beyond its essentialist roots.","AI","University of Bristol"
"Real-Time Disparity Map Estimation With Controlled Search Range","https://research-information.bris.ac.uk/en/publications/real-time-disparity-map-estimation-with-controlled-search-range","Fan, R.; Duanmu, S.; Ai, X.; Dahnoun, N.","13 Sept 2016","None","AI","University of Bristol"
"State-dependent life-history theory, and its implications for optimal clutch size","https://research-information.bris.ac.uk/en/publications/state-dependent-life-history-theory-and-its-implications-for-opti","McNamara, JM.; Houston, AI.","1992","None","AI","University of Bristol"
"Multifractal analysis for expanding interval maps with infinitely many branches","https://research-information.bris.ac.uk/en/publications/multifractal-analysis-for-expanding-interval-maps-with-infinitely","Fan, A-H.; Jordan, T. M.; Liao, L.; Rams, M.","Mar 2015","In this paper we investigate multifractal decompositions based on values of Birkhoff averages of functions from a class of symbolically continuous functions. This will be done for an expanding interval map with infinitely many branches and is a generalisation of previous work for expanding maps with finitely many branches. We show that there are substantial differences between this case and the setting where the expanding map has only finitely many branches.","AI","University of Bristol"
"N.S. Gumilev: Polnoe sobranie sochinenii v desiati tomakh.  Stihkotvoreniia, Poemy (1914-1918)","https://research-information.bris.ac.uk/en/publications/ns-gumilev-polnoe-sobranie-sochinenii-v-desiati-tomakh-stihkotvor","Basker, MG.; Vakhitova, TM.; Zobnin, IV.; Mikhailov, AI.; Prokof'ev, VA.; Filippov, GV.","1999","None","AI","University of Bristol"
"Optimality","https://research-information.bris.ac.uk/en/publications/optimality","Houston, AI.; McNamara, JM.","2002","None","AI","University of Bristol"
"Engineering design informatics","https://research-information.bris.ac.uk/en/publications/engineering-design-informatics","McMahon, C. A.; McAdams, D.; Liu, Y.","1 Nov 2016","None","AI","University of Bristol"
"Effect of continuous (intermittent) use on the power output of domestic microwave ovens","https://research-information.bris.ac.uk/en/publications/effect-of-continuous-intermittent-use-on-the-power-output-of-dome","Swain, MJ.; Ferron, S.; Pinto Coelho, AI.; Swain, MVL.","2006","None","AI","University of Bristol"
"Statistics of interior current distributions in two-dimensional open chaotic billiards","https://research-information.bris.ac.uk/en/publications/statistics-of-interior-current-distributions-in-two-dimensional-o","Saichev, AI.; Ishio, H.; Sadreev, AF.; Berggren, KF.","2002","None","AI","University of Bristol"
"Class talk: habitus and class in parental narratives of school choice","https://research-information.bris.ac.uk/en/publications/class-talk-habitus-and-class-in-parental-narratives-of-school-cho","Hill, B.; Lai, A. L.","1 Sept 2016","This article explores how social class is linguistically negotiated and contested in parental narratives of school choice in the British education marketplace. Our study reveals prevalent yet obscured vestiges of ‘class talk’, and in doing so, unmasks ‘micro-political’ acts of status claiming. Using interactional narrative interviewing with 30 parents, we explore how inter- and intra-class differences are emotionally expressed, thus exposing the embodied dispositions of parents’ habitus and its’ subtle influence on school choice. The parental narratives also unveil a moral and political tension between the neoliberal ideal of entrepreneurial self-advancement and an egalitarian sentiment for social equality. Our study therefore challenges the neoliberal educational policy of market choice in closing the attainment gap.","AI","University of Bristol"
"Demand curves, deprivation and welfare: A reply to Dawkins","https://research-information.bris.ac.uk/en/publications/demand-curves-deprivation-and-welfare-a-reply-to-dawkins","Houston, AI.","1997","None","AI","University of Bristol"
"Shedding the cocoon: A ""mortal embodiment"" perspective of organ donation in supporting and enhancing life","https://research-information.bris.ac.uk/en/publications/shedding-the-cocoon-a-mortal-embodiment-perspective-of-organ-dona","Lai, A. L.; Dermody, J.; Hanmer-Lloyd, S.","2007","This paper explores how potential female donors in the UK negotiate their ambivalent perceptions of cadaveric organ donation from a 'mortal embodiment' perspective. Specifically, we explore how the decision to dispossess body parts in the event of death challenges the notion of the body as the marker and annihilation of self under the contours of late modernity, Using a hermeneutic approach, multiple active interviews have been conducted with potential female donors, aged 21-30 who claim to harbour ambivalent perceptions towards organ donation. Through our 'rich and thick data' we reveal how potential donors actively rework socio-cultural constructs of the body by enacting various interpretive repertoires to make sense of their embodied self. We propose that the current organ donation promotional message of the ""gift-of-life"" should take into account the embodied self as an ongoing project of transitions and transformation that transcend biological death. Our paper therefore supports the research programs proposed by scholars of 'Consumer Culture Theory' and contributes to the recent call for 'Transformative Consumer Research'.","AI","University of Bristol"
"Block-matching disparity map estimation using controlled search range","https://research-information.bris.ac.uk/en/publications/block-matching-disparity-map-estimation-using-controlled-search-r","Ozgunalp, U.; Ai, X.; Zhang, Z.; Koc, G.; Dahnoun, N.","2015","None","AI","University of Bristol"
"On the need for a sensitive analysis of optimization models, or, ""This simulation is not as the former""","https://research-information.bris.ac.uk/en/publications/on-the-need-for-a-sensitive-analysis-of-optimization-models-or-th","Houston, AI.; McNamara, JM.; Thompson, WA.","1992","None","AI","University of Bristol"
"Amyloid-β1-42 oligomers enhance mGlu5R-dependent synaptic weakening via NMDAR activation and complement C5aR1 signaling","https://research-information.bris.ac.uk/en/publications/amyloid-%CE%B21-42-oligomers-enhance-mglu5r-dependent-synaptic-weakeni","Ng, A. N.; Salter, E. W.; Georgiou, J.; Bortolotto, Z. A.; Collingridge, G. L.","15 Dec 2023","Synaptic weakening and loss are well-correlated with the pathology of Alzheimer's disease (AD). Oligomeric amyloid beta (oAβ) is considered a major synaptotoxic trigger for AD. Recent studies have implicated hyperactivation of the complement cascade as the driving force for loss of synapses caused by oAβ. However, the initial synaptic cues that trigger pathological complement activity remain elusive. Here, we examined a form of synaptic long-term depression (LTD) mediated by metabotropic glutamate receptors (mGluRs) that is disrupted in rodent models of AD. Exogenous application of oAβ (1-42) to mouse hippocampal slices enhanced the magnitude of mGlu subtype 5 receptor (mGlu5R)-dependent LTD. We found that the enhanced synaptic weakening occurred via both N-methyl-D-aspartate receptors (NMDARs) and complement C5aR1 signaling. Our findings reveal a mechanistic interaction between mGlu5R, NMDARs, and the complement system in aberrant synaptic weakening induced by oAβ, which could represent an early trigger of synaptic loss and degeneration in AD.","AI","University of Bristol"
"Rapid regulation of endoplasmic reticulum dynamics in dendritic spines by NMDA receptor activation","https://research-information.bris.ac.uk/en/publications/rapid-regulation-of-endoplasmic-reticulum-dynamics-in-dendritic-s","Ng, A. N.; Doherty, A. J.; Lombroso, P. J.; Emptage, N. J.; Collingridge, G. L.","2014","Endoplasmic reticulum (ER) is motile within dendritic spines, but the mechanisms underlying its regulation are poorly understood. To address this issue, we have simultaneously imaged morphology and ER content of dendritic spines in cultured dissociated mouse hippocampal neurons. Over a 10 min period, spines were highly dynamic, with spines both increasing and decreasing in volume. ER was present in approximately 50% of spines and was also highly dynamic, with a net increase over this period of time. Inhibition of the endogenous activation of NMDA receptors resulted in a reduction in ER growth. Conversely, augmentation of the synaptic activation of NMDA receptors, by elimination of striatal-enriched protein tyrosine phosphatase (STEP), resulted in enhanced ER growth. Therefore, NMDA receptors rapidly regulate spine ER dynamics.","AI","University of Bristol"
"State-dependent life histories","https://research-information.bris.ac.uk/en/publications/state-dependent-life-histories","McNamara, JM.; Houston, AI.","1996","None","AI","University of Bristol"
"Ethical and Statistical Considerations in Models of Moral Judgments","https://research-information.bris.ac.uk/en/publications/ethical-and-statistical-considerations-in-models-of-moral-judgmen","Sivill, T.","16 Aug 2019","This work extends recent advancements in computational models of moral decision making by using mathematical and philosophical theory to suggest adaptations to state of the art. It demonstrates the importance of model assumptions and considers alternatives to the normal distribution when modeling ethical principles. We show how the ethical theories, utilitarianism and deontology can be embedded into informative prior distributions. We continue to expand the state of the art to consider ethical dilemmas beyond the Trolley Problem and show the adaptations needed to address this complexity. The adaptations made in this work are not solely intended to improve recent models but aim to raise awareness of the importance of interpreting results relative to assumptions made, either implicitly or explicitly, in model construction.","AI","University of Bristol"
"Experimental and numerical investigation of aerodynamic performance for airfoils with morphed trailing edges","https://research-information.bris.ac.uk/en/publications/experimental-and-numerical-investigation-of-aerodynamic-performan","Kamliya Jawahar, H.; Ai, Q.; Azarpeyvand, M.","Nov 2018","The aerodynamic performance of a NACA 0012 airfoil with morphing flaps were studied experimentally and numerically. Comprehensive aerodynamic measurements including pressure distribution, lift and drag forces and wake flow for airfoils with different morphing flap camber profiles were carried out over a wide range of angles of attack and chord-based Reynolds numbers. The results show that the morphing flap camber profiles significantly affect the aerodynamic performance and the downstream wake development. It was found that the highly cambered flap profiles provide higher lift coefficients compared to the moderately cambered flap profiles, with an insignificant reduction in the overall lift-to-drag ratio. Furthermore, the Q-criterion iso-surface results show that the separation near the trailing-edge is further delayed at high angles of attack for airfoils with high flap camber. This study shows that the effective design space of the morphing flaps can be expanded by taking into account the optimal aerodynamic performance requirements. The study also suggests that in order to achieve optimum aerodynamic performance, an independent surface morphing of the suction and pressure surface camber will be required to delay the onset of flow separation.","AI","University of Bristol"
"Energetic constraints and foraging efficiency","https://research-information.bris.ac.uk/en/publications/energetic-constraints-and-foraging-efficiency","Houston, AI.","1995","None","AI","University of Bristol"
"Wave function statistics for mesoscopic transport through chaotic open billiards: time reversibility, space reciprocity breaking and statistical crossover","https://research-information.bris.ac.uk/en/publications/wave-function-statistics-for-mesoscopic-transport-through-chaotic","Ishio, H.; Saichev, AI.; Sadreev, AF.; Berggren, KF.","2001","None","AI","University of Bristol"
"Non-monotonic dive to surface ratios: Comments on Walton et al. (1988)","https://research-information.bris.ac.uk/en/publications/non-monotonic-dive-to-surface-ratios-comments-on-walton-et-al-198","Houston, AI.","2000","None","AI","University of Bristol"
"Flying in the face of nature","https://research-information.bris.ac.uk/en/publications/flying-in-the-face-of-nature","Houston, AI.","2009","None","AI","University of Bristol"
"Ethical Principles for Reasoning about Value Preferences","https://research-information.bris.ac.uk/en/publications/ethical-principles-for-reasoning-about-value-preferences","Woodgate, J.","29 Aug 2023","To ensure alignment with human interests, AI must consider the preferences of stakeholders, which includes reasoning about values and norms. However, stakeholders may have different preferences, and dilemmas can arise concerning conflicting values or norms. My work applies normative ethical principles to resolve dilemma scenarios in satisfactory ways that promote fairness.","AI","University of Bristol"
"The effect of variability in the time to find hosts on the reproductive success of a parasitoid","https://research-information.bris.ac.uk/en/publications/the-effect-of-variability-in-the-time-to-find-hosts-on-the-reprod","Houston, AI.; McNamara, JM.; Godfray, HC.","1992","None","AI","University of Bristol"
