"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Machine learning‐based predictions of buckling behaviour of cold‐formed steel structural elements.","https://eprints.whiterose.ac.uk/203497/","Mojtabaei, S.M.; Becque, J.; Khandan, R.","September 2023","Designing thin-walled structural members is a complex process due to the possibility of multiple instabilities. This study aimed to develop machine learning algorithms to predict the buckling behavior of thin-walled channel elements under axial compression or bending. The algorithms were trained using feed-forward multi-layer Artificial Neural Networks (ANNs), with the input variables including the cross-sectional dimensions, the thickness, the presence and location of intermediate stiffeners, and the element length. The output data included the elastic critical buckling load or moment, as well as a modal decomposition of the buckled shape into the pure buckling mode categories: local, distortional and global buckling. The Finite Strip Method (FSM) and the Equivalent Nodal Force Method (ENFM) were used to prepare the sample output for training. To ensure the accuracy of the developed algorithms, the ANN models were subjected to a K-fold cross-validation technique and featured optimized hyperparameters. The results showed that the trained algorithms had a remarkable accuracy of 98% in predicting the elastic critical buckling loads and modal decomposition of the critical buckled shapes.","AI","University of Sheffield"
"Artificial intelligence for diagnostic and prognostic neuroimaging in dementia: a systematic review.","https://eprints.whiterose.ac.uk/202425/","Borchert, R.J.; Azevedo, T.; Badhwar, A.","June 2023","Introduction Artificial intelligence (AI) and neuroimaging offer new opportunities for diagnosis and prognosis of dementia.","AI","University of Sheffield"
"“So what if ChatGPT wrote it?” Multidisciplinary perspectives on opportunities, challenges and implications of generative conversational AI for research, practice and policy.","https://eprints.whiterose.ac.uk/197691/","Dwivedi, Y.K.; Kshetri, N.; Hughes, L.","March 2023","Transformative artificially intelligent tools, such as ChatGPT, designed to generate sophisticated text indistinguishable from that produced by a human, are applicable across a wide range of contexts. The technology presents opportunities as well as, often ethical and legal, challenges, and has the potential for both positive and negative impacts for organisations, society, and individuals. Offering multi-disciplinary insight into some of these, this article brings together 43 contributions from experts in fields such as computer science, marketing, information systems, education, policy, hospitality and tourism, management, publishing, and nursing. The contributors acknowledge ChatGPT’s capabilities to enhance productivity and suggest that it is likely to offer significant gains in the banking, hospitality and tourism, and information technology industries, and enhance business activities, such as management and marketing. Nevertheless, they also consider its limitations, disruptions to practices, threats to privacy and security, and consequences of biases, misuse, and misinformation. However, opinion is split on whether ChatGPT’s use should be restricted or legislated. Drawing on these contributions, the article identifies questions requiring further research across three thematic areas: knowledge, transparency, and ethics; digital transformation of organisations and societies; and teaching, learning, and scholarly research. The avenues for further research include: identifying skills, resources, and capabilities needed to handle generative AI; examining biases of generative AI attributable to training datasets and processes; exploring business and societal contexts best suited for generative AI implementation; determining optimal combinations of human and generative AI for various tasks; identifying ways to assess accuracy of text produced by generative AI; and uncovering the ethical and legal issues in using generative AI across different contexts.","AI","University of Sheffield"
"Exploring ethics and human rights in artificial intelligence – a Delphi study.","https://eprints.whiterose.ac.uk/197690/","Stahl, B.C.; Brooks, L.; Hatzakis, T.","March 2023","Ethical and human rights issues of artificial intelligence (AI) are a prominent topic of research and innovation policy as well as societal and scientific debate. It is broadly recognised that AI-related technologies have properties that can give rise to ethical and human rights concerns, such as privacy, bias and discrimination, safety and security, economic distribution, political participation or the changing nature of warfare. Numerous ways of addressing these issues have been suggested. In light of the complexity of this discussion, we undertook a Delphi study with experts in the field to determine the most pressing issues and prioritise appropriate mitigation strategies. The results of the study demonstrate the difficulty of defining clear priorities. Our findings suggest that the debate around ethics and human rights of AI would benefit from being reframed and more strongly emphasising the systems nature of AI ecosystems.","AI","University of Sheffield"
"Artificial intelligence–based ethical hacking for health information systems: simulation study.","https://eprints.whiterose.ac.uk/199262/","He, Y.; Zamani, E.; Yevseyeva, I.","January 2023","Background:","AI","University of Sheffield"
"Chatbots in libraries: a systematic literature review.","https://eprints.whiterose.ac.uk/204750/","Yan, R.; Zhao, X.; Mazumdar, S.","April 2023","Chatbots have experienced significant growth over the past decade, with a proliferation of new applications across various domains. Previous studies also demonstrate the trend of new technologies, especially artificial intelligence, being adopted in libraries. The purpose of this study is to determine the current research priorities and findings in the field of chatbots in libraries. A systematic literature review was performed utilising the PRISMA checklist and the databases Scopus and Web of Science, identifying 5734 records. Upon conducting the first screening, abstract screening, full-text assessment, and quality assessments guided by the CASP appraisal checklist, 19 papers were deemed suitable for inclusion in the review. The results of the review indicate that the majority of the existing studies were empirical in nature (primarily adopting qualitative methods) and technology reviews with a focus on reviewing the implementation and maintenance, design, evaluation, characteristics, and application of chatbots. The chatbots of interest were mainly text-based and guided chatbots, with closed-source tools with access portals mostly built on library web pages or integrated with social software. The research findings primarily concerned the development models and necessary tools and technologies, the application of chatbots in libraries. Our systematic review also suggests that studies on chatbots in libraries are still in the early stages.","AI","University of Sheffield"
"Are we nearly there yet? A desires & realities framework for Europe's AI strategy.","https://eprints.whiterose.ac.uk/185427/","Polyviou, A.; Zamani, E.D.","April 2022","Of all emerging technologies, Artificial Intelligence (AI) is perhaps the most debated topic in contemporary society because it promises to redefine and disrupt several sectors. At the same time, AI poses challenges for policymakers and decision-makers, particularly regarding formulating strategies and regulations to address their stakeholders’ needs and perceptions. This paper explores stakeholder perceptions as expressed through their participation in the formulation of Europe's AI strategy and sheds light on the challenges of AI in Europe and the expectations for the future. Our analysis reveals six dimensions towards an AI strategy; ecosystems, education, liability, data availability sufficiency & protection, governance and autonomy. It draws on these dimensions to construct a desires-realities framework for AI strategy in Europe and provide a research agenda for addressing existing realities. Our findings contribute to understanding stakeholder desires on AI and hold important implications for research, practice and policymaking.","AI","University of Sheffield"
"The Importance of mitral valve prolapse doming volume in the assessment of left ventricular stroke volume with cardiac MRI.","https://eprints.whiterose.ac.uk/196827/","Li, R.; Assadi, H.; Matthews, G.","January 2023","There remains a debate whether the ventricular volume within prolapsing mitral valve (MV) leaflets should be included in the left ventricular (LV) end-systolic volume, and therefore factored in LV stroke volume (SV), in cardiac magnetic resonance (CMR) assessments. This study aims to compare LV volumes during end-systolic phases, with and without the inclusion of the volume of blood on the left atrial aspect of the atrioventricular groove but still within the MV prolapsing leaflets, against the reference LV SV by four-dimensional flow (4DF). A total of 15 patients with MV prolapse (MVP) were retrospectively enrolled in this study. We compared LV SV with (LV SVMVP) and without (LV SVstandard) MVP left ventricular doming volume, using 4D flow (LV SV4DF) as the reference value. Significant differences were observed when comparing LV SVstandard and LV SVMVP (p < 0.001), and between LV SVstandard and LV SV4DF (p = 0.02). The Intraclass Correlation Coefficient (ICC) test demonstrated good repeatability between LV SVMVP and LV SV4DF (ICC = 0.86, p < 0.001) but only moderate repeatability between LV SVstandard and LV SV4DF (ICC = 0.75, p < 0.01). Calculating LV SV by including the MVP left ventricular doming volume has a higher consistency with LV SV derived from the 4DF assessment. In conclusion, LV SV short-axis cine assessment incorporating MVP dooming volume can significantly improve the precision of LV SV assessment compared to the reference 4DF method. Hence, in cases with bi-leaflet MVP, we recommend factoring in MVP dooming into the left ventricular end-systolic volume to improve the accuracy and precision of quantifying mitral regurgitation.","AI","University of Sheffield"
"Using the dual concept of evolutionary game and reinforcement learning in support of decision-making process of community regeneration—case study in Shanghai.","https://eprints.whiterose.ac.uk/196130/","Zhou, Y.; Lei, H.; Zhang, X.","January 2023","Under the digital revolution that spawned in recent years, AI support is raised in the context of urban design and governance as it aims to match the operation of the urban developing process. It offers more chances for ensuring equality in public participation and empowerment, with the possibility of projection and computation of integrated social, cultural, and physical spaces. Therefore, this research explored how scenario simulation of social attributes and social interaction dimensions can be incorporated into digital twin city research and development, which is seen as a problem to be addressed in the refinement and planning of future digital platforms and management in terms of decision-making. To achieve the research aim, this paper examined the evolution of social governance state and strain decision models, built a simulation method for the evolution of complex systems of social governance driven by the fusion of data and knowledge, and proposed a system response to residents’ ubiquitous perception and ubiquitous participation. The findings can help inspire the application of computational decision-making support in urban governance, and enhance the internal drive for comprehensive and sustainable urban regeneration. Moreover, they imply the role of the updated iterations of physical space and social interaction on social attributes.","AI","University of Sheffield"
"An evolving feature weighting framework for radial basis function neural network models.","https://eprints.whiterose.ac.uk/194047/","Muda, M.Z.; Solis, A.R.; Panoutsos, G.","November 2022","Via Granular Computing (GrC), one can create effective computational frameworks for obtaining information from data, motivated by the human perception of combining similar objects. Combining knowledge gained via GrC with a Fuzzy inference engine (Neural-Fuzzy) enable us to develop a transparent system. While weighting variables based on their importance during the iterative data granulation process has been proposed before (W-GrC), there is no work in the literature to demonstrate effectiveness and impact on Type-2 Fuzzy Logic systems (T2-FLS). The main contribution of this paper is to extend W-GrC, for the first time, to both Type-1 and Type-2 models known as Radial Basis Function Neural Network (RBFNN) and General Type-2 Radial Basis Function Neural Network (GT2-RBFNN). The proposed framework is validated using popular datasets: Iris, Wine, Breast Cancer, Heart and Cardiotocography. Results show that with the appropriate selection of feature weight parameter, the new computational framework achieves better classification accuracy outcomes. In addition, we also introduce in this research work an investigation on the modelling structure's interpretability (via Nauck's index) where it is shown that a good balance of interpretability and accuracy can be maintained.","AI","University of Sheffield"
"Applying Artificial Intelligence to wearable sensor data to diagnose and predict cardiovascular disease: a review.","https://eprints.whiterose.ac.uk/193055/","Huang, J.-D.; Wang, J.; Ramsey, E.","October 2022","Cardiovascular disease (CVD) is the world’s leading cause of mortality. There is significant interest in using Artificial Intelligence (AI) to analyse data from novel sensors such as wearables to provide an earlier and more accurate prediction and diagnosis of heart disease. Digital health technologies that fuse AI and sensing devices may help disease prevention and reduce the substantial morbidity and mortality caused by CVD worldwide. In this review, we identify and describe recent developments in the application of digital health for CVD, focusing on AI approaches for CVD detection, diagnosis, and prediction through AI models driven by data collected from wearables. We summarise the literature on the use of wearables and AI in cardiovascular disease diagnosis, followed by a detailed description of the dominant AI approaches applied for modelling and prediction using data acquired from sensors such as wearables. We discuss the AI algorithms and models and clinical applications and find that AI and machine-learning-based approaches are superior to traditional or conventional statistical methods for predicting cardiovascular events. However, further studies evaluating the applicability of such algorithms in the real world are needed. In addition, improvements in wearable device data accuracy and better management of their application are required. Lastly, we discuss the challenges that the introduction of such technologies into routine healthcare may face","AI","University of Sheffield"
"Guest editorial: artificial intelligence for B2B marketing: challenges and opportunities.","https://eprints.whiterose.ac.uk/188116/","Dwivedi, Y.K.; Wang, Y.","June 2022","A growing body of evidence indicates that implementing artificial intelligence (AI) at scale can improve market performance in B2B settings by accelerating decision-making process. Despite its popularity in the B2B sector, there have been few academic studies about this phenomenon in the context of industrial markets. Currently, AI research focuses predominantly on the marketing aspect of consumers, but in fact industrial data is rarely analyzed to address the issues regarding organizational behavior, product innovation, supply chain management, and B2B customer relationship management. The special issue presents 16 papers that explore why do B2B companies seek to use AI for marketing purposes, how AI can be used to foster innovation and use supply chain networks, how AI can enhance B2B customer experience and customer relationship management, and how AI can be used to develop dynamic capabilities on B2B marketing. These research articles provide insights into various industrial contexts and have applied both qualitative and quantitative approaches to identify AI applications for value creation.","AI","University of Sheffield"
"Video-based table tennis tracking and trajectory prediction using convolutional neural networks.","https://eprints.whiterose.ac.uk/194374/","Li, H.; Ali, S.G.; Zhang, J.","November 2021","One of the fascinating aspects of sports rivalry is that anything can happen. The significant difficulty is that computer-aided systems must address how to record and analyze many game events, and fractal AI plays an essential role in dealing with complex structures, allowing effective solutions. In table tennis, we primarily concentrate on two issues: ball tracking and trajectory prediction. Based on these two components, we can get ball parameters such as velocity and spin, perform data analysis, and even create a ping-pong robot application based on fractals. However, most existing systems rely on a traditional method based on physical analysis and a non-machine learning tracking algorithm, which can be complex and inflexible. As mentioned earlier, to overcome the problem, we proposed an automatic table tennis-aided system based on fractal AI that allows solving complex issues and high structural complexity of object tracking and trajectory prediction. For object tracking, our proposed algorithm is based on structured output Convolutional Neural Network (CNN) based on deep learning approaches and a trajectory prediction model based on Long Short-Term Memory (LSTM) and Mixture Density Networks (MDN). These models are intuitive and straightforward and can be optimized by training iteratively on a large amount of data. Moreover, we construct a table tennis auxiliary system based on these models currently in practice.","AI","University of Sheffield"
"Leveraging Artificial Intelligence (AI) technology for English writing: introducing Wordtune as a digital writing assistant for EFL writers.","https://eprints.whiterose.ac.uk/192748/","Zhao, X.","May 2022","Artificial intelligence (AI) technologies have contributed significantly to the advancement of society. In recent years, AI-powered writing assistants have received increasing attention among English as a Foreign Language (EFL) communities. However, most of these digital writing tools focus on the revision and editing stages. Few digital tools are developed to help users during the writing process, such as assisting users in formulating or translating their ideas into writing. Wordtune is an AI-powered writing assistant that understands the writer’s ideas and suggests options for rewriting them using different tones (e.g. casual, formal) and lengths (e.g. shorten, expand). This tool can help EFL writers maintain a continuous flow and learn useful ways to express their ideas in written English. This tech review aims to provide an overview of Wordtune and its affordance in English writing for EFL writers, while also addressing the benefits and limitations of this technology.","AI","University of Sheffield"
"SHIFTing artificial intelligence to be responsible in healthcare: a systematic review.","https://eprints.whiterose.ac.uk/183475/","Siala, H.; Wang, Y.","February 2022","A variety of ethical concerns about artificial intelligence (AI) implementation in healthcare have emerged as AI becomes increasingly applicable and technologically advanced. The last decade has witnessed significant endeavors in striking a balance between ethical considerations and health transformation led by AI. Despite a growing interest in AI ethics, implementing AI-related technologies and initiatives responsibly in healthcare settings remains a challenge. In response to this topical challenge, we reviewed 253 articles pertaining to AI ethics in healthcare published between 2000 and 2020, summarizing the coherent themes of responsible AI initiatives. A preferred reporting items for systematic review and meta-analysis (PRISMA) approach was employed to screen and select articles, and a hermeneutic approach was adopted to conduct systematic literature review. By synthesizing relevant knowledge from AI governance and ethics, we propose a responsible AI initiative framework that encompasses five core themes for AI solution developers, healthcare professionals, and policy makers. These themes are summarized in the acronym SHIFT: Sustainability, Human centeredness, Inclusiveness, Fairness, and Transparency. In addition, we unravel the key issues and challenges concerning responsible AI use in healthcare, and outline avenues for future research.","AI","University of Sheffield"
"A secure blockchain platform for supporting AI-enabled IoT applications at the edge layer.","https://eprints.whiterose.ac.uk/184868/","Alrubei, S.M.; Ball, E.; Rigelsford, J.M.","February 2022","In this study, a new blockchain protocol and a novel architecture that integrate the advantages offered by edge computing, artificial intelligence (AI), IoT end-devices, and blockchain were designed, developed, and validated. This new architecture has the ability to monitor the environment, collect data, analyze it, process it using an AI-expert engine, provide predictions and actionable outcomes, and finally share it on a public blockchain platform. For the use-case implementation, the pandemic caused by the wide and rapid spread of the novel coronavirus COVID-19 was used to test and evaluate the proposed system. Recently, various authors traced the spread of viruses in sewage water and studied how it can be used as a tracking system. Early warning notifications can allow governments and organizations to take appropriate actions at the earliest stages possible. The system was validated experimentally using 14 Raspberry Pis, and the results and analyses proved that the system is able to utilize low-cost and low-power flexible IoT hardware at the processing layer to detect COVID-19 and predict its spread using the AI engine, with an accuracy of 95%, and share the outcome over the blockchain platform. This is accomplished when the platform is secured by the honesty-based distributed proof of authority (HDPoA) and without any substantial impact on the devices’ power sources, as there was only a power consumption increase of 7% when the Raspberry Pi was used for blockchain mining and 14% when used to produce an AI prediction.","AI","University of Sheffield"
"The ethics of AI for information professionals: eight scenarios.","https://eprints.whiterose.ac.uk/187487/","Cox, A.","May 2022","Artificial Intelligence (AI) is central to transformative changes happening in many industries, perhaps potentially to a fourth industrial revolution, but it has also raised a storm of ethical concerns. Information professionals need to navigate these ethical issues effectively because they are likely to use AI in delivering services as well as contributing to the process of adoption of AI more widely in their organisations. Professional ethical codes are too high level to offer precise or complete guidance. In this context, the purpose of this paper is to review the relevant literature and describe eight ethics scenarios of AI which have been developed specifically for information professionals to understand the issues in a concrete form. The paper considers how AI might be defined and presents some of the applications relevant to the information profession. It then summarises the key ethical issues raised by AI in general both those inherent to the technology and those arising from the nature of the AI industry. It considers existing studies that have discussed aspects of the ethical issues specifically for information professionals. It then describes a set of eight ethics scenarios that have been developed and shared in an open form to promote their reuse.","AI","University of Sheffield"
"Cyber-physical components of an autonomous and scalable SLES.","https://eprints.whiterose.ac.uk/182934/","Verba, N.; Baldivieso-Monasterios, P.; Dong, S.","December 2021","Adding renewable energy sources and storage units to an electric grid has led to a change in the way energy is generated and billed. This shift cannot be managed without a unified view of energy systems and their components. This unified view is captured within the idea of a Smart Local Energy System (SLES). Currently, various isolated control and market elements are proposed to resolve network constraints, demand side response and utility optimisation. They rely on topology estimations, forecasting and fault detection methods to complete their tasks. This disjointed design has led to most systems being capable of fulfilling only a single role or being resistant to change and extensions in functionality. By allocating roles, functional responsibilities and technical requirements to bounded systems a more unified view of energy systems can be achieved. This is made possible by representing an energy system as a distributed peer-to-peer (P2P) environment where each individual demand energy resource (DER) on the consumer's side of the meter is responsible for their portion of the network and can facilitate trade with numerous entities including the grid. Advances in control engineering, markets and services such as forecasting, topology identification and cyber-security can enable such trading and communication to be done securely and robustly. To enable this advantage however, we need to redefine how we view the design of the sub-systems and interconnections within smart local energy systems (SLES). In this paper we describe a way in which whole system design could be achieved by integrating control, markets and analytics into each system. We propose the use of physical, control, market and service layers to create system of systems representation.","AI","University of Sheffield"
"Cultural proximity bias in AI-acceptability : the importance of being human.","https://eprints.whiterose.ac.uk/185247/","Tubadji, A.; Huang, H.; Webber, D.J.","August 2021","Artificial intelligence (AI) can generate a greater number of recombinations of ideas than humans can, and hence AI-produced creative products could be seen as embodying more innovation and surprise which are worth higher economic value. Yet the lack of human emotionality embedded in an AI product deprives it of an essential ‘humanness’ to which people attach important cultural value. As the overall value of a product is a sum of its economic and cultural values, we assessed the demand differential and quality perception asymmetry of creative products, specifically music compositions, that have been created by humans and AI separately. We conducted a survey with a quasi-experimental design and found that respondents reveal lower valuations towards music generated by AI and will moderate their evaluations of quality away from AI- and towards human-generated compositions when the type of composer is known. The demand for creative goods is sensitive to consumers’ perceptions of cultural proximity to humanness that determine the acceptability of AI products.","AI","University of Sheffield"
"Fuzzy multi-criteria decision-making: example of an explainable classification framework.","https://eprints.whiterose.ac.uk/182962/","Yusuf, H.; Yang, K.; Panoutsos, G.; Jansen, T.; Jensen, R.; Mac Parthaláin, N.; Lin, C.-M.","November 2021","Explanation, or system interpretability, has always been important in applications where critical decisions need to be made, for example in the justice system or biomedical applications. In artificial intelligence and machine learning, there is an ever increasing need for system interpretability. This paper investigates a Fuzzy Multi-Criteria Decision-Making (MCDM) model as the basis for an interpretable framework for explainable classification. The proposed framework includes a Fuzzy Inference System paired with a modified MCDM-based model for data-driven classification. The modular nature of MCDM allows for the development of a model-based layer capable of generating factual and counterfactual explanations. Results on a ‘Titanic’ survivors’ dataset classification, which illustrates a minimal trade-off in predictive performance while gaining textual and graphical explanation, autonomously provided by the proposed model-based MCDM framework.","AI","University of Sheffield"
"Smart Manufacturing.","https://eprints.whiterose.ac.uk/177670/","Clough, P.; Stammers, J.; Jain, S.; Murugesan, S.","November 2021","The ability to connect a growing range of technologies, such as sensors, Internet of (Industrial) Things, cloud computing, Big Data analytics, AI, mobile devices and Augmented/Virtual Reality, is helping to take manufacturing to new levels of ‘smartness’. Such technologies have the opportunity to transform, automate and bring intelligence to manufacturing processes and support the next manufacturing era. In this chapter, we describe the manufacturing context, emerging concepts, such as Industry 4.0, and technologies that are driving change and innovation within the manufacturing industry.","AI","University of Sheffield"
"Value co-creation in industrial AI: The interactive role of B2B supplier, customer and technology provider.","https://eprints.whiterose.ac.uk/192916/","Li, S.; Peng, G.; Xing, F.","July 2021","This research explores the interactive role of supplier, customer and technology company in business-to-business (B2B) marketing when they develop and use industrial artificial intelligence (AI). From a value co-creation perspective and following a service-dominant logic, this study aims to identify essential value types that are created collaboratively by B2B professionals (namely suppliers, customers and AI providers), and critical capabilities that contribute to their value co-creation practices. Nineteen in-depth semi-structured interviews were conducted with three groups of B2B stakeholders in six companies that involved in an industrial AI development and usage project. The data was then analysed using a thematic analysis approach. The results of this research contain a categorisation of four value types and three sets of capabilities, together with the interrelationships between them. This study contributes to the literature of value co-creation, information system and B2B marketing by bridging these three disciplines within the context of industrial AI development and usage.","AI","University of Sheffield"
"Active learning by acquiring contrastive examples.","https://eprints.whiterose.ac.uk/178426/","Margatina, K.; Vernikos, G.; Barrault, L.","September 2021","Common acquisition functions for active learning use either uncertainty or diversity sampling, aiming to select difficult and diverse data points from the pool of unlabeled data, respectively. In this work, leveraging the best of both worlds, we propose an acquisition function that opts for selecting contrastive examples, i.e. data points that are similar in the model feature space and yet the model outputs maximally different predictive likelihoods. We compare our approach, CAL (Contrastive Active Learning), with a diverse set of acquisition functions in four natural language understanding tasks and seven datasets. Our experiments show that CAL performs consistently better or equal than the best performing baseline across all tasks, on both in-domain and out-of-domain data. We also conduct an extensive ablation study of our method and we further analyze all actively acquired datasets showing that CAL achieves a better trade-off between uncertainty and diversity compared to other strategies.","AI","University of Sheffield"
"Frustratingly simple pretraining alternatives to masked language modeling.","https://eprints.whiterose.ac.uk/178206/","Yamaguchi, A.; Chrysostomou, G.; Margatina, K.","September 2021","Masked language modeling (MLM), a self-supervised pretraining objective, is widely used in natural language processing for learning text representations. MLM trains a model to predict a random sample of input tokens that have been replaced by a [MASK] placeholder in a multi-class setting over the entire vocabulary. When pretraining, it is common to use alongside MLM other auxiliary objectives on the token or sequence level to improve downstream performance (e.g. next sentence prediction). However, no previous work so far has attempted in examining whether other simpler linguistically intuitive or not objectives can be used standalone as main pretraining objectives. In this paper, we explore five simple pretraining objectives based on token-level classification tasks as replacements of MLM. Empirical results on GLUE and SQuAD show that our proposed methods achieve comparable or better performance to MLM using a BERT-BASE architecture. We further validate our methods using smaller models, showing that pretraining a model with 41% of the BERT-BASE's parameters, BERT-MEDIUM results in only a 1% drop in GLUE scores with our best objective.","AI","University of Sheffield"
"An empirical study on leveraging position embeddings for target-oriented opinion words extraction.","https://eprints.whiterose.ac.uk/178208/","Mensah, S.; Sun, K.; Aletras, N.","September 2021","Target-oriented opinion words extraction (TOWE) (Fan et al., 2019b) is a new subtask of target-oriented sentiment analysis that aims to extract opinion words for a given aspect in text. Current state-of-the-art methods leverage position embeddings to capture the relative position of a word to the target. However, the performance of these methods depends on the ability to incorporate this information into word representations. In this paper, we explore a variety of text encoders based on pretrained word embeddings or language models that leverage part-of-speech and position embeddings, aiming to examine the actual contribution of each component in TOWE. We also adapt a graph convolutional network (GCN) to enhance word representations by incorporating syntactic information. Our experimental results demonstrate that BiLSTM-based models can effectively encode position information into word representations while using a GCN only achieves marginal gains. Interestingly, our simple methods outperform several state-of-the-art complex neural structures.","AI","University of Sheffield"
"PyKale: knowledge-aware machine learning from multiple sources in Python.","https://eprints.whiterose.ac.uk/191957/","Lu, H.; Liu, X.; Turner, R.","June 2021","Machine learning is a general-purpose technology holding promises for many interdisciplinary research problems. However, significant barriers exist in crossing disciplinary boundaries when most machine learning tools are developed in different areas separately. We present Pykale - a Python library for knowledge-aware machine learning on graphs, images, texts, and videos to enable and accelerate interdisciplinary research. We formulate new green machine learning guidelines based on standard software engineering practices and propose a novel pipeline-based application programming interface (API). PyKale focuses on leveraging knowledge from multiple sources for accurate and interpretable prediction, thus supporting multimodal learning and transfer learning (particularly domain adaptation) with latest deep learning and dimensionality reduction models. We build PyKale on PyTorch and leverage the rich PyTorch ecosystem. Our pipeline-based API design enforces standardization and minimalism, embracing green machine learning concepts via reducing repetitions and redundancy, reusing existing resources, and recycling learning models across areas. We demonstrate its interdisciplinary nature via examples in bioinformatics, knowledge graph, image/video recognition, and medical imaging.","AI","University of Sheffield"
"Highly efficient knowledge graph embedding learning with orthogonal procrustes analysis.","https://eprints.whiterose.ac.uk/173332/","Peng, X.; Chen, G.; Lin, C.","April 2021","Knowledge Graph Embeddings (KGEs) have been intensively explored in recent years due to their promise for a wide range of applications. However, existing studies focus on improving the final model performance without acknowledging the computational cost of the proposed approaches, in terms of execution time and environmental impact. This paper proposes a simple yet effective KGE framework which can reduce the training time and carbon footprint by orders of magnitudes compared with state-of-the-art approaches, while producing competitive performance. We highlight three technical innovations: full batch learning via relational matrices, closed-form Orthogonal Procrustes Analysis for KGEs, and non-negative-sampling training. In addition, as the first KGE method whose entity embeddings also store full relation information, our trained models encode rich semantics and are highly interpretable. Comprehensive experiments and ablation studies involving 13 strong baselines and two standard datasets verify the effectiveness and efficiency of our algorithm.","AI","University of Sheffield"
"Variable instance-level explainability for text classification.","https://eprints.whiterose.ac.uk/173285/","Chrysostomou, G.; Aletras, N.","April 2021","Despite the high accuracy of pretrained transformer networks in text classification, a persisting issue is their significant complexity that makes them hard to interpret. Recent research has focused on developing feature scoring methods for identifying which parts of the input are most important for the model to make a particular prediction and use it as an explanation (i.e. rationale). A limitation of these approaches is that they assume that a particular feature scoring method should be used across all instances in a dataset using a predefined fixed length, which might not be optimal across all instances. To address this, we propose a method for extracting variable-length explanations using a set of different feature scoring methods at instance-level. Our method is inspired by word erasure approaches which assume that the most faithful rationale for a prediction should be the one with the highest divergence between the model's output distribution using the full text and the text after removing the rationale for a particular instance. Evaluation on four standard text classification datasets shows that our method consistently provides more faithful explanations compared to previous fixed-length and fixed-feature scoring methods for rationale extraction.","AI","University of Sheffield"
"Cross-lingual word embedding refinement by ℓ1 norm optimisation.","https://eprints.whiterose.ac.uk/173333/","Peng, X.; Lin, C.; Stevenson, M.","April 2021","Cross-Lingual Word Embeddings (CLWEs) encode words from two or more languages in a shared high-dimensional space in which vectors representing words with similar meaning (regardless of language) are closely located. Existing methods for building high-quality CLWEs learn mappings that minimise the ℓ2 norm loss function. However, this optimisation objective has been demonstrated to be sensitive to outliers. Based on the more robust Manhattan norm (aka. ℓ1 norm) goodness-of-fit criterion, this paper proposes a simple post-processing step to improve CLWEs. An advantage of this approach is that it is fully agnostic to the training process of the original CLWEs and can therefore be applied widely. Extensive experiments are performed involving ten diverse languages and embeddings trained on different corpora. Evaluation results based on bilingual lexicon induction and cross-lingual transfer for natural language inference tasks show that the ℓ1 refinement substantially outperforms four state-of-the-art baselines in both supervised and unsupervised settings. It is therefore recommended that this strategy be adopted as a standard for CLWE methods.","AI","University of Sheffield"
"Exploring the impact of Artificial Intelligence and robots on higher education through literature-based design fictions.","https://eprints.whiterose.ac.uk/170026/","Cox, A.M.","November 2020","Artificial Intelligence (AI) and robotics are likely to have a significant long-term impact on higher education (HE). The scope of this impact is hard to grasp partly because the literature is siloed, as well as the changing meaning of the concepts themselves. But developments are surrounded by controversies in terms of what is technically possible, what is practical to implement and what is desirable, pedagogically or for the good of society. Design fictions that vividly imagine future scenarios of AI or robotics in use offer a means both to explain and query the technological possibilities. The paper describes the use of a wide-ranging narrative literature review to develop eight such design fictions that capture the range of potential use of AI and robots in learning, administration and research. They prompt wider discussion by instantiating such issues as how they might enable teaching of high order skills or change staff roles, as well as exploring the impact on human agency and the nature of datafication.","AI","University of Sheffield"
"A secure distributed blockchain platform for use in AI-enabled IoT applications.","https://eprints.whiterose.ac.uk/167100/","Alrubei, S.; Ball, E.; Rigelsford, J.","October 2020","The increased implementation of Edge Computing technology has provided The Internet of Things (IoT) with the ability of real-time data processing and tasks execution requested by smart devices. To support this processing the integration of Artificial Intelligence (AI) into IoT is considered one of the most promising approach. While AI helps in the analyses of the data, blockchain technology provides a robust environment within which to create a secure, distributed way to share and store data. This paper proposes an architecture that combines the strengths provided by edge computing, AI, and blockchain technologies to provide robust, secure, and intelligent solutions for secure and faster data processing and sharing. The pandemic created by the rapid spread of the novel Coronavirus COVID19, as well as the tracking of viruses in water sewage to help control the spread of such viruses, were used as our case study for exploring this architecture. To secure the proposed architecture a new concept for consensus mechanism based on Honesty-Based Distributed Proof of Work (DPOW) were devised and tested.","AI","University of Sheffield"
