"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Monitoring Greenland and Antarctic supraglacial hydrology from space","https://www.research.lancs.ac.uk/portal/en/publications/monitoring-greenland-and-antarctic-supraglacial-hydrology-from-space(5a9c7b5b-75ef-4f32-bed0-1c81dcf92d81).html","Corr, D.","6/01/2024","Ice sheets, large masses of glacial ice covering polar regions, influence global sea level and ocean currents. The study of surface water on these ice sheets, supraglacial hydrology, is essential to understand the effects of climate change on ice sheet stability, sea-level rise, and climate systems. This thesis examines supraglacial hydrological systems in Antarctica and Greenland by developing novel methods to classify them using optical satellite imagery (Sentinel-2 and Landsat-8). Chapter 2 reveals the presence of supraglacial hydrology features, such as lakes and channels, on the West Antarctic Ice Sheet through a novel dual-NDWI and k-means clustering approach. A total of 10,478 features covering 119.4 km² were identified, broadening our knowledge of Antarctica's supraglacial hydrology. Chapter 3 uses random forest and radiative transfer models to analyse the extent and volume of surface meltwater on the Greenland Ice Sheet from 2014 to 2022. This study assesses supraglacial hydrological features Greenland wide, on a decadal scale, for the first time. The results imply that reductions in firn air content and increases in ice slab content are drivers of increasing meltwater in various drainage basins, particularly in the north, east, and south.Chapter 4 presents an innovative algorithm that quantifies uncertainty in the prediction of supraglacial hydrology using Bayesian inference with spatial statistics. This probabilistic approach provides predictions for the presence of water at the pixel level with associated standard deviations, which signify uncertainty. By quantifying uncertainty, this approach is important for understanding the quantity and trends of meltwater flowing into the ocean. This research advances our understanding of the distribution and dynamics of supraglacial hydrology on ice sheets, providing data and tools for the wider scientific community. These findings contribute to our understanding of the impacts of climate change on polar regions and support machine learning models to map surface water.","AI","University of Lancaster"
"Interlinked Computing in 2040: Safety, Truth, Ownership and Accountability","https://www.research.lancs.ac.uk/portal/en/publications/interlinked-computing-in-2040(4bf42c9f-6d57-4312-8dd2-67456cc9621f).html","Weir, C.; Dyson, A.","5/01/2024","Computer systems are increasingly linked together, with systems controlled by different parties cooperating to deliver services. Such links offer both huge benefits and possible risks. Both the potential benefits and risks may be magnified as novel technologies such as Artificial Intelligence are integrated into these toolchains.  What are these risks, and how might we begin to address them? Using a Delphi-based method, we interviewed twelve experts at envisaging technology futures to gain insight into likely trends, their impact on society, and how we might start to mitigate negative impacts.  From the results, we highlight five forecasts, and six possible interventions that could help. The forecasts include major challenges related to Artificial Intelligence and system complexity, particularly where these involve interactions between independent systems.  Addressing these challenges using the suggested interventions offers a good strategy to prepare ourselves for 2040.","AI","University of Lancaster"
"Global fine-resolution data on springtail abundance and community structure","https://www.research.lancs.ac.uk/portal/en/publications/global-fineresolution-data-on-springtail-abundance-and-community-structure(ed0b9151-b9dc-45c4-9785-a948ad609cf4).html","Lu, J-Z.; Sayer, E. J.; Slade, E. M.","3/01/2024","Springtails (Collembola) inhabit soils from the Arctic to the Antarctic and comprise an estimated ~32% of all terrestrial arthropods on Earth. Here, we present a global, spatially-explicit database on springtail communities that includes 249,912 occurrences from 44,999 samples and 2,990 sites. These data are mainly raw sample-level records at the species level collected predominantly from private archives of the authors that were quality-controlled and taxonomically-standardised. Despite covering all continents, most of the sample-level data come from the European continent (82.5% of all samples) and represent four habitats: woodlands (57.4%), grasslands (14.0%), agrosystems (13.7%) and scrublands (9.0%). We included sampling by soil layers, and across seasons and years, representing temporal and spatial within-site variation in springtail communities. We also provided data use and sharing guidelines and R code to facilitate the use of the database by other researchers. This data paper describes a static version of the database at the publication date, but the database will be further expanded to include underrepresented regions and linked with trait data.","AI","University of Lancaster"
"Design and Control of a Modular Integrated On-Board Battery Charger for EV Applications with Cell Balancing","https://www.research.lancs.ac.uk/portal/en/publications/design-and-control-of-a-modular-integrated-onboard-battery-charger-for-ev-applications-with-cell-balancing(cdf3a2b2-4efa-479d-ace5-a5cecd46139d).html","Nasr Esfahani, F.; Darwish, A.; Ma, X.","2/01/2024","This paper presents operation and control systems for a new modular on-board charger (OBC) based on a SEPIC converter (MSOBC) for electric vehicle (EV) applications. The MSOBC aims to modularise the battery units in the energy storage system of the EV to provide better safety and improved operation. This is mainly achieved by reducing the voltage of the battery packs without sacrificing the performance required by the HV system. The proposed MSOBC is an integrated OBC which can operate the EV during traction and braking, as well as charge the battery units. The MSOBC is composed of several submodules consisting of a full-bridge voltage source converter connected on the ac side and SEPIC converter installed on the battery side. The SEPIC converter controls the battery segments with a continuous current because it has an input inductor which can smooth the battery’s currents without the need for large electrolytic capacitors. The isolated version of the SEPIC converter is employed to enhance the system’s safety by providing galvanic isolation between the batteries and the ac output side. This paper presents the necessary control loops to ensure the optimal operation of the EV with the MSOBC in terms of charge and temperature balance without disturbing the required modes of operation. The mathematical analyses in this paper are validated using a full-scale EV controlled by TMS320F28335 DSP.","AI","University of Lancaster"
"Online interviews for qualitative health research in Africa: a scoping review","https://www.research.lancs.ac.uk/portal/en/publications/online-interviews-for-qualitative-health-research-in-africa-a-scoping-review(2137486d-b933-42f1-890d-fd06fb0b3fdf).html","Salifu, Y.","2/01/2024","Online interviews can be powerful tools in global health research. In this article, we review the literature on the use of and challenges associated with online interviews in health research in Africa and make recommendations for future online qualitative studies. The scoping review methodology was used. We searched on Medline and Embase in March 2022 for qualitative articles that used internet-based interviews as a data collection method. Following full-text reviews, we included nine articles. We found that online interviews were typically conducted via Microsoft Teams, Zoom, Skype, WhatsApp, Facebook Messaging and E-mail chats. Online interviews were used in Africa because of the restrictions imposed by the coronavirus disease 2019 pandemic and the need to sample participants across multiple countries or communities. Recruitment for online interviews occurred online, interviews were characterised by inaudible sounds, the inability to use video options and the challenges of including people with low income and education. We recommend that researchers critically evaluate the feasibility of online interviews within a particular African locality before fully implementing this data collection approach. Researchers may also collaborate with community-based organisations to help recruit a more socioeconomically diverse sample because of the potential of excluding participants with limited internet access.","AI","University of Lancaster"
"A meta-ethnographic synthesis of the experiences of stigma amongst people with functional neurological disorder","https://www.research.lancs.ac.uk/portal/en/publications/a-metaethnographic-synthesis-of-the-experiences-of-stigma-amongst-people-with-functional-neurological-disorder(ccdbeeab-c352-4dd4-9b6a-2cb098ccd191).html","Foley, C.; Eccles, F.","1/01/2024","Functional neurological disorder (FND) causes many neurological symptoms and significant disability. It is often misunderstood by medical professionals and the public meaning stigma is regularly reported. The aim of this review was to synthesise the qualitative findings in the literature to develop a more in-depth understanding of how people with FND experience stigma to inform future interventions. This review used a meta-ethnography approach. Five databases were searched (PsycINFO, Web of Science, CINAHL, MEDLINE, and EMBASE) in February 2021 and updated in July 2022 for qualitative papers in FND. Included papers were critically assessed using the critical appraisal skills programme (CASP) checklist. Data were analysed and synthesised utilising meta-ethnography. Sixteen papers were included in the final synthesis. Four major themes emerged: stigmatized by delegitimization; stigmatized by social exclusion and rejection; coping with stigma; and stigma and identity. The results identified negative, stigmatizing attitudes towards people experiencing FND symptoms in a variety of contexts including healthcare and other social institutions. The effects of stigma led to further exclusion for participants and appeared to trigger coping styles that led to additional difficulty. Stigma is a key part of the illness experience of FND and needs to be addressed.IMPLICATIONS FOR REHABILITATIONFunctional neurological disorders can cause a significant degree of disability for those individuals who experience them.This experience appears to be compounded by stigma these people encounter as a result of their illness in their day-to-day lives as well as in their contact with institutions including education, workplaces, and healthcare.A potential strategy to reduce the impact of stigma is through raising awareness of the reality of this condition which may be achieved through education targeted towards healthcare providers.","AI","University of Lancaster"
"A Systematic Review of Methodologies Used in Models of the Treatment of Diabetes Mellitus","https://www.research.lancs.ac.uk/portal/en/publications/a-systematic-review-of-methodologies-used-in-models-of-the-treatment-of-diabetes-mellitus(48c02ea4-8a2d-4fe3-aa97-f0af1ffd08d0).html","Mateus, C.; Hollingsworth, B.; Titman, A.","1/01/2024","Background: Diabetes mellitus is a chronic and complex disease, increasing in prevalence and consequent health expenditure. Cost-effectiveness models with long time horizons are commonly used to perform economic evaluations of diabetes’ treatments. As such, prediction accuracy and structural uncertainty are important features in cost-effectiveness models of chronic conditions. Objectives: The aim of this systematic review is to identify and review published cost-effectiveness models of diabetes treatments developed between 2011 and 2022 regarding their methodological characteristics. Further, it also appraises the quality of the methods used, and discusses opportunities for further methodological research. Methods: A systematic literature review was conducted in MEDLINE and Embase to identify peer-reviewed papers reporting cost-effectiveness models of diabetes treatments, with time horizons of more than 5 years, published in English between 1 January 2011 and 31 of December 2022. Screening, full-text inclusion, data extraction, quality assessment and data synthesis using narrative synthesis were performed. The Philips checklist was used for quality assessment of the included studies. The study was registered in PROSPERO (CRD42021248999). Results: The literature search identified 30 studies presenting 29 unique cost-effectiveness models of type 1 and/or type 2 diabetes treatments. The review identified 26 type 2 diabetes mellitus (T2DM) models, 3 type 1 DM (T1DM) models and one model for both types of diabetes. Fifteen models were patient-level models, whereas 14 were at cohort level. Parameter uncertainty was assessed thoroughly in most of the models, whereas structural uncertainty was seldom addressed. All the models where validation was conducted performed well. The methodological quality of the models with respect to structure was high, whereas with respect to data modelling it was moderate. Conclusions: Models developed in the past 12 years for health economic evaluations of diabetes treatments are of high-quality and make use of advanced methods. However, further developments are needed to improve the statistical modelling component of cost-effectiveness models and to provide better assessment of structural uncertainty.","AI","University of Lancaster"
"Conceptual design of the magnetised iron block system for the SHADOWS experiment","https://www.research.lancs.ac.uk/portal/en/publications/conceptual-design-of-the-magnetised-iron-block-system-for-the-shadows-experiment(a3b6c49d-c6b8-4d08-bb95-dc0204d8c1b6).html","None","1/01/2024","SHADOWS [1, 2] is an intended future beam dump experiment in the CERN North Area, aiming to search for feebly interacting particles (FIPs) [3] created in 400 GeV/c proton interactions. Due to its proposed off-axis location alongside the K12 beamline [4], the SHADOWS detector can be placed potentially very close to the beam dump, enabling it to search for FIPs in unexplored parts of the parameter space. In order to guarantee good quality of a potential signal, it is crucial to reduce any backgrounds of Standard Model particles as much as possible. The dominant background downstream the beam dump is caused by muons [1]. This introduces the need of a dedicated muon sweeping system consisting of magnetised iron blocks (MIBs) to actively mitigate this background component. We present the conceptional design studies in the framework of the Conventional Beams Working Group of the Physics Beyond Colliders Initiative at CERN [5, 6].","AI","University of Lancaster"
"Electrochemically decoupled reduction of CO 2 to formate over a dispersed heterogeneous bismuth catalyst enabled via redox mediators †","https://www.research.lancs.ac.uk/portal/en/publications/electrochemically-decoupled-reduction-of-co-2-to-formate-over-a-dispersed-heterogeneous-bismuth-catalyst-enabled-via-redox-mediators-(960bd6cc-8464-47ef-96a4-85d08dcc24d7).html","Smith, D. E.; Armstrong, C. G.; Toghill, K. E.","1/01/2024","Electrochemical CO2 reduction is a topic of major interest in contemporary research as an approach to use renewably-derived electricity to synthesise useful hydrocarbons from waste CO2. Various strategies have been developed to optimise this challenging reaction at electrode interfaces, but to-date, decoupled electrolysis has not been demonstrated for the reduction of CO2. Decoupled electrolysis aims to use electrochemically-derived charged redox mediators – electrical charge and potential vectors – to separate catalytic product formation from the electrode surface. Utilising an electrochemically generated highly reducing redox mediator; chromium propanediamine tetraacetate, we report the first successful application of decoupled electrolysis to electrochemical CO2 reduction. A study of metals and metal composites found formate to be the most accessible product, with bismuth metal giving the highest selectivity. Copper, tin, gold, nickel and molybdenum carbide heterogeneous catalysts were also investigated, in which cases H2 was found to be the major product, with minor yields of two-electron CO2 reduction products. Subsequent optimisation of the bismuth catalyst achieved a high formate selectivity of 85%. This method represents a radical new approach to CO2 electrolysis, which may be coupled directly with renewable energy storage technology and green electricity.","AI","University of Lancaster"
"Mobile audiometry for hearing threshold assessment: A systematic review and meta‐analysis","https://www.research.lancs.ac.uk/portal/en/publications/mobile-audiometry-for-hearing-threshold-assessment(6db1a169-7732-4f49-bd91-61ba595de39e).html","Isba, R.","1/01/2024","Technological advancements in mobile audiometry (MA) have enabled hearing assessment using tablets and smartphones. This systematic review (PROSPERO ID: CRD42021274761) aimed to identify MA options available to health providers, assess their accuracy in measuring hearing thresholds, and explore factors that might influence their accuracy. A systematic search of online databases including PubMed, Embase, Cochrane, Evidence Search and Dynamed was conducted on 13th December 2021, and repeated on 30th October 2022, using appropriate Medical Subject Headings (MeSH) terms. Eligible studies reported the use of MA to determine hearing thresholds and compared results to conventional pure-tone audiometry (CA). Studies investigating MA for hearing screening (i.e. reporting just pass/fail) were ineligible for inclusion. Two authors independently reviewed studies, extracted data, and assessed methodological quality and risk of bias using the Quality Assessment of Diagnostic Accuracy Studies-2 (QUADAS-2) tool. Adults and children, with and without diagnosis of hearing impairment. A meta-analysis was performed to obtain the mean difference between thresholds measured using MA and CA in dB HL. Searches returned 858 articles. After systematic review, 17 articles including 1032 participants were analysed. The most used software application was Shoebox (6/17) followed by Hearing Test (3/17), then HearTest (2/17). Tablet computers were used in ten studies, smartphones in six, and a computer in one. The mean difference between MA and CA thresholds was 1.36 dB (95% CI, 0.07-2.66, p = 0.04). Significant differences between mobile audiometry (MA) and conventional audiometry (CA) thresholds were observed in thresholds measured at 500Hz, in children, when MA was conducted in a sound booth, and when MA was self-administered. However, these differences did not exceed the clinically significant threshold of 10 decibels (dB). Included studies exhibited high levels of heterogeneity, high risk of bias and low concerns about applicability. MA compares favourably to CA in measuring hearing thresholds and has role in providing access to hearing assessment in situations where CA is not available or feasible. Future studies should prioritize the integration of pure-tone threshold assessment with additional tests, such as Speech Recognition and Digits-in-Noise, for a more rounded evaluation of hearing ability, assesses acceptability and feasibility, and the cost-effectiveness of MA in non-specialist settings. [Abstract copyright: © 2023 The Authors. Clinical Otolaryngology published by John Wiley & Sons Ltd.]","AI","University of Lancaster"
"Risk factors associated with the development of chronic suppurative otitis media in children: Systematic review and meta‐analysis","https://www.research.lancs.ac.uk/portal/en/publications/risk-factors-associated-with-the-development-of-chronic-suppurative-otitis-media-in-children-systematic-review-and-metaanalysis(dd017676-f9fb-4a9a-8781-f7478fa26cb7).html","Isba, R.","1/01/2024","Chronic suppurative otitis media (CSOM) is defined as persistent discharge through a tympanic membrane perforation for greater than 2 weeks. It is associated with a significant disease burden, including hearing loss, and reducing its incidence could significantly improve short- and long-term health. We aimed to identify risk factors associated with the development of CSOM in children. Systematic review and meta-analysis of studies set in community, primary and secondary care settings, identified from Medline, Embase and Cochrane databases from 2000 to 2022. Children 16 years old and below. Clinical diagnosis of CSOM. In total, 739 papers were screened, with 12 deemed eligible for inclusion in the systematic review, of which, 10 were included in the meta-analysis. Risk factors examined included perinatal, patient, dietary, environmental and parental factors. Meta-analysis results indicate that atopy (RR = 1.18, 95% CI [1.01-1.37], p = .04, 2 studies); and birth weight","AI","University of Lancaster"
"The Value of Growth: Changes in Profitability and Future Stock Returns","https://www.research.lancs.ac.uk/portal/en/publications/the-value-of-growth(9507b61f-73fb-4a4e-8cb8-14c6178a991f).html","Wang, G.; Yao, C.","1/01/2024","We use a simple two-stage dividend growth model to connect profitability growth and firm scale to stock returns. In this framework, both the magnitude and the length of the first-stage growth play a key role in determining returns. Using current profitability growth to estimate magnitude and firm scale as inverse proxy for length, we predict that future returns should increase with current profitability growth but, crucially, the effect should diminish with firm scale. Across a range of empirical tests, we find strong evidence in support of our model determinants and predictions. Our findings are not explained by an array of associated, potentially confounding variables.","AI","University of Lancaster"
"Approaches to Industry 4.0 implementation for electron beam quality assurance using BeamAssure","https://www.research.lancs.ac.uk/portal/en/publications/approaches-to-industry-40-implementation-for-electron-beam-quality-assurance-using-beamassure(3f287ac1-f551-4e31-bb6b-7fb3cc3f925a).html","None","2024","Electron beam welding (EBW) is a complex process used in manufacturing high-value components in the aerospace and nuclear industries. The Fourth Industrial Revolution is a fusion of advances in artificial intelligence, sensing techniques, data science, and other technologies to improve productivity and competitiveness in fast-growing markets. Although the EBW process can be monitored by characterisation of the electron beams before welding or using backscattered electron signals (BSE), the noise and lack of understanding of these signal patterns is a major obstacle to the development of a reliable, rapid and cost-effective process analysis and control methodology.In this thesis a controlled experiment was designed to be relevant to those industries and improve understanding of the relationship between beam and weld quality. The welding quality control starts before welding, continue throughout the welding process, and is completed with examination after welding. The same workflow was followed in this thesis, focusing on aforementioned QC stages, starting with beam probing experiments, followed by monitoring weld pool stability using high dynamic range camera and BSE signals, and ending with metallographic inspection on sections.The rapid development of computer vision methods brought an idea of classifying beam probing data before welding, which is first QC stage. Dataset of 3015 BeamAssure measurements was used in combination with deep learning, and various encoding methods such as Recurrence Plots (RP), Gramian Angular Fields (GAF), and Markov Transition Fields (MTF). The segmentation and classification results achieved a remarkable rate of 97.6% of accuracy in the classification task. This part of the work showed that use of time-series images enabled identification of the beam focus location before welding and providing recommended focus adjustment value.To replicate in-process QC step, titanium alloy (Ti-6Al-4V) plates were welded with a gap opened in a stepwise manner, to simulate gap defects and introduce weld pool instability. Experiments were conducted to monitor the weld pool stability with a HDR camera and BSE detector designed for the need of this experiment. Signal and image analysis revealed occurrence of the weld defects and their locations, which was reflected by last QC stage, metallographic inspection on sections. This final part of the work proved that whatever method is used for gap defects monitoring, those joint misalignments can be easily registered by both methods. More interestingly, BSE monitoring allowed porosity and humping detection, which shapes and location were projected onto the BSE signal amplitude. Presented three stage QC method can contribute to a better understanding of beam probing and BSE signals patterns, providing a promising approach for quality assurance in EBW and could lead to higher weld integrity by improved process monitoring.","AI","University of Lancaster"
"Carpet Recycling - Improving Reuse and Recycling of Existing Products and Service","https://www.research.lancs.ac.uk/portal/en/publications/carpet-recycling--improving-reuse-and-recycling-of-existing-products-and-service(718913ff-101e-4d91-9305-b70d8cfdc6e9).html","Lawson, J.","2024","In 2020 467,000 tonnes of carpet and textile flooring waste was generated in the UK, of which only 65,500 tonnes (14%) was sent to destinations other than landfill or combustion. There are many difficulties in finding alternative cheap, scalable, and environmentally friendly end-of-life routes for carpet, as it is a long-lasting, hard-wearing composite material. The aim of this project, working together with Carpet Recycling UK (CRUK), was to explore the feasibility of various end-of-life routes for carpet in the UK. A literature review was conducted, analysing a variety of different routes for waste carpets and the merits and drawbacks of each, concluding that concrete reinforcement, sound insulation, and oil absorption are the three most promising areas, along with the production method of melt/electrospinning. Experimental work has been conducted on the separation of carpet fibres from backing using sink-float separation, the quantifying of these components with FTIR and DSC analysis, and the production of 3D printing filament. The filament produced by this was not of sufficient quality for further testing, potentially due to thermal degradation and/or contamination, and the report suggests ways in which higher quality filament could be produced. CO2e calculations have been made for a variety of different disposal routes to provide novel information on the CO2e impact of carpet disposal. This section shows that concrete reinforcement, equestrian surfacing, reuse and recycling are the least CO2e intensive end-of-life routes (0.063 tCO2e/tonne of carpet waste). The section also considered the impact of including a projected carbon offset, which reduces the apparent impact of EFW, kiln fuel, and concrete reinforcement (from 2.401 tCO2e/tonne to 0.548, -0.138, and -0.377 tCO2e/tonne respectively). Finally, landfill appears in CO2¬¬e impact as effectively neutral in impact, showing it may be a promising option for sequestering carpet waste until recycling technology improves. ","AI","University of Lancaster"
"Purification of the neurodegenerative disease associated protein TDP-43 and development of TDP-43 aggregation inhibitors.","https://www.research.lancs.ac.uk/portal/en/publications/purification-of-the-neurodegenerative-disease-associated-protein-tdp43-and-development-of-tdp43-aggregation-inhibitors(a8f3038b-dfc7-4c55-84a6-1d121063cdc5).html","None","2024","Transactive response DNA-binding protein-43 (TDP-43) is a protein that has been implicated in multiple neurodegenerative diseases, including amyotrophic lateral sclerosis (ALS) and frontotemporal lobar degeneration (FTLD). In these diseases, TDP-43 is found aggregated in the cytoplasm of neurones in the brain and spinal cord and it is hypothesised that this aggregation leads to neuronal degeneration. Despite identification of TDP-43 as a constituent of pathological aggregates in 2006, progress in biochemical characterisation of TDP-43 and its aggregation has been limited by an inability to purify sufficient soluble protein to allow characterisation.  In this study, a novel method for the purification of TDP-43 has been developed. The resulting purified protein exists in multiple oligomeric states depending on buffer conditions, displays evidence of secondary structural content by circular dichroism spectroscopy and in preliminary studies demonstrates DNA binding activity. A TDP-43 C-terminal fragment was also purified and a fluorescence-based assay developed to monitor its aggregation, with transmission electron microscopy (TEM) used to image the aggregates produced. In this assay, small molecules were tested as aggregation inhibitors. Following minimal success re-purposing generic aggregation inhibitor molecules, a series of targeted peptide-based inhibitors were designed. The third-generation peptide inhibitors, designed with the aid of the artificial intelligence system AlphaFold, reduced the aggregation of the C-terminal fragment, with TEM identifying changes to the morphology of the aggregates produced. Finally, a “druggable” Saccharomyces cerevisiae yeast cell model of TDP-43 proteinopathy was developed, in which molecules with potential as TDP-43 aggregation inhibitors can be tested further. ","AI","University of Lancaster"
"The Comparative Intercultural Sensitivity of American Faculty Teaching Abroad and Domestically: A Mixed-Methods Investigation Employing Participant-Generated Visuals","https://www.research.lancs.ac.uk/portal/en/publications/the-comparative-intercultural-sensitivity-of-american-faculty-teaching-abroad-and-domestically(a297833c-2f4a-4a6d-ad98-b2d01653a230).html","None","2024","This thesis aimed to identify and compare the intercultural sensitivity, or IS, oftertiary American instructors teaching mono-national, non-American studentpopulations abroad in the UAE and that of American tertiary instructors in multinational, non-American student populations domestically in the US. The study investigated the use of reflexive photography and photo-elicitation interviews methods as both data collection approaches and possible cultivators of IS, as well as any variation in findings between the two participant groups. The study employed a mixed-methods approach involving surveys and semi-structured photo-elicitation interviews following a four-week reflexive photography project. Qualitative data were analyzed through the lens of a developmental framework and inductively through thematic analysis to capture fuller images of participants’ environments. Both groups of participants self-report fairly high IS, with the US-based group’s sensitivity averaging higher than the UAE-based group. Both groups, on average, showed slightly increased IS quantitatively following the reflexive photography project and photo-elicitation interviews, with the UAE-based group experiencing a slightly greater increase. This research involves a small number of participants; findings should be considered for indicative purposes only. Participants’ IS, when observed through the theoretical lens, indicate more progressive sensitivity among US-basedparticipants. Thematic analysis of interview data reflects distinct teachingcontexts faced by each participant group, with five and six themes emergingfrom the UAE- and US-based groups, respectively. This research is the first tothe best of the author’s knowledge to investigate the IS of tertiary Americanfaculty teaching internationally diverse student populations domestically and isalso the first to compare differences in IS between this group and American ","AI","University of Lancaster"
"A Study of User Minds for Mobile Payment using Text Mining","https://www.research.lancs.ac.uk/portal/en/publications/a-study-of-user-minds-for-mobile-payment-using-text-mining(890eeb9e-642e-435f-8e41-0268ec22b221).html","Zhu, Y.","31/12/2023","Recently, the usage of mobile payments in Japan has increased. Some users have expressed positive views about this technology, while others hold negative views. This study aimed to examine the attitudes of both users and non-users toward mobile payments by applying text mining on Japanese comments posted on Twitter. The data were collected twice in February 2023. Through the analysis, the study identified keywords related to positive, negative, and risk-related sentiments to gain insight into the expressed opinions. The findings revealed that positive statements highlighted the convenience of mobile payments, ease of ordering, and the value offered through loyalty points. Negative themes encompassed issues like settlement problems and wireless connection troubles. Regarding risks, there were statements such as personal data leaks and various security issues. Furthermore, a comparison between mobile payments and credit cards indicated that mobile payments received fewer risk-related statements and more positive statements compared to credit cards.","AI","University of Lancaster"
"Book-ahead ride-hailing trip and its determinants: Findings from large-scale trip records in China","https://www.research.lancs.ac.uk/portal/en/publications/bookahead-ridehailing-trip-and-its-determinants(b7e8a114-f780-4711-af55-b29529ad8461).html","Jiang, Y.","31/12/2023","The cruising of ride-hailing vehicles generates negative externalities such as traffic congestion and vehicular emissions. These externalities can be mitigated by reducing cruising driving via operating book-ahead ride-hailing services, where the platform dispatches and routes drivers based on precise information on travelers’ departure time and origin–destination (OD). However, the effects of factors influencing book-ahead ride-hailing trips have rarely been empirically examined with real data. Using six-month trip data from China, this study employs a gradient boosting decision tree (GBDT) method with hyperparameters optimized by the Bayesian optimization algorithm to examine the factors associated with book-ahead ride-hailing trips across OD pairs (hexagon cells-to-hexagon cells) at various spatial scales. The relative importance rankings generated from this study indicate that trip features, weather conditions, and accessibility to transportation hubs are significant determinants correlated with the usages of book-ahead ride-hailing. The partial dependence plots demonstrate the nonlinear threshold effects of these determinants on the hourly number of book-ahead ride-hailing per OD pair. Moreover, this study compares the differences in associations between peak and non-peak hours as well as weekdays and weekends. The disparity in the nonlinear threshold effects between weekdays and weekends is only observable during the evening peak period and not at other times. These findings provide valuable insights into developing practical strategies for promoting book-ahead ride-hailing services.","AI","University of Lancaster"
"Costs of incident non-hip osteoporosis-related fractures in postmenopausal women from a payer perspective","https://www.research.lancs.ac.uk/portal/en/publications/costs-of-incident-nonhip-osteoporosisrelated-fractures-in-postmenopausal-women-from-a-payer-perspective(f024a4a9-c332-44ef-8edb-10e4af32cf05).html","Mateus, C.","31/12/2023","Summary: Osteoporosis-related fractures lead to high morbidity, mortality, and healthcare costs among post-menopausal women. This study showed that incident non-hip osteoporosis-related fractures are frequent among women aged 50 + in Portugal, leading to excessive healthcare costs of €74 million per year, in a conservative scenario. Purpose: This study aimed to estimate the costs of incident non-hip osteoporosis-related fractures among postmenopausal women living in Portugal from a payer perspective. Methods: The study includes women ≥ 50 years old who participated in the baseline assessment (2011–2013) and the first follow-up wave (2013–2015) of the Epidemiology of Chronic Diseases cohort, a Portuguese community-based longitudinal prospective study (n = 2,762). Incident non-hip osteoporosis-related fractures were defined as any self-reported low impact non-hip fractures since baseline. Healthcare resource utilization during the year following fracture was obtained from an informal panel of experts. The amounts of resources used were multiplied by the national tariffs practiced in the National Health Service (NHS) to obtain the cost per patient in the year following a wrist, vertebral, or other site fracture, which was subsequently multiplied by the estimated annual number of incident fractures to obtain the total annual cost of incident non-hip osteoporosis-related fractures among postmenopausal women. Results: Each year approximately 5,000 wrist, 3,500 vertebral, and 39,000 other-site osteoporosis-related fractures occur in women aged 50 + in Portugal. Healthcare costs per patient in the year following fracture vary from €2,709.52 for vertebral fractures to €3,096.35 for other fractures. Non-hip incident osteoporosis-related fractures among 50 + women cost approximately €74 million per year. Among all healthcare services, physiotherapy represents the bulk of costs. Conclusions: This study pinpoints the relevance of preventing non-hip osteoporosis-related fractures, as these cost about €74 million per year in direct healthcare costs, a substantial impact on the budget of the Portuguese NHS.","AI","University of Lancaster"
"Delay in loop ileostomy reversal surgery does not impact upon post-operative clinical outcomes. Complications are associated with an increased loss of microflora in the defunctioned intestine","https://www.research.lancs.ac.uk/portal/en/publications/delay-in-loop-ileostomy-reversal-surgery-does-not-impact-upon-postoperative-clinical-outcomes-complications-are-associated-with-an-increased-loss-of-microflora-in-the-defunctioned-intestine(5bfe985d-41f8-4834-8b49-521efa9eb4e5).html","Beamish, E. L.; Shih, B.; Killick, R.; Rigby, R. J.","31/12/2023","Loop ileostomy is a common surgical procedure to allow downstream tissue healing, with the aim of re-joining the bowel approximately 12 months later. The reversal procedure is associated with a substantial morbidity up to 40%. Our previous research demonstrated that defunctioned ileum becomes atrophied, with extensive microbial dysbiosis. This study sought to investigate the potential influence of delaying ileostomy reversal surgery upon both clinical and pathological outcomes. Post-operative clinical data was recorded, including routine blood test results, duration of hospital stay, length of time with stoma and incidence of post-operative complications. We measured ileal fibrosis and atrophy and assessed whether these, or dysbiosis, were impacted by the length of time a stoma was in place, or were linked to clinical outcomes. Associations between clinical data were investigated using scatterplot matrix analysis and t-tests. We found no differences in time between ileostomy formation and reversal in patients experiencing complications vs. individuals with no complications. Furthermore, there were no correlations between days with stoma and pathological measures, such as atrophy or fibrosis, and no ongoing increases in collagen production at the time of reversal surgery. This data suggests that the length of time a stoma is in place does not impact on the likelihood of complications. The incidence of complications is associated with increased loss of microbiota in the defunctioned ileum, but importantly, the decrease in bacteria is not linked to time with stoma. Microbiota diversity in the functional and defunctioned limb correlated within an individual, and was not significantly different between those who experienced complications following surgery vs. those that didn't. Microbiota diversity was also not significantly impacted through delay (>365 days) in stoma reversal. We propose that methods to restore intestinal microbiota numbers, and not necessarily their composition, prior to reversal should be explored to improve the clinical outcomes of ileostomy reversal surgery.","AI","University of Lancaster"
