"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Network analysis of sea turtle movements and connectivity: A tool for conservation prioritization ","https://ore.exeter.ac.uk//repository/handle/10871/128900","Kot, CY; Åkesson, S; Alfaro‐Shigueto, J; et al.","February 2022","Aim Understanding the spatial ecology of animal movements is a critical element in conserving long-lived, highly mobile marine species. Analyzing networks developed from movements of six sea turtle species reveals marine connectivity and can help prioritize conservation efforts.  Location Global.  Methods We collated telemetry data from 1235 individuals and reviewed the literature to determine our dataset's representativeness. We used the telemetry data to develop spatial networks at different scales to examine areas, connections, and their geographic arrangement. We used graph theory metrics to compare networks across regions and species and to identify the role of important areas and connections.  Results Relevant literature and citations for data used in this study had very little overlap. Network analysis showed that sampling effort influenced network structure, and the arrangement of areas and connections for most networks was complex. However, important areas and connections identified by graph theory metrics can be different than areas of high data density. For the global network, marine regions in the Mediterranean had high closeness, while links with high betweenness among marine regions in the South Atlantic were critical for maintaining connectivity. Comparisons among species-specific networks showed that functional connectivity was related to movement ecology, resulting in networks composed of different areas and links.  Main conclusions Network analysis identified the structure and functional connectivity of the sea turtles in our sample at multiple scales. These network characteristics could help guide the coordination of management strategies for wide-ranging animals throughout their geographic extent. Most networks had complex structures that can contribute to greater robustness but may be more difficult to manage changes when compared to simpler forms. Area-based conservation measures would benefit sea turtle populations when directed toward areas with high closeness dominating network function. Promoting seascape connectivity of links with high betweenness would decrease network vulnerability.","Marine","University of Exeter"
"Reducing conservatism in highest density environmental contours ","https://ore.exeter.ac.uk//repository/handle/10871/127932","Haselsteiner, AF; Mackay, E; Thoben, K-D","November 2021","Environmental contours are often used to define design loads acting on a marine structure. An environmental contour describes joint extremes of variables such as wave height, wave period and wind speed that are exceeded with a target return period. These extreme environmental conditions should lead to a structural response with a similar return period. Environmental contours can be defined based on different probabilistic definitions, one of them being that a contour surrounds a so-called highest density region. Highest density contours are a conservative concept that implies that any structure that is designed based on it will have an extreme response that has a return period that is higher than the contour’s return period (when short-term variability is accounted for). For some structures, however, the design loads are overly conservative because in the contour construction phase also environmental conditions, which will clearly not lead to an extreme response, are counted as exceedance. Here, we show how this over-conservatism can be avoided by predefining a region in the variable space that will not lead to extreme loads. We give an example where we define such “mild regions” for sea state contours. By assuming a structural response, we explore the effect of mild regions on the estimated extreme response. In the presented example, a normal highest density contour leads to a design response that is 13% too conservative, while a contour that is adjusted using a reasonable mild region can reduce conservatism to 7%.","Marine","University of Exeter"
"Exploring the benefits of a tropical, large-scale marine protected area for breeding seabirds, per mare, per terram ","https://ore.exeter.ac.uk//repository/handle/10871/127773","Carr, P","November 2021","Debate continues in scientific and popular literature into the benefits of large scale marine protected areas (> 100,000 km2  - LSMPAs), especially for top  predators. Of top marine predators, seabirds are deemed to be the easiest to  study due to their ease of observation and often colonial breeding. The  Important Bird and Biodiversity Areas (IBAs) programme is a method of  identifying the most important places for birds. IBAs are identified using a  globally agreed standardised set of data-driven criteria and thresholds. In this  thesis I explore the benefits of a LSMPA for top predators. I use IBAs on land  and at sea with seabirds as the qualifying species as the means of exploration  and the tropical British Indian Ocean Territory (Chagos) MPA (hereafter BIOT  MPA) as the study system. Red-footed Booby Sula sula rubripes is the focal  species of the thesis.  My research demonstrates that the BIOT MPA is extremely important regionally  and globally for biodiversity and provides a breeding sanctuary for ≈ 282,000  pairs of seabirds of 18 species annually, four of which breed in internationally  important numbers that trigger IBA status. However, invasive Ship Rats Rattus  rattus and abandoned coconut Cocos nucifera plantations are severely  restricting the islands that seabirds can breed on. I calculate by eradicating rats  and managing invasive coconut plantations on a single 123 ha island, the  number of seabirds breeding in the BIOT MPA could more than double. At sea,  I identified sites that meet IBA status and due to their overlapping boundaries  form a single ‘super’ IBA that covers ≈ 10% of the MPA.  The terrestrial and marine sites I have identified within the MPA warrant  enhanced protection. Red-footed Booby is deemed an umbrella species and  therefore protecting the feeding and breeding habitat of this species will afford  protection on a suite of other species, including sub-surface predators. I  suggest this thesis is a foundation stone from which further research into marine  biodiversity hotspots in the central Indian Ocean can be launched. This thesis  supports the growing evidence that tropical LSMPAs are beneficial to top  predators and unequivocally demonstrates that the BIOT MPA encompasses  the early stages of breeding of a highly mobile, top predator.","Marine","University of Exeter"
"Standardising Marine Renewable Energy Testing: Gap Analysis and Recommendations for Development of Standards ","https://ore.exeter.ac.uk//repository/handle/10871/127017","Noble, DR; O’Shea, M; Judge, F; et al.","September 2021","Marine renewable energy (MRE) is still an emerging technology. As such, there is still a lack of mature standards and guidance for the development and testing of these devices. The sector covers a wide range of disciplines, so there is a need for more comprehensive guidance to cover these. This paper builds on a study undertaken in the MaRINET2 project to summarise recommendations and guidance for testing MRE devices and components, by reviewing recently published guidance. Perceived gaps in guidance are then discussed, expanding on the previous study. Results from an industry survey are also used to help quantify and validate these gaps. The main themes identified can be summarised as: the development progression from concept to commercialisation, including more complex environmental conditions in testing, accurately modelling and quantifying the power generated including grid integration, plus modelling and testing of novel moorings and foundation solutions. A pathway towards a standardised approach for MRE testing is presented, building on recommendations learnt from the MaRINET2 round robin testing; showing how these recommendations are being incorporated into guidance and ultimately feeding into the development of international standards for the marine renewable energy sector.","Marine","University of Exeter"
"The War at Sea: Trafalgar and Beyond ","https://ore.exeter.ac.uk//repository/handle/10871/126284","Davey, JP","December 2022","This chapter argues that the conflict at sea was an important and frequently overlooked part of the Napoleonic Wars. Focusing primarily on the Royal Navy and French maritime forces, but also mentioning the navies of Spain, Denmark, Sweden, the Netherlands and United States, it outlines the manifold ways in which maritime warfare shaped wider events on land, and helped determine the conflict’s final outcome. It demonstrates that French attempts to invade Britain were successfully rebuffed by the Royal Navy, ensuring that Britain remained in the conflict. The chapter then offers a more modern take on the commonly misunderstood Battle of Trafalgar, arguing that it was far from decisive and did little to change the course of the war. The naval conflict continued in earnest after 1805, and the war of trade became all-consuming, particularly after the inception of ‘Napoleon’s Continental system’. Here the navy offered a stubborn resistance to the French Emperor’s objectives, helping to encourage illicit trade with the European continent while also expanding Britain’s empire and mercantilist reach elsewhere in the globe. Finally, it demonstrates that maritime support was crucial to the land war, not least Wellington’s Peninsula campaign.","Navy","University of Exeter"
"The birth of naval history: audience and objectivity in British eighteenth-century historical writing ","https://ore.exeter.ac.uk//repository/handle/10871/126231","Davey, J","January 2021","During the early decades of the eighteenth century the first general naval histories were published in Britain. Individuals from a range of backgrounds claimed ownership of this new and burgeoning subject, all professing to have produced the most reliable and accurate histories of the navy. Their competing publications provoked considerable debate, with authors drawn into fighting a war of words in the national press. These disputes raised important questions about the study of the past. Who should write naval history? How should it be written? Who was it written for? This article places naval history in the broader context of British politics, society and culture, investigating three works of naval history published between 1720 and 1735. It analyses their authorship and intended audience, suggesting that the production of these works was a symptom of a society quickly becoming enamoured with its naval past, and keen to record and disseminate this history. In addition, this article will explore the debates over objectivity, expertise and authority that were central to discussions over who should write naval history. In doing so, it contributes to a broader historiography that considers the development of the historical profession in the early eighteenth century.","Navy","University of Exeter"
"Changes and challenges: The Royal Navy's China Station and Britain's East Asian empire during the 1920s ","https://ore.exeter.ac.uk//repository/handle/10871/37423","Heaslip, M","June 2019","Examining Britain’s position in 1920s East Asia at a point amid changes in the international balance of power, this thesis bridges the gap between the existing imperial and naval accounts of a key transition point in global history. In doing so, it focuses upon the foremost organisation involved in maintaining and supporting the peripheral regions of imperial influence, the Royal Navy’s China Station. The thesis provides an important new segment to help in explaining the wider story of the slow decline of British imperial and naval dominance in the 1920s. Foremost among the findings is an emphasis on how heavily inter-related Britain’s strategies for China and Japan were during the decade. Indeed, China was expected by the Admiralty to play a pivotal role in any future relationship between the British Empire and the increasingly expansionist Japan, which adds a significant new angle to existing discussion of Britain’s far eastern defence strategy. Providing fresh insights into how those grand strategies were implemented in practice, the thesis shows how naval officers serving in the region willingly and repeatedly deviated from official policy on a day-to-day basis in order to assist their counterparts from friendly powers. Likewise, the evolving threats posed by state and sub-state actors in China are shown to have led to the deployment of vast Royal Navy task force to Shanghai in 1927, which is now generally overlooked and misunderstood. That event marked the last time Britain was able to confidently display its global naval dominance to the world. Among the more controversial findings, the thesis reveals how the Admiralty secretly circumvented the Washington Treaty by developing military aviation capabilities at Hong Kong under the guise of imperial policing. In doing so it provides the first clear evidence that alongside Germany and Japan, Britain was also actively contravening the post-1918 disarmament treaties it had only recently signed. Away from preparations for another major conflict, the thesis also provides a fresh examination of the contrasting accounts of two violent clashes involving Britain in 1920s China. In doing so, the thesis shows that it is possible to establish a more balanced understanding of events such as the Nanjing and Wanxian incidents, despite the highly polarised accounts of what happened. Finally, the human side of the story is explored, during which the thesis discusses changing attitudes towards and use of Victorian gunboat diplomacy. Moreover, the stresses of commanding gunboats in such isolated circumstances are shown to have pushed some young officers beyond breaking point, with disastrous consequences for themselves and others. Archival material that is entirely new to histories of the Royal Navy has been used throughout the thesis, adding crucial details such as the important role of Treaty Port volunteer corps in influencing warship deployments. Likewise, by delving deep into the naval archives, the thesis helps to move the imperial histories beyond the wall of steel and blue uniforms to consider the Royal Navy as a complex entity containing a diverse set of individuals. In combination the thesis provides the first detailed examination of the Royal Navy’s everyday work maintaining the British Empire in East Asia against the wider backdrop of the transformative changes in world geopolitics.","Navy","University of Exeter"
"Serving the State: empire, expertise and the British hemp crisis, 1800-1801 ","https://ore.exeter.ac.uk//repository/handle/10871/32689","Davey, JP","March 2018","This article investigates a governmental committee set up in 1800 to address a long-standing problem faced by the British state: how to procure a reliable and cost-effective supply of hemp. This resource, on which the Royal Navy and mercantile marine relied, could be procured only from the Russian territories of northern Europe, a dependence that had proved precarious and increasingly unreliable in the latter decades of the eighteenth century. In 1800, amid a great European war, the supply of hemp was permanently stopped by the Russian tsar, and the British government formed a committee charged with finding new sources of this material, debating which regions should be invested in and encouraging future cultivation. The investigation that followed was truly global in its scope, focusing overwhelmingly on the resources of the British Empire, as botany, agriculture and the global acquisition of resources became issues of governmental concern. The investigation also forced the British state to look beyond its own departments, as numerous civilian, mercantile and agricultural experts were brought in to give evidence and offer suggestions. Studying this committee presents an opportunity to analyse how the state worked to solve problems and how it considered various (and often competing) notions of expertise and authority, as various individuals were called in to serve. Additionally, it demonstrates how people inside and outside government conceived of the broader utility and purpose of the British Empire at the turn of the nineteenth century.","Navy","University of Exeter"
"Singing for the Nation: Balladry, naval recruitment and the language of patriotism in eighteenth-century Britain ","https://ore.exeter.ac.uk//repository/handle/10871/32688","Davey, J","February 2017","During the eighteenth century the ballad was one of the most important vehicles of mass communication. The Royal Navy was a consistent and popular subject for ballads and hundreds of songs were published with a distinct naval theme. This article analyses the nature of naval ballads, and investigates their potential political, social and cultural roles. It also studies the language of these ballads, to show how they shaped ideas about the navy, and in turn assess their role in naval recruitment. By considering the social–cultural milieu in which decisions about volunteering took place, it argues that patriotism, duty and identity played an important role in encouraging men to join the navy.","Navy","University of Exeter"
"The Laird Rams: Warships in Transition 1862-1885 ","https://ore.exeter.ac.uk//repository/handle/10871/24286","English, Andrew Ramsey","April 2016","The Laird rams, built from 1862-1865, reflected concepts of naval power in transition from the broadside of multiple guns, to the rotating turret with only a few very heavy pieces of ordnance.  These two ironclads were experiments built around the two new offensive concepts for armoured warships at that time: the ram and the turret.  These sister armourclads were a collection of innovative designs and compromises packed into smaller spaces.  A result of the design leap forward was they suffered from too much, too soon, in too limited a hull area.  The turret ships were designed and built rapidly for a Confederate Navy desperate for effective warships.  As a result of this urgency, the pair of twin turreted armoured rams began as experimental warships and continued in that mode for the next thirty five years.  They were armoured ships built in secrecy, then floated on the Mersey under the gaze of international scrutiny and suddenly purchased by Britain to avoid a war with the United States.  Once purchased, they were largely forgotten.  Historians rarely mention these two sister ironclads and if mentioned at all, they are given short shrift.  Built with funds obtained in part through the Confederate Erlanger loan, these ironclads were constructed at Lairds shipyard in Birkenhead and represented an advanced concept of ironclad construction through new proposals involving turrets, the ram, heavy guns and tripod masts on an armoured ship, as advocated by Captain Cowper Coles, R.N.  They proved too much of a leap in one design but when their roles caught up to the revised designs, the ships were modified to meet new requirements.  After several mission and design changes they then performed to standard. This belated success occurred when the concept of the ideal armoured warship was in flux throughout the middle Victorian years.","Navy","University of Exeter"
"Vikings and victories: sea stories from ‘The seafarer’ to Skyfall and the future of British maritime culture ","https://ore.exeter.ac.uk//repository/handle/10871/16695","Gibson, Marion","May 2015","In 2011 Nick Harvey, Communication and Campaigns manager for Seafarers UK,  wrote an article for the Maritime Foundation deploring what he called ‘alarming ignorance of our island nation’s dependence on the sea’: ‘Our nationwide survey revealed that general maritime knowledge amongst the public at large is severely lacking, and ‘sea blindness’ is a huge problem’, he stated. Knowledge of Britain’s past and present seafarers appeared patchy and a character from American film was identified by some as Britain’s greatest seaman. But why might Britain have become ‘sea-blind’, as the survey results suggest? Building on Harvey’s claim that the fictional Jack Sparrow has replaced Alfred the Great and Nelson as a national maritime icon, this article seeks to demonstrate the close connection between literary culture, the politics of identity and the fortunes of the British seafaring tradition, especially its navy. The representation of seafarers in a literary trend is seen to be an accurate indicator of the nation’s attitude to maritime activities at any given time. Bringing together interdisciplinary perspectives, the article suggests that the impact of literary and filmic depictions is more important than has been recognised: opinion formers are likely to be influenced by such depictions rather than or alongside overt arguments about hardware or policy.","Navy","University of Exeter"
"Elite Discourse on the Political Economy of the Royal Navy and British Naval Sea Power: New Public Management Theory as  Modernisation - Back to the Future ","https://ore.exeter.ac.uk//repository/handle/10871/15369","Granfield, Mark Howard","January 2014","At the beginning of the twenty-first century a burgeoning global private military sector is increasingly involved in areas of defence and security that, up until recently, were popularly thought of as being within the monopolistic preserve of the nation state. Finding itself at the vanguard of profound political and economic change, today’s Royal Navy is increasingly reliant on relationships with the private sector that only thirty years ago would have seemed unimaginable to many commentators. As naval shipbuilding, dockyard refitting, logistics, training, and even warship ownership and manning, move from a unitary state to an increasingly self-organising private sector bounded by a differentiated and decentered polity, this thesis is concerned with boundaries of elite discourse on legitimacy in the political economy of Royal Navy and British naval sea power and their implications for New Public Management theory. At its core, the study presents original research into the attitudes of fifty elite opinion formers directly concerned with the discourse of Royal Navy modernisation and profiles their ideational boundaries concerning the political economy of force and violence.   The thesis makes an original contribution to knowledge by presenting empirically and framing theoretically the ways in which elite naval attitudes to the political economy of legitimated force have changed and are evolving. The research is important because it challenges what many commentators have come to believe to be an a priori function of the nation state, namely, the monopoly use of force, with the actual views of those opinion formers who currently hold positions of power and influence in and around one of its core ‘ideal type’ institutions: the Royal Navy. The research is also significant because in attempting to clarify the conceptual boundaries of this elite discourse, it also presents a powerful critique of New Public Management with reference to the problematic dimensions of time, economic complexity and socio-political power.","Navy","University of Exeter"
"The Invasion Question: Admiralty plans to defend the British Isles, 1888-1918 ","https://ore.exeter.ac.uk//repository/handle/10871/13581","Morgan-Owen, David Gethin","July 2013","This thesis presents a new analysis of British naval policy before and during the First World War which challenges both orthodox and revisionist interpretations of the period and highlights a highly significant yet much neglected facet of Admiralty planning. It argues that safeguarding the British Isles from invasion was one of the Admiralty’s prime concerns between 1888 and 1918 and that these defensive considerations played a hitherto unappreciated role in shaping British naval strategy. By exploiting source material generally overlooked by previous writers, it demonstrates that, contrary to popular historical belief, Britain’s naval leadership planned extensively to ensure the inviolability of the British coastline during this period. Before 1900, these plans were characterized by relying upon an extensive flotilla of small vessels, supported by a small number of old armoured warships, to secure the position in the Channel and North Sea, while the Navy’s most modern warships focused upon the main French Fleet in the Mediterranean. The Admiralty’s willingness to rely primarily upon flotilla craft for home defence ended after 1900, however, when German displaced France as Britain’s primary naval rival. Germany posed a very different threat to Britain than had previously been the case with France, since it possessed a merchant marine large enough to transport a significant military force without major disruption to the normal operation of its commerce and had her naval forces concentrated in northern waters. Despite the paucity of German planning for the invasion of the United Kingdom, the Admiralty became haunted by the possibility of a ‘surprise’ German invasion attempt, launched before the outset of war and escorted by a strong German Fleet. The Admiralty identified the danger of a surprise German raid or invasion by early 1907 and formed a series of highly secretive plans to deploy the Navy’s most modern armoured warships into the North Sea at the outset of war to meet this danger. These plans were updated constantly between 1910 and 1918 as perceptions of the German threat developed. The nature and extent of these plans has highly significant implications for our understanding of naval policy throughout the period, and for our appreciation of the role of sea power during the First World War.","Navy","University of Exeter"
"‘Stokers-the lowest of the low?' A Social History of Royal Navy Stokers 1850–1950 ","https://ore.exeter.ac.uk//repository/handle/10871/13844","Chamberlain, Tony","March 2013","‘Stokers-the lowest of the low?' A Social History of Royal Navy Stokers 1850–1950 The introduction of steam propulsion during the early nineteenth century presented the Royal Navy with two interlinked challenges. In the first, steam propulsion had to overcome the sceptics and the challenges of technical development until it proved a reliable and superior alternative to sail. The second was a challenge to the social infrastructure of the Navy which struggled to integrate increasingly large numbers of engine room personnel into a traditional close knit naval hierarchy dominated by seamen. The engineers’ struggle for commissioned status and equality with the executive branch is well documented, as is the history of the engine room artificers’ branch. By comparison, where naval and historical custom has promoted and celebrated the ideal of the Royal Naval ‘bluejacket’ or seaman, its stokers have become subjects of censure while their story has been largely ignored and corrupted by prejudice and myths. Tradition dictates that stokers are portrayed as coarse, uneducated men with a reputation for being trouble makers. As a result, they were judged to have the worst discipline record on the lower-deck. Because of the physical nature of their work and the filth and detritus from the coal they worked with they were also commonly believed to originate from the lowest classes of contemporary society. Yet without stokers no ship could leave harbour let alone engage the enemy. Every item of machinery and equipment onboard a ship relied on the steam produced by stokers. But far from being seen as equals or given any credit for their endeavours in the miniature hell of the stokehole, stokers became social outcasts. No other branch of men in the Navy has been subjected to such longstanding and deep seated censure. The negative stereotypes which surround stokers continue to perpetuate a disservice to a much overlooked and maligned branch of men. In order to determine the reasons why stokers attracted such negative sympathies this thesis will separate the facts from the myths and offer a new perspective on the men condemned by history as ‘the lowest of the low.’","Navy","University of Exeter"
"To the Nadir and Back: The Executive Branch of the Royal Navy 1918-1939 ","https://ore.exeter.ac.uk//repository/handle/10036/4451","Farquharson-Roberts, Michael Atholl","October 2012","The Royal Navy, and especially its leadership, is perceived to have performed poorly in the First World War and its officers have been described as being automatons who only came alive when directed by superiors. By contrast in the Second World War the Royal Navy and its officers are seen as having ‘done well,’ displaying flair and initiative. There does not appear to have been any attempt to look in any detail at what, if anything, changed in the twenty years between the wars to explain the perceived improvement. This thesis critically examines the executive branch of the Royal Navy, and contends that the navy adapted and modified the training of its officers to meet whatever was required of them; when they were required to passively obey orders as in the Grand Fleet of the First World War, they had been trained for that eventuality, when to show initiative likewise.   During the 1920s the officer corps was mismanaged and morale and motivation suffered badly. The influence of the Admiralty civil service, the repository of institutional memory, which managed junior officers’ careers, was conservative and resistant to change. Changes in training both before and after the mutiny at Invergordon (September 1931) brought the officer corps up to date and set it on track for its outstanding performance in the next war, in particular recognising that leadership was not an innate class based ability, but had to be taught and developed. However, the navy had since the latter part of the nineteenth century changed the emphasis of officer’s career paths; specialist training was seen as the ‘route to the top’ and command was downgraded as a necessary part of an officer’s career development. It was only during the latter part of Second World War that having exercised command at sea was recognised as being an important part of an officer’s experience.   The thesis also addresses the ‘RNVR myth’ that the Royal Navy was only able to prosecute the Second World War successfully because of an influx of well educated temporary officers and that they were the major driving force.   This thesis has been largely based on primary sources, including personnel records which have not been studied before and have been examined in such a way as to allow statistical analysis.","Navy","University of Exeter"
"Selection and Early Career Education of Executive Officers in the Royal Navy c1902-1939 ","https://ore.exeter.ac.uk//repository/handle/10871/10701","Romans, Elinor Frances","March 2012","This thesis is concerned with the selection and early career education of executive branch officers in the Royal Navy c1902-1939. The thesis attempts to place naval selection and educational policy in context by demonstrating how it was affected by changing naval requirements, external political interference and contemporary educational reform. It also explores the impact of the First World War and the Invergordon mutiny upon officer education. The thesis discusses the selection of potential executive officers, exploring what methods were used, why they were used and how they were developed over time. It discusses the increasing openness of the officer corps of the Royal Navy to boys of talent, irrespective of their background; and shows that this trend was driven by political demand, fuelled by the increasing number of well educated lower middle class boys, and welcomed by many in the Royal Navy. The thesis demonstrates that the Fisher-Selborne Scheme of officer education combined existing naval practice with recent educational developments to produce a unique and innovatory educational system. It shows how many of the assumptions on which the scheme was founded were subsequently proven to be wrong, and demonstrates its gradual dismantling through the inter-war years.  The thesis considers the development of the Special Entry scheme, initially in response to a shortage of junior officers but later as a means of broadening entry to the officer corps. It contrasts the fortunes of the two schemes in the inter-war period, in which the educational side of the Special Entry scheme was largely unaltered. Overall the thesis seeks to place the development of the Royal Navy’s systems for the selection and early career education of executive officers in context by exploring how and why they were developed and their response to the changing fortunes and shape of the Royal Navy.","Navy","University of Exeter"
"The Navy in the English Civil War ","https://ore.exeter.ac.uk//repository/handle/10036/4078","Lea-O'Mahoney, Michael James","September 2011","This thesis is concerned chiefly with the military role of sea power during the English Civil War. Parliament’s seizure of the Royal Navy in 1642 is examined in detail, with a discussion of the factors which led to the King’s loss of the fleet and the consequences thereafter. It is concluded that Charles I was outmanoeuvred politically, whilst Parliament’s choice to command the fleet, the Earl of Warwick, far surpassed him in popularity with the common seamen. The thesis then considers the advantages which control of the Navy provided for Parliament throughout the war, determining that the fleet’s protection of London, its ability to supply besieged outposts and its logistical support to Parliamentarian land forces was instrumental in preventing a Royalist victory. Furthermore, it is concluded that Warwick’s astute leadership went some way towards offsetting Parliament’s sporadic neglect of the Navy.  	The thesis demonstrates, however, that Parliament failed to establish the unchallenged command of the seas around the British Isles. This was because of the Royalists’ widespread privateering operations, aided in large part by the King’s capture of key ports in 1643, such as Dartmouth and Bristol. The Navy was able to block many, but not all, of the King’s arms shipments from abroad, thus permitting Charles to supply his armies in England. Close attention is paid to the Royalist shipping which landed reinforcements from Ireland in 1643-44.  	The King’s defeat in the First Civil War is then discussed, with the New Model Army, and greater resources, cited as the key factors behind Parliament’s victory, with recognition that the Navy provided essential support. Finally, the revolt of the fleet in 1648 is examined. It is concluded that the increasing radicalism of Parliament alienated a substantial section of the Navy, but that the Royalists failed to capitalise on their new-found maritime strength.","Navy","University of Exeter"
"The Health of British Seamen in the West Indies, 1770 - 1806 ","https://ore.exeter.ac.uk//repository/handle/10036/3918","Convertito, Coriann","August 2011","This thesis examines the impact of disease and mortality on the Royal Navy in the West Indies from 1770 to 1806.  It also investigates the navy’s medical branch which was established to manage the care of sick seamen.  Using an interdisciplinary approach, this thesis produces a cohesive understanding of how disease and mortality affected the navy’s presence in the West Indies and the ways in which the navy attempted to mitigate their impact.  This thesis explores various aspects of naval medicine including the history of the Sick and Hurt Board, the diseases which distressed seamen, the medicines distributed by the navy, the key personnel who were integral in generating changes to the medical system and the development of hospital facilities. Largely based on Admiralty records including correspondence and minutes from the Sick and Hurt Board, ships’ muster books and surgeons’ journals, this thesis investigates the most prevalent diseases in the West Indies and the prescribed treatments advocated by the navy.  It then examines how these diseases and treatments affected seamen on board ships in that region through a quantitative analysis; then focuses on a number of the integral naval personnel who ushered in sweeping changes to naval medicine; and explores the navy’s increasing desire to transition from hired sick quarters to purpose-built naval hospitals on various West Indies islands.  It concludes with a case study of the development of Antigua naval hospital which demonstrates the effectiveness of these facilities in convalescing sick seamen. Through a quantitative analysis of ships’ muster books, this thesis argues that the levels of sickness and mortality in the navy in the West Indies during the late eighteenth century are largely exaggerated in historical studies while also discrediting the myth that those islands were the ‘white man’s graveyard’ for many naval personnel.  By surveying over 100,000 seamen on board ships in that region, sickness and mortality figures emerge which indicate that, on average, less than 4 per cent of seamen were on the sick list at any given time and only a small percentage died, meaning that the majority remained on active duty.  This thesis then argues that many of the changes to the navy’s medical system that facilitated such low percentages were primarily instigated by surgeons, physicians and captains who identified beneficial medicines and championed their general distribution among the entire fleet.  By looking at these aspects of naval medicine through a multidisciplinary lens rather than a purely administrative one, it is possible to understand the true state of health of British seamen in the West Indies during the last quarter of the eighteenth century.","Navy","University of Exeter"
"Royal Navy gunners in the French Revolutionary and Napoleonic wars ","https://ore.exeter.ac.uk//repository/handle/10036/3762","Cole, Gareth","January 2009","None","Navy","University of Exeter"
"British personnel in the Dutch navy, 1642-1697 ","https://ore.exeter.ac.uk//repository/handle/10036/67714","Little, Andrew Ross","May 2008","An international maritime labour market study, the thesis focuses on the Dutch naval labour market, analysing wartime Zeeland admiralty crews.  The research is based primarily on unique naval pay sources.  Analysis of crew compositions has not been made on this scale in the period before.  The 1667 Dutch Medway Raid is the starting point, where a few British played a leading role – amongst many others reported on the Dutch side.  Pepys and Marvell primarily blamed their joining the enemy on the lure of superior Dutch payment.  The thesis asks how many British there were really, how they came to be in Dutch service, and whether this involvement occurred, as indicated, at other times too.   Part One is thematic and explores the background mechanisms of the maritime environment in detail, determining causation.  First, the two naval recruitment systems are compared and completely reassessed in the light of state intervention in the trade sphere.  Two new sets of ‘control’ data – naval wages and foreign shipping – are amongst the incentives and routes determined.  British expatriate communities are examined as conduits for the supply of naval labour and civilian support.  British personnel are compared and contrasted with other foreigners, against the background of Anglo-Dutch interlinkage and political transition from neutrality through conflict to alliance.  Part Two is chronological, covering four major wars in three chapters.  Micro-case studies assembled from the scattered record streams enable analysis of the crews of particular officers and ships.  Seamen were an occupation that made them a very little known group: the thesis examines the different career types of British personnel of many different ranks, shedding light on their everyday lives.  The thesis shows that British personnel were an integral part of Dutch crews throughout the period, even when the two nations were fighting each other.  The basic need of subsistence labour for employment took precedence over allegiance to nation/ideology, demonstrating limitations in state power and the continual interdependence forced on the maritime powers through the realities of the labour market.","Navy","University of Exeter"
"'...All was hushed up': the hidden Trafalgar ","https://ore.exeter.ac.uk//repository/handle/10036/67673","Duffy, Michael","May 2005","None","Navy","University of Exeter"
"British naval intelligence and Bonaparte's Egyptian expedition of 1798 ","https://ore.exeter.ac.uk//repository/handle/10036/67674","Duffy, Michael","August 1998","None","Navy","University of Exeter"
"Algorithmic profiling as a source of hermeneutical injustice ","https://ore.exeter.ac.uk//repository/handle/10871/135158","Milano, S; Prunkl, C","January 2024","It is well-established that algorithms can be instruments of injustice. It is less frequently discussed, however, how current modes of AI deployment often make the very discovery of injustice difficult, if not impossible. In this article, we focus on the effects of algorithmic profiling on epistemic agency. We show how algorithmic profiling can give rise to epistemic injustice through the depletion of epistemic resources that are needed to interpret and evaluate certain experiences. By doing so, we not only demonstrate how the philosophical conceptual framework of epistemic injustice can help pinpoint potential, systematic harms from algorithmic profiling, but we also identify a novel source of hermeneutical injustice that to date has received little attention in the relevant literature: epistemic fragmentation. As we explain below, epistemic fragmentation is a structural characteristic of algorithmically-mediated environments that isolate individuals, making it more difficult to develop, uptake and apply new epistemic resources. This, in turn, can impede the identification and conceptualisation of emerging harms in these environments. We trace the occurrence of hermeneutical injustice back to the fragmentation of the epistemic experiences of individuals, who are left more vulnerable by the inability to share, compare, and learn from shared experiences.","AI","University of Exeter"
"The rise of AI urbanism in post-smart cities: A critical commentary on urban artificial intelligence ","https://ore.exeter.ac.uk//repository/handle/10871/134542","Cugurullo, F; Caprotti, F; Cook, M; et al.","November 2023","Artificial intelligence (AI) is emerging as an impactful feature of the life, planning and governance of 21st-century cities. Once confined to the realm of science fiction and small-scale technological experiments, AI is now all around us, in the shape of urban artificial intelligences including autonomous cars, robots, city brains and urban software agents. The aim of this article is to critically examine the nature of urbanism in the emergent age of AI. More specifically, we shed light on how urban AI is impacting the development of cities, and argue that an urbanism influenced by AI, which we term AI urbanism, differs in theory and practice from smart urbanism. In the future, the rise of a post-smart urbanism driven by AI has the potential to form autonomous cities that transcend, theoretically and empirically, traditional smart cities. The article compares common practices and understandings of smart urbanism with emerging forms of urban living, urban governance and urban planning influenced by AI. It critically discusses the limitations and potential pitfalls of AI urbanism and offers conceptual tools and a vocabulary to understand the urbanity of AI and its impact on present and future cities.","AI","University of Exeter"
