"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Cardiovascular Risk and Risk Factor Management in Type 2 Diabetes: A Population-Based Cohort Study Assessing Sex Disparities.","http://livrepository.liverpool.ac.uk/3038814/","Wright, Alison K; Kontopantelis, Evangelos; Emsley, Richard; Buchan, Iain Edward; Mamas, Mamas A; Sattar, Naveed; Ashcroft, Darren M; Rutter, Martin K","April 2024","BACKGROUND:With recent changes in UK clinical practice for diabetes care, contemporary estimates of sex disparities in cardiovascular risk and risk factor management are needed. METHODS:In this retrospective cohort study, using the Clinical Practice Research Datalink linked to hospital and death records for people in England, we identified 79,985 patients with incident T2DM between 2006-2013 matched to 386,547 patients without diabetes. Sex-stratified Cox models were used to assess cardiovascular risk. RESULTS:Compared to women without T2DM, women with T2DM had a higher cardiovascular event risk (adjusted HR 1.20 [95% CI 1.12-1.28]) with similar corresponding data in men (HR 1.12 [1.06-1.19]) leading to a non-significant higher relative risk in women (risk ratio 1.07 [0.98-1.17]). However, some important sex differences in the management of risk factors were observed. Compared to men with T2DM, women with T2DM were more likely to be obese, hypertensive and have hypercholesterolaemia but were less likely to be prescribed lipid-lowering medication and ACE inhibitors, especially if they had CVD. CONCLUSIONS:Compared to men developing T2DM, women with T2DM do not have a significantly higher relative increase in cardiovascular risk, but ongoing sex disparities in prescribing should prompt heightened efforts to improve the standard and equity of diabetes care in women and men.","AI","University of Liverpool"
"The effect of supply chain finance initiatives on the market value of service providers.","http://livrepository.liverpool.ac.uk/3039080/","Lam, Hugo KS; Zhan, Y; Zhang, Minhao; Wang, Yichuan; Lyons, Andrew","May 2019","Supply chain finance (SCF) aims to optimally align financial resource flows with material and information flows within supply chains. Although an increasing number of studies have demonstrated the potential of SCF resulting in improving cash-flow management and obtaining loan opportunities for suppliers and buyers, little is known about whether SCF initiatives can result in positive market value for service providers. Accordingly, the purpose of this study is to examine the effect of SCF initiatives with the distinctive characteristics (that is, firm characteristic, collaborative mechanism, and service type) on service providers’ market value. We adopted the event study methodology to analyse 177 SCF initiatives announced between 2008 and 2018 (Quarter 1) in the Chinese market. The event study results showed that the average abnormal returns over a three-day event window around the SCF announcements are 0.793%, representing an average increase of CNY 1.66 billion in market value for the service providers. Moreover, we found that such increase in market value is significantly higher when the SCF initiatives are announced by non-bank investors (e.g., fintechs), when the service providers collaborate to provide SCF services, and when the service providers upgrade existing SCF services rather than introduce new SCF services. As the market value of an SCF announcement is evaluated with several essential characteristics examined to understand which types of service providers and initiatives are considered to be the most valuable service offerings, this study offers important insights to SCF practitioners and supply chain stakeholders.","AI","University of Liverpool"
"Body condition impacts blood and muscle oxygen storage capacity of free-living beluga whales (Delphinapterus leucas).","http://livrepository.liverpool.ac.uk/3041272/","Choy, Emily S; Campbell, Kevin L; Berenbrink, Michael; Roth, James D; Loseto, Lisa L","May 2019","Arctic marine ecosystems are currently undergoing rapid environmental changes. Over the past 20 years, individual growth rates of beluga whales (Delphinapterus leucas) have declined, which may be a response to climate change; however, the scarcity of physiological data makes it difficult to gauge the adaptive capacity and resilience of the species. We explored relationships between body condition and physiological parameters pertaining to oxygen (O2) storage capacity in 77 beluga whales in the eastern Beaufort Sea. Muscle myoglobin concentrations averaged 77.9 mg g−1, one of the highest values reported among mammals. Importantly, blood haematocrit, haemoglobin and muscle myoglobin concentrations correlated positively to indices of body condition, including maximum half-girth to length ratios. Thus, a whale with the lowest body condition index would have ∼27% lower blood (26.0 versus 35.7 ml kg−1) and 12% lower muscle (15.6 versus 17.7 ml kg−1) O2 stores than a whale of equivalent mass with the highest body condition index; with the conservative assumption that underwater O2 consumption rates are unaffected by body condition, this equates to a >3 min difference in maximal aerobic dive time between the two extremes (14.3 versus 17.4 min). Consequently, environmental changes that negatively impact body condition may hinder the ability of whales to reach preferred prey sources, evade predators and escape ice entrapments. The relationship between body condition and O2 storage capacity may represent a vicious cycle, in which environmental changes resulting in decreased body condition impair foraging, leading to further reductions in condition through diminished prey acquisition and/or increased foraging efforts.","AI","University of Liverpool"
"Long-term (10-year) dental implant survival: A systematic review and sensitivity meta-analysis.","http://livrepository.liverpool.ac.uk/3041376/","Howe, Mark-Steven; Keys, William; Richards, Derek","May 2019","<h4>Objectives</h4>To identify and appraise the most recent studies reporting dental implant survival in adults (≥18 years) using contemporary implant systems (solid screw, roughened surface) for a period of 10 years; and explore new predictors of implant survival.<h4>Source</h4>MEDLINE, Scopus, and the Cochrane Central Register of Controlled trials were searched from 1997 to January 2018 to focus on contemporary implant systems.<h4>Study selection</h4>Only prospective observational studies with at least 10 participants and 35 implants were included. The unit of study was the 'absolute survival' rate of dental implants after 10 years in the oral cavity. Study quality was assessed utilising a modified Hoy risk of bias tool for prevalence studies. A sensitivity meta-analysis was undertaken utilising a plausibly imputed model for missing data.<h4>Data</h4>18 studies met the inclusion criteria. The summary estimate for 10-year survival at the implant level was 96.4% (95% CI 95.2%-97.5%) and the prediction interval was 91.5%-99.4%. The sensitivity meta-analysis summary estimate of survival was 93.2% (95% CI 90.1% to 95.8%)p = 0.041 with a prediction interval of 76.6%-100%. Older age (≥ 65 years) was a significant predictor at 91.5%, p = 0.038 in the sensitivity meta-analysis.<h4>Conclusions</h4>A traditional analysis produced similar 10-year survival estimates to previous systematic reviews. A more realistic sensitivity meta-analysis accounting for loss to follow-up data and the calculation of prediction intervals demonstrated a possible doubling of the risk of implant loss in the older age groups.<h4>Clinical significance</h4>Improved analysis provides the clinician with better estimation of the real-world risk of implant failures so helping the clinician communicate the potential risk to patients.","AI","University of Liverpool"
"Untangling the ‘Dark Web’: an emerging technological challenge for the criminal law.","http://livrepository.liverpool.ac.uk/3041661/","Shillito, Matthew Robert","May 2019","The Dark Web, and the technology which underpins it, is fundamentally changing how crime is conducted. It is an enabler of cross-border, truly international crime where each of the major actors, evidence, and the proceeds of crime can all be in different jurisdictions. The technologies utilised mask the identity of individuals and the nature of the crimes committed. It is these complexities, and law’s inability to deal with them, which this paper will focus on. It critically analyses six intersecting and overlapping themes in order to highlight the technological challenges posed by the Dark Web to the criminal law. The paper argues that the current approaches, regulatory structures, legislation and investigative methods are all unfit for purpose. There is little to suggest the law is any closer to restricting Dark Web crime, particularly given a substantial amount of the challenges posed are unsolved traditional issues, in a new form.","AI","University of Liverpool"
"The effectiveness of adding horizontal greening and vertical greening to courtyard areas of existing buildings in the hot summer cold winter region of China: A case study for Ningbo.","http://livrepository.liverpool.ac.uk/3042195/","Li, Zhilei; Chow, David HC; Yao, Jian; Zheng, Xiao; Zhao, Wei","June 2019","The “Hot Summer Cold Winter” climate region of China is one of the most challenging regions for providing occupant comfort in buildings, with high demands for heating as well as cooling, together with high humidity levels. Although the performance of buildings has improved with the implementation of the new Chinese National Building Standards for the Zhejiang Province, it is believed that adding passive strategies could help to alleviate the problem even further. This paper aims to investigate the effects of adding horizontal greening (green roof) and vertical greening in the courtyard area to existing public buildings in the “Hot Summer Cold Winter” climate region of China. Using computer simulation and measurements from a monitored case in the city of Ningbo, the effects of green retrofitting on human comfort and energy consumption are analysed. Simulation results suggest that with partial horizontal and vertical greening, the cooling load could be reduced by 8.8% and heating load by 1.85%. Comparisons between actual energy use before and after greening on the case building showed significant reductions in both winter and summer, confirming the positive effects of vertical and horizontal greening of public buildings in this region.","AI","University of Liverpool"
"Do closed-end fund investors herd?","http://livrepository.liverpool.ac.uk/3042987/","Cui, Yueting; Gebka, Bartosz; Kallinterakis, V","June 2019","We provide the first investigation of herding among closed-end fund investors, drawing on the US closed-end fund market for the 1992–2016 period. Results suggest closed-end fund investors herd significantly, with their herding being mainly driven by non-fundamentals. Closed-end fund herding rises in economic/market uncertainty, with its significance being mainly concentrated in the post-2007 period. Herding among closed-end funds is strongly motivated by discounts, is more pronounced than that among their net asset values and tends to grow inversely with fund-size. The fact that closed-end fund herding is noise-driven and linked to their discounts raises the possibility that it is related to the noise trader risk attributed to closed-end funds by investor sentiment theory.","AI","University of Liverpool"
"Genome-wide association study identifies 30 loci associated with bipolar disorder.","http://livrepository.liverpool.ac.uk/3045242/","Stahl, Eli A; Breen, Gerome; Forstner, Andreas J; McQuillin, Andrew; Ripke, Stephan; Trubetskoy, Vassily; Mattheisen, Manuel; Wang, Yunpeng; Coleman, Jonathan RI; Gaspar, Helena A; de Leeuw, Christiaan A; Steinberg, Stacy; Pavlides, Jennifer M Whitehead; Trzaskowski, Maciej; Byrne, Enda M; Pers, Tune H; Holmans, Peter A; Richards, Alexander L; Abbott, Liam; Agerbo, Esben; Akil, Huda; Albani, Diego; Alliey-Rodriguez, Ney; Als, Thomas D; Anjorin, Adebayo; Antilla, Verneri; Awasthi, Swapnil; Badner, Judith A; Baekvad-Hansen, Marie; Barchas, Jack D; Bass, Nicholas; Bauer, Michael; Belliveau, Richard; Bergen, Sarah E; Pedersen, Carsten Bocker; Boen, Erlend; Boks, Marco P; Boocock, James; Budde, Monika; Bunney, William; Burmeister, Margit; Bybjerg-Grauholm, Jonas; Byerley, William; Casas, Miquel; Cerrato, Felecia; Cervantes, Pablo; Chambert, Kimberly; Charney, Alexander W; Chen, Danfeng; Churchhouse, Claire; Clarke, Toni-Kim; Coryell, William; Craig, David W; Cruceanu, Cristiana; Curtis, David; Czerski, Piotr M; Dale, Anders M; de Jong, Simone; Degenhardt, Franziska; Del-Favero, Jurgen; DePaulo, J Raymond; Djurovic, Srdjan; Dobbyn, Amanda L; Dumont, Ashley; Elvsashagen, Torbjorn; Escott-Price, Valentina; Fan, Chun Chieh; Fischer, Sascha B; Flickinger, Matthew; Foroud, Tatiana M; Forty, Liz; Frank, Josef; Fraser, Christine; Freimer, Nelson B; Frisen, Louise; Gade, Katrin; Gage, Diane; Garnham, Julie; Giambartolomei, Claudia; Pedersen, Marianne Giortz; Goldstein, Jaqueline; Gordon, Scott D; Gordon-Smith, Katherine; Green, Elaine K; Green, Melissa J; Greenwood, Tiffany A; Grove, Jakob; Guan, Weihua; Guzman-Parra, Jose; Hamshere, Marian L; Hautzinger, Martin; Heilbronner, Urs; Herms, Stefan; Hipolito, Maria; Hoffmann, Per; Holland, Dominic; Huckins, Laura; Jamain, Stephane; Johnson, Jessica S; Jureus, Anders; Kandaswamy, Radhika; Karlsson, Robert; Kennedy, James L; Kittel-Schneider, Sarah; Knowles, James A; Kogevinas, Manolis; Koller, Anna C; Kupka, Ralph; Lavebratt, Catharina; Lawrence, Jacob; Lawson, William B; Leber, Markus; Lee, Phil H; Levy, Shawn E; Li, Jun Z; Liu, Chunyu; Lucae, Susanne; Maaser, Anna; MacIntyre, Donald J; Mahon, Pamela B; Maier, Wolfgang; Martinsson, Lina; McCarroll, Steve; McGuffin, Peter; McInnis, Melvin G; Mckay, James D; Medeiros, Helena; Medland, Sarah E; Meng, Fan; Milani, Lili; Montgomery, Grant W; Morris, Derek W; Muhleisen, Thomas W; Mullins, Niamh; Nguyen, Hoang; Nievergelt, Caroline M; Adolfsson, Annelie Nordin; Nwulia, Evaristus A; O'Donovan, Claire; Loohuis, Loes M Olde; Ori, Anil PS; Oruc, Lilijana; Osby, Urban; Perlis, Roy H; Perry, Amy; Andrea, Pfennig; Potash, James B; Purcell, Shaun M; Regeer, Eline J; Reif, Andreas; Reinbold, Celine S; Rice, John P; Rivas, Fabio; Rivera, Margarita; Roussos, Panos; Ruderfer, Douglas M; Ryu, Euijung; Sanchez-Mora, Cristina; Schatzberg, Alan F; Scheftner, William A; Schork, Nicholas J; Weickert, Cynthia Shannon; Shehktman, Tatyana; Shilling, Paul D; Sigurdsson, Engilbert; Slaney, Claire; Smeland, Olav B; Sobell, Janet L; Hansen, Christine Soholm; Spijker, Anne T; St Clair, David; Steffens, Michael; Strauss, John S; Streit, Fabian; Strohmaier, Jana; Szelinger, Szabolcs; Thompson, Robert C; Thorgeirsson, Thorgeir E; Treutlein, Jens; Vedder, Helmut; Wang, Weiqing; Watson, Stanley J; Weickert, Thomas W; Witt, Stephanie H; Xi, Simon; Xu, Wei; Young, Allan H; Zandi, Peter; Zhang, Peng; Zollner, Sebastian; Adolfsson, Rolf; Agartz, Ingrid; Alda, Martin; Backlund, Lena; Baune, Bernhard T; Bellivier, Frank; Berrettini, Wade H; Biernacka, Joanna M; Blackwood, Douglas HR; Boehnke, Michael; Borglum, Anders D; Corvin, Aiden; Craddock, Nicholas; Daly, Mark J; Dannlowski, Udo; Esko, Tonu; Etain, Bruno; Frye, Mark; Fullerton, Janice M; Gershon, Elliot S; Gill, Michael; Goes, Fernando; Grigoroiu-Serbanescu, Maria; Hauser, Joanna; Hougaard, David M; Hultman, Christina M; Jones, Ian; Jones, Lisa A; Kahn, Rene S; Kirov, George; Landen, Mikael; Leboyer, Marion; Lewis, Cathryn M; Li, Qingqin S; Lissowska, Jolanta; Martin, Nicholas G; Mayoral, Fermin; McElroy, Susan L; McIntosh, Andrew M; McMahon, Francis J; Melle, Ingrid; Metspalu, Andres; Mitchell, Philip B; Morken, Gunnar; Mors, Ole; Mortensen, Preben Bo; Muller-Myhsok, Bertram; Myers, Richard M; Neale, Benjamin M; Nimgaonkar, Vishwajit; Nordentoft, Merete; Noethen, Markus M; O'Donovan, Michael C; Oedegaard, Ketil J; Owen, Michael J; Paciga, Sara A; Pato, Carlos; Pato, Michele T; Posthuma, Danielle; Ramos-Quiroga, Josep Antoni; Ribases, Marta; Rietschel, Marcella; Rouleau, Guy A; Schalling, Martin; Schofield, Peter R; Schulze, Thomas G; Serretti, Alessandro; Smoller, Jordan W; Stefansson, Hreinn; Stefansson, Kari; Stordal, Eystein; Sullivan, Patrick F; Turecki, Gustavo; Vaaler, Arne E; Vieta, Eduard; Vincent, John B; Werge, Thomas; Nurnberger, John I; Wray, Naomi R; Di Florio, Arianna; Edenberg, Howard J; Cichon, Sven; Ophoff, Roel A; Scott, Laura J; Andreassen, Ole A; Kelsoe, John; Sklar, Pamela","June 2019","Bipolar disorder is a highly heritable psychiatric disorder. We performed a genome-wide association study (GWAS) including 20,352 cases and 31,358 controls of European descent, with follow-up analysis of 822 variants with P < 1 × 10<sup>-4</sup> in an additional 9,412 cases and 137,760 controls. Eight of the 19 variants that were genome-wide significant (P < 5 × 10<sup>-8</sup>) in the discovery GWAS were not genome-wide significant in the combined analysis, consistent with small effect sizes and limited power but also with genetic heterogeneity. In the combined analysis, 30 loci were genome-wide significant, including 20 newly identified loci. The significant loci contain genes encoding ion channels, neurotransmitter transporters and synaptic components. Pathway analysis revealed nine significantly enriched gene sets, including regulation of insulin secretion and endocannabinoid signaling. Bipolar I disorder is strongly genetically correlated with schizophrenia, driven by psychosis, whereas bipolar II disorder is more strongly correlated with major depressive disorder. These findings address key clinical questions and provide potential biological mechanisms for bipolar disorder.","AI","University of Liverpool"
"Identification of common genetic risk variants for autism spectrum disorder.","http://livrepository.liverpool.ac.uk/3045243/","Grove, Jakob; Ripke, Stephan; Als, Thomas D; Mattheisen, Manuel; Walters, Raymond K; Won, Hyejung; Pallesen, Jonatan; Agerbo, Esben; Andreassen, Ole A; Anney, Richard; Awashti, Swapnil; Belliveau, Rich; Bettella, Francesco; Buxbaum, Joseph D; Bybjerg-Grauholm, Jonas; Baekvad-Hansen, Marie; Cerrato, Felecia; Chambert, Kimberly; Christensen, Jane H; Churchhouse, Claire; Dellenvall, Karin; Demontis, Ditte; De Rubeis, Silvia; Devlin, Bernie; Djurovic, Srdjan; Dumont, Ashley L; Goldstein, Jacqueline I; Hansen, Christine S; Hauberg, Mads Engel; Hollegaard, Mads V; Hope, Sigrun; Howrigan, Daniel P; Huang, Hailiang; Hultman, Christina M; Klei, Lambertus; Maller, Julian; Martin, Joanna; Martin, Alicia R; Moran, Jennifer L; Nyegaard, Mette; Naerland, Terje; Palmer, Duncan S; Palotie, Aarno; Pedersen, Carsten Bocker; Pedersen, Marianne Giortz; dPoterba, Timothy; Poulsen, Jesper Buchhave; St Pourcain, Beate; Qvist, Per; Rehnstrom, Karola; Reichenberg, Abraham; Reichert, Jennifer; Robinson, Elise B; Roeder, Kathryn; Roussos, Panos; Saemundsen, Evald; Sandin, Sven; Satterstrom, F Kyle; Smith, George Davey; Stefansson, Hreinn; Steinberg, Stacy; Stevens, Christine R; Sullivan, Patrick F; Turley, Patrick; Walters, G Bragi; Xu, Xinyi; Stefansson, Kari; Geschwind, Daniel H; Nordentoft, Merete; Hougaard, David M; Werge, Thomas; Mors, Ole; Mortensen, Preben Bo; Neale, Benjamin M; Daly, Mark J; Borglum, Anders D; Wray, Naomi R; Trzaskowski, Maciej; Byrne, Enda M; Abdellaoui, Abdel; Adams, Mark J; Air, Tracy M; Andlauer, Till FM; Bacanu, Silviu-Alin; Beekman, Aartjan TF; Bigdeli, Tim B; Binder, Elisabeth B; Blackwood, Douglas HR; Bryois, Julien; Buttenschon, Henriette N; Cai, Na; Castelao, Enrique; Clarke, Toni-Kim; Coleman, Jonathan RI; Colodro-Conde, Lucia; Couvy-Duchesne, Baptiste; Craddock, Nick; Crawford, Gregory E; Davies, Gail; Deary, Ian J; Degenhardt, Franziska; Derks, Eske M; Direk, Nese; Dolan, Conor V; Dunn, Erin C; Eley, Thalia C; Escott-Price, Valentina; Kiadeh, Farnush Farhadi Hassan; Finucane, Hilary K; Forstner, Andreas J; Frank, Josef; Gaspar, Helena A; Gill, Michael; Goes, Fernando S; Gordon, Scott D; Hall, Lynsey S; Hansen, Thomas F; Herms, Stefan; Hickie, Ian B; Hoffmann, Per; Homuth, Georg; Horn, Carsten; Hottenga, Jouke-Jan; Ising, Marcus; Jansen, Rick; Jorgenson, Eric; Knowles, James A; Kohane, Isaac S; Kraft, Julia; Kretzschmar, Warren W; Krogh, Jesper; Kutalik, Zoltan; Li, Yihan; Lind, Penelope A; MacIntyre, Donald J; MacKinnon, Dean F; Maier, Robert M; Maier, Wolfgang; Marchini, Jonathan; Mbarek, Hamdi; McGrath, Patrick; McGuffin, Peter; Medland, Sarah E; Mehta, Divya; Middeldorp, Christel M; Mihailov, Evelin; Milaneschi, Yuri; Milani, Lili; Mondimore, Francis M; Montgomery, Grant W; Mostafavi, Sara; Mullins, Niamh; Nauck, Matthias; Ng, Bernard; Nivard, Michel G; Nyholt, Dale R; O'Reilly, Paul F; Oskarsson, Hogni; Owen, Michael J; Painter, Jodie N; Peterson, Roseann E; Pettersson, Erik; Peyrot, Wouter J; Pistis, Giorgio; Posthuma, Danielle; Quiroz, Jorge A; Rice, John P; Riley, Brien P; Rivera, Margarita; Mirza, Saira Saeed; Schoevers, Robert; Schulte, Eva C; Shen, Ling; Shi, Jianxin; Shyn, Stanley I; Sigurdsson, Engilbert; Sinnamon, Grant CB; Smit, Johannes H; Smith, Daniel J; Streit, Fabian; Strohmaier, Jana; Tansey, Katherine E; Teismann, Henning; Teumer, Alexander; Thompson, Wesley; Thomson, Pippa A; Thorgeirsson, Thorgeir E; Traylor, Matthew; Treutlein, Jens; Trubetskoy, Vassily; Uitterlinden, Andr G; Umbricht, Daniel; Van Der Auwera, Sandra; van Hemert, Albert M; Viktorin, Alexander; Visscher, Peter M; Wang, Yunpeng; Webb, Bradley T; Weinsheimer, Shantel Marie; Wellmann, Juergen; Willemsen, Gonneke; Witt, Stephanie H; Wu, Yang; Xi, Hualin S; Yang, Jian; Zhang, Futao; Arolt, Volker; Baune, Bernhard T; Berger, Klaus; Boomsma, Dorret I; Cichon, Sven; Dannlowski, Udo; de Geus, EJC; DePaulo, J Raymond; Domenici, Enrico; Domschke, Katharina; Esko, Tonu; Grabe, Hans J; Hamilton, Steven P; Hayward, Caroline; Heath, Andrew C; Kendler, Kenneth S; Kloiber, Stefan; Lewis, Glyn; Li, Qingqin S; Lucae, Susanne; Madden, Pamela AF; Magnusson, Patrik K; Martin, Nicholas G; McIntosh, Andrew M; Metspalu, Andres; Mueller-Myhsok, Bertram; Noethen, Markus M; O'Donovan, Michael C; Paciga, Sara A; Pedersen, Nancy L; Penninx, Brenda WJH; Perlis, Roy H; Porteous, David J; Potash, James B; Preisig, Martin; Rietschel, Marcella; Schaefer, Catherine; Schulze, Thomas G; Smoller, Jordan W; Tiemeier, Henning; Uher, Rudolf; Voelzke, Henry; Weissman, Myrna M; Lewis, Cathryn M; Levinson, Douglas F; Breen, Gerome; Agee, Michelle; Alipanahi, Babak; Auton, Adam; Bell, Robert K; Bryc, Katarzyna; Elson, Sarah L; Fontanillas, Pierre; Furlotte, Nicholas A; Hromatka, Bethann S; Huber, Karen E; Kleinman, Aaron; Litterman, Nadia K; McIntyre, Matthew H; Mountain, Joanna L; Noblin, Elizabeth S; Northover, Carrie AM; Pitts, Steven J; Sathirapongsasuti, J Fah; Sazonova, Olga V; Shelton, Janie F; Shringarpure, Suyash; Tung, Joyce Y; Vacic, Vladimir; Wilson, Catherine H","April 2024","Autism spectrum disorder (ASD) is a highly heritable and heterogeneous group of neurodevelopmental phenotypes diagnosed in more than 1% of children. Common genetic variants contribute substantially to ASD susceptibility, but to date no individual variants have been robustly associated with ASD. With a marked sample-size increase from a unique Danish population resource, we report a genome-wide association meta-analysis of 18,381 individuals with ASD and 27,969 controls that identified five genome-wide-significant loci. Leveraging GWAS results from three phenotypes with significantly overlapping genetic architectures (schizophrenia, major depression, and educational attainment), we identified seven additional loci shared with other traits at equally strict significance levels. Dissecting the polygenic architecture, we found both quantitative and qualitative polygenic heterogeneity across ASD subtypes. These results highlight biological insights, particularly relating to neuronal function and corticogenesis, and establish that GWAS performed at scale will be much more productive in the near term in ASD.","AI","University of Liverpool"
"History and the Micro-Foundations of Dynamic Capabilities.","http://livrepository.liverpool.ac.uk/3045604/","Suddaby, Roy; Coraiola, Diego; Harvey, Charles; Foster, William","June 2019","<jats:title>Abstract</jats:title><jats:sec><jats:title><jats:italic>Research Summary</jats:italic></jats:title><jats:p>The capacity to manage history is an important but undertheorized component of dynamic capabilities. We argue that the capacity to manage the interpretation of the past, in the present for the future, is a critical ability that informs a firm's ability to successfully enact changes needed to adapt to disruptive technology. We identify and elaborate three specific cognitive interpretations of history—history as objective fact, history as interpretive rhetoric, and history as imaginative future‐perfect thinking—and demonstrate how these different views of history can be mobilized by managers to sense, seize, and reconfigure around opportunities made available by understanding the invisible thread of technology.</jats:p></jats:sec><jats:sec><jats:title><jats:italic>Managerial Summary</jats:italic></jats:title><jats:p>History is typically understood to be a constraint on a manager's ability to effect change. A firm's past is assumed to create inertia in routines and structures that compromise a firm's ability to change. We show how acquiring a broader understanding of the role of history can improve a manager's ability to enact organizational change. Studying the evolution of technology over time and across products allows managers to sense opportunities created by technological change. Using different narrations of the past as continuous or disruptive can improve a manager's ability to motivate or resist change. Using the past to construct convincing scenarios of the future, managers can enroll key stakeholders in the industry to support a strategic direction that advances the firm's strategic goals.</jats:p></jats:sec>","AI","University of Liverpool"
"The Chinese approach to image-making: design control in the development of the South Railway Station area of Nanjing.","http://livrepository.liverpool.ac.uk/3045724/","Chen, F","June 2019","None","AI","University of Liverpool"
"Modification of the polyelectrolyte capsule shell by nanodiamonds for remote microwave opening.","http://livrepository.liverpool.ac.uk/3046269/","Borodina, Tatiana; Trushina, Daria; Artemov, Vladimir; Bukreeva, Tatiana; Shchukin, Dmitry","June 2019","Nanodiamonds (ND) are one of the most attractive carbon materials for nanotechnology. The impregnation of NDs into the polymer capsule shell in the form of the single nanoparticles insures the control over the thermal conductivity of the capsule shell and increases their sensitivity to the external microwave irradiation. The polymer shell of the polyelectrolyte capsules was modified with NDs by electrostatic adsorption technique. The sensitivity of the capsules with embedded NDs to the external microwave irradiation was demonstrated by scanning electron microscopy leading to the shell rupture and release of the encapsulated agents.","AI","University of Liverpool"
"SARI attenuates colon inflammation by promoting STAT1 degradation in intestinal epithelial cells.","http://livrepository.liverpool.ac.uk/3047488/","Dai, Lei; Liu, Yi; Cheng, Lin; Wang, Huiling; Lin, Yi; Shi, Gang; Dong, Zhexu; Li, Junshu; Fan, Ping; Wang, Qinnan; Su, Xiaolan; Zhang, Shuang; Yang, Yang; Hu, Xun; Huang, Wei; Zhou, Zongguang; Yu, Dechao; Probert, Christopher; Wei, Yuquan; Deng, Hongxin","January 2024","SARI functions as a suppressor of colon cancer and predicts survival of colon cancer patients, but its role in regulating colitis has not been characterized. Here we show that SARI<sup>-/-</sup> mice were highly susceptible to colitis, which was associated with enhanced macrophage infiltration and inflammatory cytokine production. Bone marrow reconstitution experiments demonstrated that disease susceptibility was not dependent on the deficiency of SARI in the immune compartment but on the protective role of SARI in the intestinal epithelial cells (IECs). Furthermore, SARI deficiency enhanced Chemokine (C-C motif) Ligand 2 (CCL2) production and knockout of CCR2 blocks the promoting role of SARI deficiency on colitis. Mechanistically, SARI directly targets and promotes signal transducer and activator of transcription 1 (STAT1) degradation in IECs, followed by persistent inactivation of the STAT1/CCL2 transcription complex. In summary, SARI attenuated colitis in mice by impairing colitis-dependent STAT1/CCL2 transcriptional activation in IECs and macrophages recruitment in colon tissue.","AI","University of Liverpool"
"Anxiety about digital security and terrorism, and support for counter-terror measures.","http://livrepository.liverpool.ac.uk/3048163/","Gallova, Viktoria; Palasinski, Marek; Shortland, Neil; Humman, Michael; Grieve, Lorraine Bowman","February 2020","<jats:sec><jats:title content-type=""abstract-subheading"">Purpose</jats:title><jats:p>The purpose of this paper is to determine the potential predictors of anxiety about digital security, terrorist threats and support for high-tech counter measures.</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Design/methodology/approach</jats:title><jats:p>In Study 1, 195 participants indicated their anxiety about digital security systems, data protection and social networking sites. In Study 2, 107 participants indicated their anxiety about domestic terrorism, international terrorism and extremist groups. In Study 3, 261 participants indicated their support for high-tech counter-terrorism measures.</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Findings</jats:title><jats:p>Study 1 suggests that whereas anxiety about digital security systems, data protection and social networking sites was positively predicted by right-wing authoritarianism, anxiety about social networking was also negatively predicted by time spent online. Study 2 shows that time spent online was a negative predictor of anxiety about domestic terrorism. Study 3 indicates that the strongest positive predictor of support for all the measures was right-wing authoritarianism, followed by national identity.</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Research limitations/implications</jats:title><jats:p>The findings show the relevance of terror management theory to digital security and counter-terrorism.</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Practical implications</jats:title><jats:p>It appears that right-wing authoritarianism and national identity may serve as mechanisms for people to subjectively counter the presented threats. This notion may inform relevant policy and practice aimed at making communities safer and potentially helps introduce counter-terror measures with less public backlash.</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Social implications</jats:title><jats:p>When designing counter-terror measures, policy makers should consider compound national identities (e.g. Catalan or Basque people).</jats:p></jats:sec><jats:sec><jats:title content-type=""abstract-subheading"">Originality/value</jats:title><jats:p>The paper makes contribution to under-explored areas of terrorism anxiety and support for counter-terror measures.</jats:p></jats:sec>","AI","University of Liverpool"
